Date,Mainland,Taiwan,Macau SAR,South Korea,USA
01/28/2020,1.1210,0.2590,0.9705,0.0066,7.7762
01/29/2020,1.1206,0.2582,0.9711,0.0066,7.7733
01/30/2020,1.1198,0.2570,0.9707,0.0065,7.7677
01/31/2020,1.1196,0.2558,0.9707,0.0065,7.7660
02/01/2020,1.1196,0.2558,0.9707,0.0065,7.7660
02/02/2020,1.1195,0.2558,0.9707,0.0065,7.7653
02/03/2020,1.1060,0.2570,0.9708,0.0065,7.7654
02/04/2020,1.1097,0.2580,0.9706,0.0066,7.7665
02/05/2020,1.1132,0.2588,0.9709,0.0066,7.7629
02/06/2020,1.1137,0.2584,0.9708,0.0065,7.7633
02/07/2020,1.1089,0.2573,0.9709,0.0065,7.7644
02/08/2020,1.1089,0.2573,0.9709,0.0065,7.7644
02/09/2020,1.1092,0.2573,0.9711,0.0065,7.7658
02/10/2020,1.1119,0.2585,0.9709,0.0065,7.7659
02/11/2020,1.1148,0.2592,0.9711,0.0066,7.7656
02/12/2020,1.1144,0.2596,0.9710,0.0066,7.7697
02/13/2020,1.1132,0.2589,0.9707,0.0066,7.7667
02/14/2020,1.1117,0.2586,0.9708,0.0066,7.7673
02/15/2020,1.1117,0.2586,0.9708,0.0066,7.7673
02/16/2020,1.1117,0.2587,0.9709,0.0066,7.7674
02/17/2020,1.1128,0.2587,0.9711,0.0066,7.7680
02/18/2020,1.1102,0.2584,0.9706,0.0065,7.7682
02/19/2020,1.1107,0.2581,0.9713,0.0065,7.7730
02/20/2020,1.1079,0.2561,0.9704,0.0065,7.7809
02/21/2020,1.1082,0.2562,0.9712,0.0065,7.7876
02/22/2020,1.1082,0.2562,0.9712,0.0065,7.7876
02/23/2020,1.1088,0.2563,0.9707,0.0065,7.7915
02/24/2020,1.1089,0.2566,0.9708,0.0064,7.7946
02/25/2020,1.1069,0.2568,0.9705,0.0064,7.7899
02/26/2020,1.1068,0.2580,0.9715,0.0064,7.7927
02/27/2020,1.1129,0.2581,0.9711,0.0064,7.7953
02/28/2020,1.1149,0.2586,0.9714,0.0065,7.7947
02/29/2020,1.1149,0.2586,0.9714,0.0065,7.7948
03/01/2020,1.1147,0.2586,0.9713,0.0065,7.7933
03/02/2020,1.1179,0.2613,0.9716,0.0065,7.7815
03/03/2020,1.1162,0.2598,0.9700,0.0065,7.7711
03/04/2020,1.1221,0.2600,0.9708,0.0066,7.7718
03/05/2020,1.1202,0.2597,0.9714,0.0065,7.7714
03/06/2020,1.1213,0.2598,0.9705,0.0065,7.7729
03/07/2020,1.1213,0.2598,0.9705,0.0065,7.7729
03/08/2020,1.1208,0.2597,0.9701,0.0065,7.7698
03/09/2020,1.1177,0.2596,0.9698,0.0065,7.7716
03/10/2020,1.1167,0.2600,0.9702,0.0066,7.7685
03/11/2020,1.1161,0.2582,0.9649,0.0065,7.7692
03/12/2020,1.1065,0.2582,0.9717,0.0064,7.7778
03/13/2020,1.1087,0.2583,0.9726,0.0064,7.7705
03/14/2020,1.1087,0.2583,0.9726,0.0064,7.7705
03/15/2020,1.1077,0.2583,0.9696,0.0064,7.7636
03/16/2020,1.1105,0.2567,0.9712,0.0063,7.7661
03/17/2020,1.1077,0.2575,0.9714,0.0063,7.7629
03/18/2020,1.1017,0.2559,0.9703,0.0062,7.7643
03/19/2020,1.0919,0.2558,0.9701,0.0062,7.7617
03/20/2020,1.0930,0.2559,0.9714,0.0062,7.7564
03/21/2020,1.0931,0.2562,0.9727,0.0062,7.7564
03/22/2020,1.0935,0.2567,0.9712,0.0062,7.7595
03/23/2020,1.0936,0.2566,0.9783,0.0061,7.7564
03/24/2020,1.0977,0.2571,0.9677,0.0063,7.7529
03/25/2020,1.0897,0.2564,0.9730,0.0063,7.7530
03/26/2020,1.0960,0.2569,0.9695,0.0064,7.7526
03/27/2020,1.0930,0.2570,0.9714,0.0064,7.7561
03/28/2020,1.0930,0.2570,0.9714,0.0064,7.7562
03/29/2020,1.0924,0.2572,0.9815,0.0064,7.7519
03/30/2020,1.0922,0.2559,0.9702,0.0063,7.7545
03/31/2020,1.0945,0.2562,0.9687,0.0064,7.7520
04/01/2020,1.0919,0.2566,0.9708,0.0063,7.7521
04/02/2020,1.0942,0.2573,0.9665,0.0063,7.7517
04/03/2020,1.0931,0.2563,0.9706,0.0063,7.7523
04/04/2020,1.0931,0.2563,0.9706,0.0063,7.7523
04/05/2020,1.0931,0.2561,0.9702,0.0063,7.7531
04/06/2020,1.0929,0.2563,0.9704,0.0063,7.7520
04/07/2020,1.1003,0.2584,0.9705,0.0064,7.7523
04/08/2020,1.0971,0.2578,0.9706,0.0064,7.7522
04/09/2020,1.1008,0.2582,0.9710,0.0064,7.7533
04/10/2020,1.1018,0.2581,0.9764,0.0064,7.7527
04/11/2020,1.1019,0.2581,0.9710,0.0064,7.7527
04/12/2020,1.1019,0.2581,0.9766,0.0064,7.7529
04/13/2020,1.0992,0.2576,0.9792,0.0064,7.7526
04/14/2020,1.0997,0.2581,0.9714,0.0064,7.7515
04/15/2020,1.0967,0.2576,0.9707,0.0063,7.7511
04/16/2020,1.0948,0.2578,0.9708,0.0063,7.7507
04/17/2020,1.0958,0.2579,0.9710,0.0064,7.7505
04/18/2020,1.0958,0.2579,0.9744,0.0064,7.7505
04/19/2020,1.0958,0.2581,0.9741,0.0064,7.7510
04/20/2020,1.0957,0.2579,0.9706,0.0063,7.7503
04/21/2020,1.0928,0.2575,0.9705,0.0063,7.7502
04/22/2020,1.0940,0.2577,0.9708,0.0063,7.7502
04/23/2020,1.0968,0.2577,0.9711,0.0063,7.7504
04/24/2020,1.0945,0.2576,0.9708,0.0063,7.7509
04/25/2020,1.0945,0.2576,0.9708,0.0063,7.7507
04/26/2020,1.0944,0.2575,0.9707,0.0063,7.7506
04/27/2020,1.0937,0.2589,0.9705,0.0063,7.7508
04/28/2020,1.0948,0.2588,0.9706,0.0063,7.7504
04/29/2020,1.0952,0.2597,0.9702,0.0064,7.7506
04/30/2020,1.0977,0.2603,0.9709,0.0064,7.7523
05/01/2020,1.0992,0.2596,0.9788,0.0063,7.7627
05/02/2020,1.0992,0.2596,0.9723,0.0063,7.7628
05/03/2020,1.0977,0.2591,0.9771,0.0063,7.7520
05/04/2020,1.0979,0.2601,0.9713,0.0063,7.7533
05/05/2020,1.0979,0.2597,0.9715,0.0063,7.7535
05/06/2020,1.0912,0.2582,0.9706,0.0063,7.7525
05/07/2020,1.0941,0.2594,0.9706,0.0064,7.7508
05/08/2020,1.0971,0.2599,0.9719,0.0064,7.7608
05/09/2020,1.0979,0.2601,0.9727,0.0064,7.7670
05/10/2020,1.0957,0.2596,0.9707,0.0064,7.7512
05/11/2020,1.0917,0.2594,0.9708,0.0063,7.7506
05/12/2020,1.0943,0.2591,0.9715,0.0063,7.7508
05/13/2020,1.0929,0.2591,0.9710,0.0063,7.7510
05/14/2020,1.0924,0.2594,0.9704,0.0063,7.7514
05/15/2020,1.0914,0.2586,0.9712,0.0063,7.7508
05/16/2020,1.0914,0.2586,0.9712,0.0063,7.7508
05/17/2020,1.0914,0.2586,0.9709,0.0063,7.7510
05/18/2020,1.0902,0.2589,0.9710,0.0063,7.7514
05/19/2020,1.0918,0.2589,0.9706,0.0063,7.7508
05/20/2020,1.0926,0.2591,0.9711,0.0063,7.7501
05/21/2020,1.0899,0.2589,0.9710,0.0063,7.7548
05/22/2020,1.0878,0.2578,0.9715,0.0063,7.7568
05/23/2020,1.0878,0.2578,0.9715,0.0063,7.7567
05/24/2020,1.0879,0.2580,0.9721,0.0063,7.7567
05/25/2020,1.0866,0.2582,0.9707,0.0062,7.7545
05/26/2020,1.0866,0.2585,0.9712,0.0063,7.7527
05/27/2020,1.0816,0.2585,0.9717,0.0063,7.7547
05/28/2020,1.0849,0.2589,0.9704,0.0063,7.7528
05/29/2020,1.0860,0.2587,0.9709,0.0063,7.7512
05/30/2020,1.0860,0.2587,0.9709,0.0063,7.7512
05/31/2020,1.0864,0.2587,0.9710,0.0063,7.7539
06/01/2020,1.0874,0.2592,0.9711,0.0063,7.7511
06/02/2020,1.0915,0.2590,0.9704,0.0064,7.7508
06/03/2020,1.0892,0.2595,0.9710,0.0064,7.7500
06/04/2020,1.0900,0.2596,0.9707,0.0064,7.7504
06/05/2020,1.0943,0.2610,0.9709,0.0064,7.7498
06/06/2020,1.0944,0.2607,0.9709,0.0064,7.7499
06/07/2020,1.0943,0.2610,0.9710,0.0064,7.7500
06/08/2020,1.0960,0.2613,0.9713,0.0065,7.7503
06/09/2020,1.0951,0.2607,0.9707,0.0065,7.7502
06/10/2020,1.0976,0.2620,0.9713,0.0065,7.7499
06/11/2020,1.0970,0.2609,0.9706,0.0064,7.7507
06/12/2020,1.0941,0.2614,0.9708,0.0064,7.7498
06/13/2020,1.0941,0.2614,0.9708,0.0064,7.7498
06/14/2020,1.0942,0.2614,0.9708,0.0064,7.7501
06/15/2020,1.0930,0.2615,0.9708,0.0064,7.7505
06/16/2020,1.0937,0.2613,0.9714,0.0064,7.7500
06/17/2020,1.0938,0.2616,0.9714,0.0064,7.7503
06/18/2020,1.0932,0.2618,0.9714,0.0064,7.7506
06/19/2020,1.0959,0.2618,0.9713,0.0064,7.7503
06/20/2020,1.0959,0.2618,0.9713,0.0064,7.7503
06/21/2020,1.0959,0.2619,0.9715,0.0064,7.7500
06/22/2020,1.0965,0.2619,0.9710,0.0064,7.7503
06/23/2020,1.0979,0.2621,0.9702,0.0064,7.7504
06/24/2020,1.0949,0.2623,0.9702,0.0064,7.7503
06/25/2020,1.0950,0.2627,0.9711,0.0064,7.7507
06/26/2020,1.0949,0.2624,0.9713,0.0064,7.7501
06/27/2020,1.0949,0.2624,0.9713,0.0064,7.7501
06/28/2020,1.0949,0.2624,0.9714,0.0064,7.7500
06/29/2020,1.0945,0.2630,0.9701,0.0065,7.7504
06/30/2020,1.0969,0.2635,0.9708,0.0065,7.7507
07/01/2020,1.0961,0.2632,0.9702,0.0064,7.7506
07/02/2020,1.0967,0.2633,0.9708,0.0065,7.7503
07/03/2020,1.0967,0.2631,0.9708,0.0065,7.7496
07/04/2020,1.0967,0.2631,0.9709,0.0065,7.7500
07/05/2020,1.0968,0.2631,0.9708,0.0065,7.7502
07/06/2020,1.1042,0.2635,0.9709,0.0065,7.7501
07/07/2020,1.1049,0.2632,0.9710,0.0065,7.7504
07/08/2020,1.1064,0.2640,0.9709,0.0065,7.7500
07/09/2020,1.1081,0.2633,0.9708,0.0065,7.7498
07/10/2020,1.1070,0.2630,0.9713,0.0065,7.7512
07/11/2020,1.1071,0.2630,0.9710,0.0065,7.7511
07/12/2020,1.1071,0.2630,0.9710,0.0065,7.7513
07/13/2020,1.1069,0.2635,0.9708,0.0064,7.7508
07/14/2020,1.1061,0.2630,0.9708,0.0064,7.7508
07/15/2020,1.1092,0.2628,0.9711,0.0065,7.7519
07/16/2020,1.1094,0.2637,0.9709,0.0064,7.7537
07/17/2020,1.1089,0.2631,0.9708,0.0064,7.7540
07/18/2020,1.1089,0.2631,0.9708,0.0064,7.7540
07/19/2020,1.1089,0.2631,0.9707,0.0064,7.7539
07/20/2020,1.1100,0.2631,0.9718,0.0065,7.7521
07/21/2020,1.1103,0.2635,0.9708,0.0065,7.7509
07/22/2020,1.1074,0.2633,0.9711,0.0065,7.7524
07/23/2020,1.1067,0.2633,0.9703,0.0065,7.7514
07/24/2020,1.1046,0.2631,0.9713,0.0065,7.7512
07/25/2020,1.1046,0.2631,0.9712,0.0065,7.7512
07/26/2020,1.1047,0.2631,0.9712,0.0065,7.7520
07/27/2020,1.1047,0.2645,0.9710,0.0065,7.7516
07/28/2020,1.1045,0.2643,0.9709,0.0065,7.7502
07/29/2020,1.1045,0.2648,0.9696,0.0065,7.7502
07/30/2020,1.1045,0.2647,0.9714,0.0065,7.7502
07/31/2020,1.1111,0.2643,0.9705,0.0065,7.7505
08/01/2020,1.1111,0.2643,0.9705,0.0065,7.7506
08/02/2020,1.1045,0.2641,0.9705,0.0065,7.7505
08/03/2020,1.1102,0.2640,0.9717,0.0065,7.7507
08/04/2020,1.1114,0.2638,0.9709,0.0065,7.7502
08/05/2020,1.1173,0.2640,0.9710,0.0065,7.7501
08/06/2020,1.1146,0.2637,0.9702,0.0065,7.7503
08/07/2020,1.1123,0.2633,0.9707,0.0065,7.7502
08/08/2020,1.1123,0.2633,0.9681,0.0065,7.7502
08/09/2020,1.1123,0.2632,0.9680,0.0065,7.7501
08/10/2020,1.1132,0.2643,0.9710,0.0065,7.7501
08/11/2020,1.1157,0.2640,0.9701,0.0065,7.7505
08/12/2020,1.1173,0.2644,0.9706,0.0065,7.7507
08/13/2020,1.1160,0.2641,0.9712,0.0065,7.7504
08/14/2020,1.1152,0.2636,0.9712,0.0065,7.7506
08/15/2020,1.1152,0.2636,0.9712,0.0065,7.7505
08/16/2020,1.1152,0.2637,0.9712,0.0065,7.7506
08/17/2020,1.1179,0.2638,0.9709,0.0065,7.7501
08/18/2020,1.1197,0.2637,0.9737,0.0065,7.7500
08/19/2020,1.1199,0.2636,0.9711,0.0066,7.7500
08/20/2020,1.1206,0.2641,0.9702,0.0065,7.7505
08/21/2020,1.1201,0.2636,0.9704,0.0065,7.7502
08/22/2020,1.1201,0.2636,0.9704,0.0065,7.7502
08/23/2020,1.1201,0.2637,0.9707,0.0065,7.7501
08/24/2020,1.1200,0.2645,0.9708,0.0065,7.7499
08/25/2020,1.1212,0.2644,0.9709,0.0065,7.7502
08/26/2020,1.1255,0.2646,0.9714,0.0065,7.7502
08/27/2020,1.1242,0.2642,0.9707,0.0065,7.7504
08/28/2020,1.1289,0.2641,0.9708,0.0066,7.7504
08/29/2020,1.1289,0.2641,0.9708,0.0066,7.7504
08/30/2020,1.1289,0.2640,0.9706,0.0066,7.7501
08/31/2020,1.1317,0.2643,0.9717,0.0065,7.7499
09/01/2020,1.1350,0.2643,0.9713,0.0065,7.7502
09/02/2020,1.1334,0.2645,0.9713,0.0065,7.7503
09/03/2020,1.1319,0.2646,0.9704,0.0065,7.7500
09/04/2020,1.1327,0.2642,0.9713,0.0065,7.7505
09/05/2020,1.1327,0.2642,0.9713,0.0065,7.7506
09/06/2020,1.1327,0.2642,0.9714,0.0065,7.7503
09/07/2020,1.1347,0.2643,0.9709,0.0065,7.7507
09/08/2020,1.1321,0.2648,0.9705,0.0065,7.7506
09/09/2020,1.1342,0.2643,0.9711,0.0065,7.7505
09/10/2020,1.1341,0.2647,0.9709,0.0065,7.7503
09/11/2020,1.1340,0.2645,0.9709,0.0065,7.7503
09/12/2020,1.1340,0.2645,0.9709,0.0065,7.7503
09/13/2020,1.1340,0.2645,0.9707,0.0065,7.7502
09/14/2020,1.1380,0.2649,0.9709,0.0066,7.7499
09/15/2020,1.1428,0.2652,0.9704,0.0066,7.7498
09/16/2020,1.1473,0.2655,0.9711,0.0066,7.7501
09/17/2020,1.1455,0.2660,0.9704,0.0066,7.7502
09/18/2020,1.1449,0.2671,0.9710,0.0067,7.7503
09/19/2020,1.1449,0.2671,0.9710,0.0067,7.7503
09/20/2020,1.1449,0.2672,0.9711,0.0067,7.7499
09/21/2020,1.1449,0.2674,0.9704,0.0067,7.7499
09/22/2020,1.1449,0.2668,0.9703,0.0067,7.7500
09/23/2020,1.1449,0.2655,0.9710,0.0066,7.7501
09/24/2020,1.1449,0.2647,0.9711,0.0066,7.7504
09/25/2020,1.1357,0.2648,0.9707,0.0066,7.7500
09/26/2020,1.1357,0.2648,0.9707,0.0066,7.7500
09/27/2020,1.1449,0.2648,0.9708,0.0066,7.7500
09/28/2020,1.1377,0.2663,0.9712,0.0066,7.7498
09/29/2020,1.1370,0.2679,0.9715,0.0066,7.7501
09/30/2020,1.1413,0.2679,0.9706,0.0067,7.7503
10/01/2020,1.1413,0.2684,0.9716,0.0067,7.7502
10/02/2020,1.1412,0.2679,0.9707,0.0066,7.7498
10/03/2020,1.1413,0.2679,0.9707,0.0066,7.7504
10/04/2020,1.1413,0.2680,0.9712,0.0066,7.7499
10/05/2020,1.1413,0.2696,0.9710,0.0067,7.7500
10/06/2020,1.1413,0.2689,0.9710,0.0067,7.7502
10/07/2020,1.1413,0.2702,0.9709,0.0067,7.7499
10/08/2020,1.1413,0.2706,0.9706,0.0067,7.7498
10/09/2020,1.1576,0.2708,0.9708,0.0068,7.7503
10/10/2020,1.1576,0.2708,0.9708,0.0068,7.7503
10/11/2020,1.1576,0.2708,0.9706,0.0068,7.7501
10/12/2020,1.1489,0.2708,0.9705,0.0067,7.7497
10/13/2020,1.1487,0.2686,0.9707,0.0067,7.7499
10/14/2020,1.1541,0.2697,0.9708,0.0068,7.7498
10/15/2020,1.1524,0.2696,0.9708,0.0068,7.7502
10/16/2020,1.1572,0.2693,0.9712,0.0068,7.7504
10/17/2020,1.1572,0.2693,0.9712,0.0068,7.7504
10/18/2020,1.1572,0.2693,0.9711,0.0068,7.7500
10/19/2020,1.1598,0.2697,0.9709,0.0068,7.7498
10/20/2020,1.1608,0.2699,0.9707,0.0068,7.7498
10/21/2020,1.1652,0.2700,0.9707,0.0068,7.7498
10/22/2020,1.1594,0.2700,0.9708,0.0068,7.7502
10/23/2020,1.1590,0.2707,0.9707,0.0069,7.7505
10/24/2020,1.1590,0.2707,0.9707,0.0069,7.7505
10/25/2020,1.1590,0.2707,0.9709,0.0069,7.7499
10/26/2020,1.1546,0.2709,0.9710,0.0068,7.7502
10/27/2020,1.1558,0.2711,0.9713,0.0069,7.7501
10/28/2020,1.1518,0.2711,0.9708,0.0068,7.7504
10/29/2020,1.1544,0.2731,0.9708,0.0069,7.7522
10/30/2020,1.1587,0.2711,0.9711,0.0068,7.7534
10/31/2020,1.1587,0.2711,0.9711,0.0068,7.7534
11/01/2020,1.1584,0.2710,0.9709,0.0068,7.7527
11/02/2020,1.1584,0.2712,0.9709,0.0068,7.7510
11/03/2020,1.1611,0.2711,0.9720,0.0069,7.7533
11/04/2020,1.1655,0.2716,0.9723,0.0069,7.7547
11/05/2020,1.1737,0.2717,0.9704,0.0069,7.7544
11/06/2020,1.1726,0.2712,0.9712,0.0069,7.7526
11/07/2020,1.1728,0.2713,0.9714,0.0069,7.7539
11/08/2020,1.1727,0.2713,0.9714,0.0069,7.7533
11/09/2020,1.1694,0.2706,0.9696,0.0069,7.7526
11/10/2020,1.1720,0.2711,0.9711,0.0069,7.7535
11/11/2020,1.1694,0.2725,0.9710,0.0070,7.7543
11/12/2020,1.1725,0.2723,0.9707,0.0070,7.7536
11/13/2020,1.1736,0.2720,0.9703,0.0070,7.7535
11/14/2020,1.1736,0.2721,0.9703,0.0070,7.7535
11/15/2020,1.1736,0.2722,0.9708,0.0070,7.7533
11/16/2020,1.1736,0.2719,0.9722,0.0070,7.7535
11/17/2020,1.1735,0.2718,0.9704,0.0070,7.7529
11/18/2020,1.1735,0.2718,0.9702,0.0070,7.7525
11/19/2020,1.1735,0.2723,0.9708,0.0070,7.7529
11/20/2020,1.1812,0.2716,0.9706,0.0070,7.7524
11/21/2020,1.1812,0.2716,0.9706,0.0070,7.7521
11/22/2020,1.1735,0.2717,0.9708,0.0070,7.7523
11/23/2020,1.1734,0.2719,0.9705,0.0070,7.7523
11/24/2020,1.1733,0.2723,0.9708,0.0070,7.7514
11/25/2020,1.1733,0.2721,0.9710,0.0070,7.7513
11/26/2020,1.1732,0.2717,0.9707,0.0070,7.7506
11/27/2020,1.1784,0.2718,0.9709,0.0070,7.7504
11/28/2020,1.1784,0.2718,0.9709,0.0070,7.7504
11/29/2020,1.1785,0.2718,0.9709,0.0070,7.7509
11/30/2020,1.1782,0.2717,0.9707,0.0070,7.7516
12/01/2020,1.1795,0.2721,0.9704,0.0070,7.7523
12/02/2020,1.1812,0.2720,0.9706,0.0070,7.7518
12/03/2020,1.1847,0.2729,0.9706,0.0071,7.7514
12/04/2020,1.1866,0.2747,0.9708,0.0072,7.7503
12/05/2020,1.1866,0.2747,0.9708,0.0072,7.7501
12/06/2020,1.1866,0.2747,0.9709,0.0072,7.7504
12/07/2020,1.1870,0.2746,0.9708,0.0071,7.7512
12/08/2020,1.1865,0.2745,0.9714,0.0071,7.7511
12/09/2020,1.1847,0.2744,0.9713,0.0071,7.7516
12/10/2020,1.1843,0.2749,0.9705,0.0071,7.7514
12/11/2020,1.1840,0.2750,0.9707,0.0071,7.7513
12/12/2020,1.1840,0.2750,0.9707,0.0071,7.7510
12/13/2020,1.1841,0.2750,0.9705,0.0071,7.7515
12/14/2020,1.1842,0.2757,0.9707,0.0071,7.7520
12/15/2020,1.1841,0.2757,0.9705,0.0071,7.7516
12/16/2020,1.1842,0.2756,0.9707,0.0071,7.7523
12/17/2020,1.1842,0.2754,0.9705,0.0071,7.7523
12/18/2020,1.1859,0.2752,0.9710,0.0071,7.7526
12/19/2020,1.1859,0.2752,0.9710,0.0071,7.7521
12/20/2020,1.1858,0.2751,0.9708,0.0070,7.7526
12/21/2020,1.1837,0.2753,0.9715,0.0070,7.7528
12/22/2020,1.1849,0.2757,0.9715,0.0070,7.7529
12/23/2020,1.1853,0.2755,0.9710,0.0070,7.7524
12/24/2020,1.1874,0.2756,0.9707,0.0070,7.7536
12/25/2020,1.1853,0.2776,0.9705,0.0070,7.7541
12/26/2020,1.1853,0.2757,0.9706,0.0070,7.7538
12/27/2020,1.1853,0.2772,0.9705,0.0070,7.7538
12/28/2020,1.1863,0.2758,0.9711,0.0071,7.7549
12/29/2020,1.1872,0.2756,0.9712,0.0071,7.7541
12/30/2020,1.1884,0.2761,0.9709,0.0071,7.7521
12/31/2020,1.1869,0.2760,0.9712,0.0071,7.7534
01/01/2023,1.1310,0.2544,0.9718,0.0062,7.8011
01/02/2023,1.1263,0.2540,0.9711,0.0061,7.8056
01/03/2023,1.1291,0.2548,0.9709,0.0061,7.8133
01/04/2023,1.1328,0.2546,0.9703,0.0061,7.8160
01/05/2023,1.1341,0.2551,0.9708,0.0061,7.8118
01/06/2023,1.1417,0.2553,0.9696,0.0062,7.8074
01/07/2023,1.1417,0.2554,0.9696,0.0062,7.8077
01/08/2023,1.1443,0.2554,0.9697,0.0062,7.8073
01/09/2023,1.1504,0.2562,0.9713,0.0063,7.8050
01/10/2023,1.1506,0.2565,0.9703,0.0063,7.8087
01/11/2023,1.1493,0.2566,0.9707,0.0063,7.8120
01/12/2023,1.1609,0.2575,0.9712,0.0063,7.8089
01/13/2023,1.1668,0.2582,0.9720,0.0063,7.8210
01/14/2023,1.1668,0.2582,0.9753,0.0063,7.8211
01/15/2023,1.1642,0.2578,0.9741,0.0063,7.8115
01/16/2023,1.1586,0.2572,0.9708,0.0063,7.8102
01/17/2023,1.1546,0.2580,0.9692,0.0063,7.8183
01/18/2023,1.1564,0.2579,0.9716,0.0063,7.8252
01/19/2023,1.1563,0.2579,0.9706,0.0064,7.8297
01/20/2023,1.1549,0.2583,0.9713,0.0064,7.8347
01/21/2023,1.1550,0.2583,0.9713,0.0064,7.8348
01/22/2023,1.1539,0.2581,0.9704,0.0064,7.8270
01/23/2023,1.1562,0.2583,0.9702,0.0064,7.8317
01/24/2023,1.1542,0.2585,0.9709,0.0063,7.8318
01/25/2023,1.1569,0.2586,0.9705,0.0063,7.8292
01/26/2023,1.1628,0.2590,0.9695,0.0064,7.8286
01/27/2023,1.1543,0.2587,0.9709,0.0064,7.8310
01/28/2023,1.1543,0.2588,0.9707,0.0064,7.8302
01/29/2023,1.1607,0.2594,0.9706,0.0064,7.8289
01/30/2023,1.1593,0.2604,0.9713,0.0064,7.8354
01/31/2023,1.1605,0.2607,0.9710,0.0064,7.8403
02/01/2023,1.1677,0.2637,0.9705,0.0064,7.8389
02/02/2023,1.1640,0.2640,0.9710,0.0064,7.8443
02/03/2023,1.1583,0.2618,0.9712,0.0063,7.8477
02/04/2023,1.1583,0.2618,0.9712,0.0063,7.8482
02/05/2023,1.1494,0.2618,0.9623,0.0063,7.8459
02/06/2023,1.1535,0.2616,0.9716,0.0062,7.8468
02/07/2023,1.1582,0.2613,0.9712,0.0063,7.8485
02/08/2023,1.1550,0.2610,0.9712,0.0062,7.8486
02/09/2023,1.1555,0.2606,0.9715,0.0062,7.8496
02/10/2023,1.1528,0.2600,0.9707,0.0062,7.8500
02/11/2023,1.1528,0.2599,0.9712,0.0062,7.8500
02/12/2023,1.1504,0.2600,0.9712,0.0062,7.8498
02/13/2023,1.1507,0.2597,0.9712,0.0062,7.8496
02/14/2023,1.1481,0.2592,0.9710,0.0062,7.8490
02/15/2023,1.1435,0.2585,0.9686,0.0061,7.8466
02/16/2023,1.1419,0.2593,0.9705,0.0061,7.8492
02/17/2023,1.1425,0.2582,0.9708,0.0061,7.8455
02/18/2023,1.1425,0.2582,0.9708,0.0061,7.8461
02/19/2023,1.1405,0.2581,0.9764,0.0061,7.8450
02/20/2023,1.1419,0.2577,0.9707,0.0060,7.8344
02/21/2023,1.1384,0.2569,0.9698,0.0060,7.8449
02/22/2023,1.1360,0.2574,0.9709,0.0060,7.8456
02/23/2023,1.1343,0.2582,0.9710,0.0060,7.8468
