Date,Mainland,Taiwan,Macau SAR,South Korea,USA
03/24/2024,1.0885,0.2448,0.9753,0.0058,7.8213
03/25/2024,1.0850,0.2459,0.9710,0.0058,7.8213
03/26/2024,1.0838,0.2453,0.9707,0.0058,7.8227
03/27/2024,1.0826,0.2445,0.9707,0.0058,7.8240
03/28/2024,1.0829,0.2446,0.9713,0.0058,7.8265
03/29/2024,1.0839,0.2450,0.9711,0.0058,7.8272
03/30/2024,1.0839,0.2450,0.9723,0.0058,7.8269
03/31/2024,1.0924,0.2450,0.9721,0.0058,7.8262
04/01/2024,1.0823,0.2442,0.9712,0.0058,7.8272
04/02/2024,1.0824,0.2443,0.9710,0.0058,7.8310
04/03/2024,1.0820,0.2447,0.9713,0.0058,7.8292
04/04/2024,1.0821,0.2442,0.9712,0.0058,7.8286
04/05/2024,1.0826,0.2437,0.9723,0.0058,7.8293
04/06/2024,1.0826,0.2437,0.9723,0.0058,7.8300
04/07/2024,1.1040,0.2437,0.9714,0.0058,7.8297
04/08/2024,1.0831,0.2441,0.9732,0.0058,7.8321
04/09/2024,1.0828,0.2448,0.9708,0.0058,7.8308
04/10/2024,1.0834,0.2430,0.9705,0.0057,7.8358
04/11/2024,1.0831,0.2431,0.9712,0.0057,7.8381
04/12/2024,1.0830,0.2426,0.9714,0.0057,7.8371
04/13/2024,1.0830,0.2426,0.9732,0.0057,7.8374
04/14/2024,1.0912,0.2426,0.9733,0.0057,7.8377
04/15/2024,1.0816,0.2413,0.9713,0.0056,7.8290
04/16/2024,1.0821,0.2409,0.9713,0.0056,7.8319
04/17/2024,1.0817,0.2420,0.9715,0.0057,7.8300
04/18/2024,1.0821,0.2414,0.9710,0.0057,7.8319
04/19/2024,1.0817,0.2407,0.9706,0.0057,7.8310
04/20/2024,1.0818,0.2407,0.9728,0.0057,7.8314
04/21/2024,1.1031,0.2407,0.9730,0.0057,7.8324
04/22/2024,1.0818,0.2404,0.9700,0.0057,7.8355
04/23/2024,1.0814,0.2409,0.9718,0.0057,7.8347
04/24/2024,1.0808,0.2399,0.9704,0.0057,7.8311
04/25/2024,1.0813,0.2406,0.9715,0.0057,7.8280
04/26/2024,1.0804,0.2401,0.9684,0.0057,7.8283
04/27/2024,1.0804,0.2401,0.9684,0.0057,7.8283
04/28/2024,1.0916,0.2401,0.9685,0.0057,7.8280
04/29/2024,1.0810,0.2409,0.9709,0.0057,7.8256
04/30/2024,1.0805,0.2399,0.9708,0.0057,7.8236
05/01/2024,1.0803,0.2405,0.9708,0.0057,7.8225
05/02/2024,1.0792,0.2416,0.9701,0.0057,7.8123
05/03/2024,1.0795,0.2419,0.9710,0.0058,7.8130
05/04/2024,1.0794,0.2419,0.9733,0.0058,7.8123
05/05/2024,1.0794,0.2419,0.9722,0.0058,7.8116
05/06/2024,1.0843,0.2422,0.9712,0.0058,7.8179
05/07/2024,1.1020,0.2416,0.9707,0.0058,7.8211
05/08/2024,1.0820,0.2417,0.9706,0.0057,7.8170
05/09/2024,1.0824,0.2414,0.9704,0.0057,7.8143
05/10/2024,1.0814,0.2409,0.9710,0.0057,7.8148
05/11/2024,1.0814,0.2409,0.9719,0.0057,7.8148
05/12/2024,1.1021,0.2409,0.9702,0.0057,7.8146
05/13/2024,1.0801,0.2412,0.9711,0.0057,7.8129
05/14/2024,1.0800,0.2419,0.9709,0.0057,7.8117
05/15/2024,1.0818,0.2435,0.9711,0.0058,7.8097
05/16/2024,1.0808,0.2428,0.9704,0.0058,7.8015
05/17/2024,1.0801,0.2425,0.9710,0.0058,7.8026
05/18/2024,1.0802,0.2425,0.9710,0.0058,7.8027
05/19/2024,1.1002,0.2424,0.9759,0.0058,7.8020
05/20/2024,1.0780,0.2419,0.9700,0.0057,7.7982
05/21/2024,1.1001,0.2419,0.9707,0.0057,7.8041
05/22/2024,1.0978,0.2420,0.9702,0.0057,7.8050
05/23/2024,1.0960,0.2422,0.9710,0.0057,7.8088
05/24/2024,1.0786,0.2422,0.9714,0.0057,7.8105
05/25/2024,1.0983,0.2422,0.9715,0.0057,7.8092
05/26/2024,1.0985,0.2422,0.9718,0.0057,7.8119
05/27/2024,1.0779,0.2424,0.9706,0.0057,7.8074
05/28/2024,1.0985,0.2426,0.9694,0.0057,7.8102
05/29/2024,1.0986,0.2412,0.9701,0.0057,7.8134
05/30/2024,1.1007,0.2415,0.9708,0.0057,7.8171
05/31/2024,1.1001,0.2407,0.9712,0.0057,7.8185
06/01/2024,1.1004,0.2407,0.9716,0.0057,7.8194
06/02/2024,1.0922,0.2407,0.9717,0.0057,7.8201
06/03/2024,1.0955,0.2419,0.9714,0.0057,7.8198
06/04/2024,1.1005,0.2416,0.9710,0.0057,7.8136
06/05/2024,1.0855,0.2420,0.9706,0.0057,7.8099
06/06/2024,1.0790,0.2421,0.9723,0.0057,7.8094
06/07/2024,1.0780,0.2410,0.9712,0.0057,7.8117
06/08/2024,1.0781,0.2410,0.9712,0.0057,7.8116
06/09/2024,1.0993,0.2410,0.9649,0.0057,7.8130
06/10/2024,1.0993,0.2412,0.9714,0.0057,7.8130
06/11/2024,1.0989,0.2414,0.9697,0.0057,7.8132
06/12/2024,1.0786,0.2422,0.9706,0.0057,7.8098
06/13/2024,1.0770,0.2415,0.9687,0.0057,7.8107
06/14/2024,1.0765,0.2415,0.9710,0.0056,7.8105
06/15/2024,1.0766,0.2415,0.9731,0.0056,7.8105
06/16/2024,1.0987,0.2415,0.9717,0.0056,7.8125
06/17/2024,1.0764,0.2416,0.9712,0.0057,7.8108
06/18/2024,1.0763,0.2415,0.9707,0.0057,7.8073
06/19/2024,1.0757,0.2409,0.9705,0.0057,7.8072
06/20/2024,1.0751,0.2412,0.9710,0.0056,7.8053
06/21/2024,1.0749,0.2411,0.9713,0.0056,7.8051
06/22/2024,1.0749,0.2411,0.9713,0.0056,7.8048
06/23/2024,1.0750,0.2411,0.9733,0.0056,7.8057
06/24/2024,1.0757,0.2413,0.9709,0.0056,7.8084
06/25/2024,1.0754,0.2405,0.9706,0.0056,7.8099
06/26/2024,1.0748,0.2396,0.9707,0.0056,7.8085
06/27/2024,1.0745,0.2401,0.9704,0.0056,7.8096
06/28/2024,1.0746,0.2401,0.9708,0.0057,7.8091
06/29/2024,1.0746,0.2401,0.9708,0.0057,7.8092
06/30/2024,1.0745,0.2401,0.9717,0.0057,7.8096
07/01/2024,1.0748,0.2401,0.9708,0.0057,7.8123
07/02/2024,1.0746,0.2397,0.9709,0.0056,7.8128
07/03/2024,1.0744,0.2393,0.9709,0.0056,7.8108
07/04/2024,1.0747,0.2401,0.9707,0.0057,7.8101
07/05/2024,1.0751,0.2411,0.9728,0.0057,7.8149
07/06/2024,1.0751,0.2411,0.9739,0.0057,7.8144
07/07/2024,1.0749,0.2411,0.9703,0.0057,7.8142
07/08/2024,1.0745,0.2406,0.9704,0.0056,7.8092
07/09/2024,1.0741,0.2402,0.9703,0.0056,7.8116
07/10/2024,1.0736,0.2397,0.9710,0.0056,7.8104
07/11/2024,1.0760,0.2408,0.9710,0.0057,7.8090
07/12/2024,1.0769,0.2400,0.9711,0.0057,7.8082
07/13/2024,1.0769,0.2400,0.9710,0.0057,7.8078
07/14/2024,1.0769,0.2400,0.9737,0.0057,7.8068
07/15/2024,1.0753,0.2396,0.9712,0.0056,7.8066
07/16/2024,1.0933,0.2394,0.9712,0.0056,7.8056
07/17/2024,1.0754,0.2401,0.9714,0.0057,7.8074
07/18/2024,1.0758,0.2392,0.9709,0.0056,7.8100
07/19/2024,1.0744,0.2382,0.9714,0.0056,7.8111
07/20/2024,1.0744,0.2382,0.9717,0.0056,7.8107
07/21/2024,1.0743,0.2380,0.9711,0.0056,7.8103
07/22/2024,1.0733,0.2378,0.9706,0.0056,7.8073
07/23/2024,1.0734,0.2383,0.9715,0.0056,7.8089
07/24/2024,1.0752,0.2385,0.9705,0.0057,7.8087
07/25/2024,1.0795,0.2387,0.9709,0.0057,7.8067
07/26/2024,1.0767,0.2379,0.9712,0.0056,7.8064
07/27/2024,1.0767,0.2379,0.9713,0.0056,7.8065
07/28/2024,1.0768,0.2379,0.9724,0.0056,7.8069
07/29/2024,1.0757,0.2378,0.9704,0.0057,7.8093
07/30/2024,1.0774,0.2381,0.9705,0.0056,7.8126
07/31/2024,1.0823,0.2393,0.9712,0.0057,7.8126
08/01/2024,1.0787,0.2384,0.9716,0.0057,7.8147
08/02/2024,1.0906,0.2395,0.9793,0.0057,7.8076
08/03/2024,1.0906,0.2395,0.9711,0.0057,7.8080
08/04/2024,1.0904,0.2394,0.9792,0.0057,7.8068
08/05/2024,1.0927,0.2383,0.9722,0.0057,7.7882
08/06/2024,1.0931,0.2377,0.9708,0.0057,7.7941
08/07/2024,1.0858,0.2389,0.9710,0.0057,7.7975
08/08/2024,1.0865,0.2404,0.9712,0.0057,7.7963
08/09/2024,1.0881,0.2403,0.9706,0.0057,7.7968
08/10/2024,1.0881,0.2403,0.9717,0.0057,7.7980
08/11/2024,1.0880,0.2403,0.9717,0.0057,7.7979
08/12/2024,1.0859,0.2402,0.9702,0.0057,7.7917
08/13/2024,1.0887,0.2410,0.9710,0.0057,7.7882
08/14/2024,1.0915,0.2416,0.9712,0.0057,7.7921
08/15/2024,1.0880,0.2402,0.9680,0.0057,7.7967
08/16/2024,1.0878,0.2421,0.9743,0.0058,7.7942
08/17/2024,1.0878,0.2421,0.9743,0.0058,7.7945
08/18/2024,1.0879,0.2422,0.9743,0.0058,7.7944
08/19/2024,1.0914,0.2440,0.9703,0.0058,7.7886
08/20/2024,1.0914,0.2441,0.9730,0.0059,7.7889
08/21/2024,1.0924,0.2440,0.9699,0.0058,7.7923
08/22/2024,1.0911,0.2433,0.9702,0.0058,7.7966
08/23/2024,1.0945,0.2451,0.9701,0.0059,7.7963
08/24/2024,1.0945,0.2451,0.9701,0.0059,7.7968
08/25/2024,1.0947,0.2452,0.9783,0.0059,7.7957
08/26/2024,1.0950,0.2450,0.9709,0.0059,7.7969
08/27/2024,1.0953,0.2443,0.9712,0.0059,7.8030
08/28/2024,1.0948,0.2438,0.9708,0.0058,7.8009
08/29/2024,1.0987,0.2446,0.9684,0.0059,7.7977
08/30/2024,1.0994,0.2436,0.9710,0.0058,7.7982
08/31/2024,1.0994,0.2436,0.9696,0.0058,7.7984
09/01/2024,1.0995,0.2440,0.9696,0.0058,7.7989
09/02/2024,1.0954,0.2431,0.9709,0.0058,7.7971
09/03/2024,1.0952,0.2430,0.9712,0.0058,7.7999
09/04/2024,1.0962,0.2430,0.9730,0.0058,7.7967
09/05/2024,1.0989,0.2433,0.9712,0.0058,7.7940
09/06/2024,1.0997,0.2433,0.9710,0.0058,7.7929
09/07/2024,1.0996,0.2433,0.9700,0.0058,7.7951
09/08/2024,1.0997,0.2433,0.9701,0.0058,7.7967
09/09/2024,1.0960,0.2427,0.9706,0.0058,7.7978
09/10/2024,1.0950,0.2424,0.9705,0.0058,7.7976
09/11/2024,1.0952,0.2428,0.9712,0.0058,7.7982
09/12/2024,1.0962,0.2430,0.9705,0.0058,7.8035
09/13/2024,1.0995,0.2441,0.9709,0.0059,7.7996
09/14/2024,1.0995,0.2441,0.9707,0.0059,7.7995
09/15/2024,1.0993,0.2441,0.9695,0.0059,7.7984
09/16/2024,1.0986,0.2445,0.9701,0.0059,7.7928
09/17/2024,1.0988,0.2439,0.9694,0.0059,7.7939
09/18/2024,1.1003,0.2437,0.9705,0.0059,7.7932
09/19/2024,1.1028,0.2441,0.9696,0.0059,7.7944
09/20/2024,1.1049,0.2436,0.9704,0.0058,7.7914
09/21/2024,1.1049,0.2436,0.9703,0.0058,7.7913
09/22/2024,1.1048,0.2436,0.9721,0.0058,7.7917
09/23/2024,1.1043,0.2432,0.9717,0.0058,7.7872
09/24/2024,1.1070,0.2446,0.9703,0.0059,7.7836
09/25/2024,1.1069,0.2432,0.9705,0.0058,7.7844
09/26/2024,1.1096,0.2452,0.9706,0.0059,7.7787
09/27/2024,1.1085,0.2460,0.9707,0.0059,7.7723
09/28/2024,1.1085,0.2460,0.9707,0.0059,7.7723
09/29/2024,1.1086,0.2461,0.9708,0.0059,7.7727
09/30/2024,1.1077,0.2448,0.9720,0.0059,7.7740
10/01/2024,1.1053,0.2435,0.9715,0.0059,7.7721
10/02/2024,1.1028,0.2429,0.9711,0.0059,7.7630
10/03/2024,1.1022,0.2422,0.9699,0.0058,7.7660
10/04/2024,1.1017,0.2406,0.9673,0.0058,7.7670
10/05/2024,1.1017,0.2406,0.9673,0.0058,7.7670
10/06/2024,1.1055,0.2405,0.9672,0.0058,7.7658
10/07/2024,1.1064,0.2417,0.9713,0.0058,7.7673
10/08/2024,1.1015,0.2416,0.9707,0.0058,7.7746
10/09/2024,1.0976,0.2411,0.9705,0.0058,7.7736
10/10/2024,1.0974,0.2412,0.9703,0.0058,7.7702
10/11/2024,1.0996,0.2415,0.9702,0.0058,7.7699
10/12/2024,1.0990,0.2416,0.9696,0.0058,7.7655
10/13/2024,1.0996,0.2415,0.9720,0.0058,7.7623
10/14/2024,1.0954,0.2414,0.9704,0.0057,7.7630
10/15/2024,1.0911,0.2413,0.9707,0.0057,7.7662
10/16/2024,1.0914,0.2417,0.9709,0.0057,7.7705
10/17/2024,1.0913,0.2423,0.9711,0.0057,7.7742
10/18/2024,1.0942,0.2424,0.9709,0.0057,7.7708
10/19/2024,1.0942,0.2424,0.9709,0.0057,7.7708
10/20/2024,1.0941,0.2424,0.9709,0.0057,7.7702
10/21/2024,1.0918,0.2420,0.9712,0.0056,7.7736
10/22/2024,1.0912,0.2426,0.9705,0.0056,7.7730
10/23/2024,1.0903,0.2425,0.9710,0.0056,7.7703
10/24/2024,1.0914,0.2426,0.9708,0.0056,7.7692
10/25/2024,1.0912,0.2422,0.9689,0.0056,7.7703
10/26/2024,1.0912,0.2422,0.9689,0.0056,7.7704
10/27/2024,1.0913,0.2422,0.9689,0.0056,7.7704
10/28/2024,1.0902,0.2427,0.9715,0.0056,7.7714
10/29/2024,1.0899,0.2420,0.9710,0.0056,7.7698
10/30/2024,1.0921,0.2438,0.9700,0.0056,7.7716
10/31/2024,1.0919,0.2441,0.9716,0.0057,7.7751
11/01/2024,1.0921,0.2436,0.9709,0.0056,7.7784
11/02/2024,1.0921,0.2435,0.9722,0.0056,7.7787
11/03/2024,1.0918,0.2435,0.9720,0.0056,7.7811
11/04/2024,1.0949,0.2434,0.9702,0.0057,7.7727
11/05/2024,1.0938,0.2441,0.9707,0.0056,7.7696
11/06/2024,1.0834,0.2406,0.9712,0.0055,7.7762
11/07/2024,1.0880,0.2425,0.9710,0.0056,7.7712
11/08/2024,1.0829,0.2411,0.9705,0.0056,7.7746
11/09/2024,1.0829,0.2411,0.9704,0.0056,7.7745
11/10/2024,1.0830,0.2411,0.9656,0.0056,7.7755
11/11/2024,1.0780,0.2401,0.9709,0.0055,7.7750
11/12/2024,1.0754,0.2397,0.9702,0.0055,7.7777
11/13/2024,1.0771,0.2397,0.9706,0.0055,7.7817
11/14/2024,1.0762,0.2389,0.9708,0.0055,7.7815
11/15/2024,1.0765,0.2397,0.9703,0.0056,7.7856
11/16/2024,1.0765,0.2397,0.9680,0.0056,7.7855
11/17/2024,1.0766,0.2396,0.9682,0.0056,7.7867
11/18/2024,1.0756,0.2398,0.9752,0.0056,7.7835
11/19/2024,1.0752,0.2407,0.9708,0.0056,7.7833
11/20/2024,1.0742,0.2396,0.9707,0.0056,7.7826
11/21/2024,1.0758,0.2393,0.9709,0.0056,7.7834
11/22/2024,1.0748,0.2389,0.9702,0.0055,7.7845
11/23/2024,1.0748,0.2389,0.9712,0.0055,7.7848
11/24/2024,1.0746,0.2389,0.9710,0.0055,7.7824
11/25/2024,1.0741,0.2405,0.9709,0.0056,7.7822
11/26/2024,1.0741,0.2401,0.9738,0.0056,7.7826
11/27/2024,1.0737,0.2396,0.9705,0.0056,7.7812
11/28/2024,1.0745,0.2394,0.9711,0.0056,7.7837
11/29/2024,1.0746,0.2398,0.9700,0.0056,7.7816
11/30/2024,1.0745,0.2398,0.9724,0.0056,7.7819
12/01/2024,1.0746,0.2398,0.9724,0.0056,7.7839
12/02/2024,1.0701,0.2387,0.9713,0.0055,7.7812
12/03/2024,1.0684,0.2394,0.9701,0.0055,7.7831
12/04/2024,1.0717,0.2402,0.9702,0.0055,7.7844
12/05/2024,1.0719,0.2405,0.9701,0.0055,7.7818
12/06/2024,1.0701,0.2400,0.9706,0.0055,7.7797
12/07/2024,1.0701,0.2400,0.9698,0.0055,7.7798
12/08/2024,1.0701,0.2401,0.9698,0.0055,7.7801
12/09/2024,1.0707,0.2401,0.9694,0.0054,7.7750
12/10/2024,1.0724,0.2392,0.9701,0.0054,7.7749
12/11/2024,1.0706,0.2392,0.9722,0.0054,7.7733
12/12/2024,1.0696,0.2394,0.9701,0.0054,7.7750
12/13/2024,1.0686,0.2391,0.9713,0.0054,7.7752
12/14/2024,1.0686,0.2391,0.9726,0.0054,7.7712
12/15/2024,1.0687,0.2392,0.9726,0.0054,7.7751
12/16/2024,1.0674,0.2398,0.9714,0.0054,7.7737
12/17/2024,1.0666,0.2394,0.9710,0.0054,7.7701
12/18/2024,1.0666,0.2380,0.9709,0.0053,7.7716
12/19/2024,1.0649,0.2381,0.9706,0.0054,7.7704
12/20/2024,1.0658,0.2383,0.9716,0.0054,7.7763
12/21/2024,1.0656,0.2383,0.9751,0.0054,7.7753
12/22/2024,1.0654,0.2382,0.9749,0.0054,7.7740
12/23/2024,1.0647,0.2380,0.9698,0.0054,7.7707
12/24/2024,1.0646,0.2376,0.9715,0.0053,7.7673
12/25/2024,1.0642,0.2375,0.9724,0.0053,7.7666
12/26/2024,1.0644,0.2372,0.9726,0.0053,7.7680
12/27/2024,1.0635,0.2365,0.9708,0.0053,7.7622
12/28/2024,1.0635,0.2365,0.9698,0.0053,7.7623
12/29/2024,1.0637,0.2365,0.9700,0.0053,7.7642
12/30/2024,1.0636,0.2366,0.9718,0.0053,7.7636
12/31/2024,1.0644,0.2371,0.9709,0.0053,7.7676
01/01/2025,1.0645,0.2372,0.9711,0.0053,7.7670
01/02/2025,1.0654,0.2365,0.9707,0.0053,7.7771
01/03/2025,1.0621,0.2361,0.9702,0.0053,7.7752
01/04/2025,1.0625,0.2362,0.9724,0.0053,7.7785
01/05/2025,1.0625,0.2362,0.9724,0.0053,7.7830
01/06/2025,1.0618,0.2373,0.9701,0.0053,7.7753
01/07/2025,1.0615,0.2376,0.9706,0.0054,7.7769
01/08/2025,1.0611,0.2363,0.9698,0.0053,7.7797
01/09/2025,1.0614,0.2366,0.9710,0.0053,7.7831
01/10/2025,1.0620,0.2352,0.9711,0.0053,7.7819
01/11/2025,1.0620,0.2352,0.9669,0.0053,7.7857
01/12/2025,1.0620,0.2352,0.9668,0.0053,7.7891
01/13/2025,1.0621,0.2353,0.9703,0.0053,7.7860
01/14/2025,1.0621,0.2362,0.9699,0.0054,7.7870
01/15/2025,1.0620,0.2365,0.9752,0.0054,7.7853
01/16/2025,1.0621,0.2364,0.9702,0.0053,7.7876
01/17/2025,1.0629,0.2367,0.9705,0.0053,7.7859
01/18/2025,1.0629,0.2365,0.9708,0.0053,7.7862
01/19/2025,1.0628,0.2365,0.9707,0.0053,7.7837
01/20/2025,1.0637,0.2394,0.9699,0.0054,7.7807
01/21/2025,1.0629,0.2384,0.9707,0.0054,7.7858
01/22/2025,1.0709,0.2386,0.9707,0.0054,7.7865
01/23/2025,1.0689,0.2385,0.9703,0.0054,7.7896
01/24/2025,1.0751,0.2378,0.9703,0.0054,7.7877
01/25/2025,1.0750,0.2378,0.9724,0.0054,7.7873
01/26/2025,1.0751,0.2378,0.9725,0.0054,7.7881
01/27/2025,1.0741,0.2365,0.9709,0.0054,7.7858
01/28/2025,1.0743,0.2369,0.9697,0.0054,7.7888
01/29/2025,1.0868,0.2371,0.9703,0.0054,7.7920
01/30/2025,1.0844,0.2364,0.9715,0.0054,7.7914
01/31/2025,1.0843,0.2365,0.9712,0.0053,7.7874
02/01/2025,1.0843,0.2365,0.9696,0.0053,7.7925
02/02/2025,1.0846,0.2365,0.9560,0.0053,7.7973
02/03/2025,1.0829,0.2361,0.9797,0.0053,7.7944
02/04/2025,1.0840,0.2366,0.9709,0.0054,7.7887
02/05/2025,1.0709,0.2371,0.9704,0.0054,7.7865
02/06/2025,1.0683,0.2373,0.9707,0.0054,7.7866
02/07/2025,1.0690,0.2372,0.9704,0.0054,7.7906
02/08/2025,1.0690,0.2372,0.9666,0.0053,7.7889
02/09/2025,1.0690,0.2372,0.9667,0.0053,7.7911
02/10/2025,1.0662,0.2369,0.9699,0.0054,7.7887
02/11/2025,1.0663,0.2374,0.9711,0.0054,7.7921
02/12/2025,1.0658,0.2370,0.9708,0.0054,7.7898
02/13/2025,1.0655,0.2387,0.9691,0.0054,7.7878
02/14/2025,1.0679,0.2382,0.9736,0.0054,7.7846
02/15/2025,1.0679,0.2382,0.9738,0.0054,7.7842
02/16/2025,1.0730,0.2382,0.9737,0.0054,7.7835
02/17/2025,1.0711,0.2378,0.9710,0.0054,7.7805
02/18/2025,1.0680,0.2375,0.9700,0.0054,7.7744
02/19/2025,1.0678,0.2374,0.9714,0.0054,7.7778
02/20/2025,1.0717,0.2378,0.9709,0.0054,7.7765
02/21/2025,1.0716,0.2370,0.9703,0.0054,7.7703
02/22/2025,1.0716,0.2370,0.9704,0.0054,7.7697
02/23/2025,1.0715,0.2370,0.9704,0.0054,7.7718
02/24/2025,1.0726,0.2376,0.9711,0.0054,7.7755
02/25/2025,1.0725,0.2369,0.9714,0.0054,7.7736
02/26/2025,1.0706,0.2372,0.9704,0.0054,7.7725
02/27/2025,1.0674,0.2363,0.9715,0.0054,7.7788
02/28/2025,1.0680,0.2363,0.9715,0.0053,7.7787
03/01/2025,1.0680,0.2363,0.9715,0.0053,7.7787
03/02/2025,1.0679,0.2363,0.9689,0.0053,7.7761
03/03/2025,1.0675,0.2363,0.9721,0.0053,7.7766
03/04/2025,1.0698,0.2369,0.9709,0.0053,7.7709
03/05/2025,1.0717,0.2368,0.9722,0.0054,7.7711
03/06/2025,1.0718,0.2364,0.9708,0.0054,7.7720
03/07/2025,1.0742,0.2366,0.9704,0.0054,7.7705
03/08/2025,1.0742,0.2366,0.9697,0.0054,7.7704
03/09/2025,1.0742,0.2366,0.9697,0.0054,7.7731
03/10/2025,1.0700,0.2363,0.9706,0.0053,7.7688
03/11/2025,1.0749,0.2363,0.9710,0.0054,7.7705
03/12/2025,1.0734,0.2360,0.9702,0.0054,7.7695
03/13/2025,1.0738,0.2356,0.9709,0.0053,7.7720
03/14/2025,1.0741,0.2360,0.9719,0.0054,7.7752
03/15/2025,1.0741,0.2360,0.9719,0.0054,7.7748
03/16/2025,1.0739,0.2360,0.9732,0.0054,7.7738
03/17/2025,1.0743,0.2357,0.9706,0.0054,7.7702
03/18/2025,1.0750,0.2355,0.9710,0.0054,7.7711
03/19/2025,1.0746,0.2353,0.9712,0.0053,7.7703
03/20/2025,1.0724,0.2356,0.9712,0.0053,7.7726
03/21/2025,1.0726,0.2357,0.9712,0.0053,7.7752
03/22/2025,1.0725,0.2357,0.9735,0.0053,7.7751
03/23/2025,1.0723,0.2356,0.9733,0.0053,7.7729
03/24/2025,1.0718,0.2354,0.9703,0.0053,7.7742
03/25/2025,1.0714,0.2352,0.9712,0.0053,7.7750
03/26/2025,1.0714,0.2349,0.9703,0.0053,7.7758
03/27/2025,1.0703,0.2347,0.9713,0.0053,7.7763
03/28/2025,1.0714,0.2344,0.9713,0.0053,7.7822
03/29/2025,1.0716,0.2345,0.9715,0.0053,7.7836
03/30/2025,1.0709,0.2343,0.9812,0.0053,7.7789
03/31/2025,1.0726,0.2339,0.9711,0.0053,7.7809
04/01/2025,1.0703,0.2342,0.9703,0.0053,7.7826
04/02/2025,1.0710,0.2341,0.9712,0.0053,7.7845
04/03/2025,1.0657,0.2353,0.9707,0.0054,7.7759
04/04/2025,1.0677,0.2343,0.9747,0.0053,7.7747
04/05/2025,1.0653,0.2343,0.9704,0.0053,7.7747
04/06/2025,1.0680,0.2343,0.9707,0.0053,7.7805
04/07/2025,1.0625,0.2354,0.9703,0.0053,7.7681
04/08/2025,1.0590,0.2345,0.9706,0.0052,7.7730
04/09/2025,1.0560,0.2381,0.9747,0.0054,7.7658
04/10/2025,1.0607,0.2366,0.9701,0.0053,7.7582
04/11/2025,1.0637,0.2396,0.9707,0.0055,7.7566
04/12/2025,1.0636,0.2396,0.9729,0.0055,7.7558
04/13/2025,1.0635,0.2396,0.9728,0.0055,7.7549
04/14/2025,1.0606,0.2396,0.9710,0.0055,7.7566
04/15/2025,1.0606,0.2386,0.9699,0.0054,7.7575
04/16/2025,1.0624,0.2396,0.9717,0.0055,7.7621
04/17/2025,1.0641,0.2387,0.9716,0.0055,7.7637
04/18/2025,1.0641,0.2387,0.9716,0.0055,7.7637
04/19/2025,1.0641,0.2387,0.9716,0.0055,7.7637
04/20/2025,1.0639,0.2383,0.9709,0.0055,7.7620
04/21/2025,1.0629,0.2391,0.9711,0.0055,7.7598
04/22/2025,,0.2381,0.9710,0.0054,7.7581