date,date(without year),Rainfall Value,data Completeness
2023/04/03,4/3,2.1,C
2023/04/04,4/4,4.0,C
2023/04/05,4/5,0.4,C
2023/04/06,4/6,5.9,C
2023/04/07,4/7,4.4,C
2023/04/08,4/8,0.049,C
2023/04/09,4/9,2.6,C
2023/04/10,4/10,0.0,C
2023/04/11,4/11,0.0,C
2023/04/12,4/12,0.0,C
2023/04/13,4/13,0.0,C
2023/04/14,4/14,0.0,C
2023/04/15,4/15,0.0,C
2023/04/16,4/16,0.0,C
2023/04/17,4/17,0.049,C
2023/04/18,4/18,0.049,C
2023/04/19,4/19,26.5,C
2023/04/20,4/20,18.2,C
2023/04/21,4/21,4.3,C
2023/04/22,4/22,0.7,C
2023/04/23,4/23,0.4,C
2023/04/24,4/24,1.0,C
2023/04/25,4/25,4.4,C
2023/04/26,4/26,0.0,C
2023/04/27,4/27,0.3,C
2023/04/28,4/28,0.9,C
2023/04/29,4/29,0.049,C
2023/04/30,4/30,0.0,C
2023/05/01,5/1,0.3,C
2023/05/02,5/2,0.0,C
2023/05/03,5/3,0.1,C
2023/05/04,5/4,0.0,C
2023/05/05,5/5,0.0,C
2023/05/06,5/6,0.0,C
2023/05/07,5/7,35.5,C
2023/05/08,5/8,39.2,C
2023/05/09,5/9,0.1,C
2023/05/10,5/10,0.0,C
2023/05/11,5/11,0.5,C
2023/05/12,5/12,0.049,C
2023/05/13,5/13,9.5,C
2023/05/14,5/14,39.9,C
2023/05/15,5/15,0.1,C
2023/05/16,5/16,0.4,C
2023/05/17,5/17,32.7,C
2023/05/18,5/18,0.0,C
2023/05/19,5/19,0.0,C
2023/05/20,5/20,0.049,C
2023/05/21,5/21,1.5,C
2023/05/22,5/22,0.0,C
2023/05/23,5/23,8.3,C
2023/05/24,5/24,14.5,C
2023/05/25,5/25,0.049,C
2023/05/26,5/26,0.2,C
2023/05/27,5/27,0.0,C
2023/05/28,5/28,0.049,C
2023/05/29,5/29,0.0,C
2023/05/30,5/30,0.0,C
2023/05/31,5/31,0.049,C
2023/06/01,6/1,6.0,C
2023/06/02,6/2,0.0,C
2023/06/03,6/3,0.6,C
2023/06/04,6/4,5.1,C
2023/06/05,6/5,4.8,C
2023/06/06,6/6,31.1,C
2023/06/07,6/7,27.1,C
2023/06/08,6/8,2.6,C
2023/06/09,6/9,16.8,C
2023/06/10,6/10,0.3,C
2023/06/11,6/11,25.4,C
2023/06/12,6/12,0.2,C
2023/06/13,6/13,31.8,C
2023/06/14,6/14,62.8,C
2023/06/15,6/15,41.5,C
2023/06/16,6/16,41.7,C
2023/06/17,6/17,89.9,C
2023/06/18,6/18,35.8,C
2023/06/19,6/19,10.2,C
2023/06/20,6/20,2.3,C
2023/06/21,6/21,1.9,C
2023/06/22,6/22,0.6,C
2023/06/23,6/23,2.3,C
2023/06/24,6/24,8.2,C
2023/06/25,6/25,13.0,C
2023/06/26,6/26,11.4,C
2023/06/27,6/27,0.049,C
2023/06/28,6/28,5.4,C
2023/06/29,6/29,0.9,C
2023/06/30,6/30,11.2,C
2023/07/01,7/1,4.7,C
2023/07/02,7/2,15.6,C
2023/07/03,7/3,3.6,C
2023/07/04,7/4,10.6,C
2023/07/05,7/5,0.049,C
2023/07/06,7/6,0.049,C
2023/07/07,7/7,0.3,C
2023/07/08,7/8,0.0,C
2023/07/09,7/9,0.049,C
2023/07/10,7/10,0.0,C
2023/07/11,7/11,0.0,C
2023/07/12,7/12,0.0,C
2023/07/13,7/13,0.0,C
2023/07/14,7/14,0.0,C
2023/07/15,7/15,2.5,C
2023/07/16,7/16,4.9,C
2023/07/17,7/17,29.0,C
2023/07/18,7/18,10.9,C
2023/07/19,7/19,3.9,C
2023/07/20,7/20,4.8,C
2023/07/21,7/21,0.049,C
2023/07/22,7/22,0.0,C
2023/07/23,7/23,0.049,C
2023/07/24,7/24,0.0,C
2023/07/25,7/25,0.0,C
2023/07/26,7/26,0.0,C
2023/07/27,7/27,6.9,C
2023/07/28,7/28,0.0,C
2023/07/29,7/29,21.0,C
2023/07/30,7/30,10.0,C
2023/07/31,7/31,46.5,C
2023/08/01,8/1,0.049,C
2023/08/02,8/2,0.0,C
2023/08/03,8/3,0.0,C
2023/08/04,8/4,2.6,C
2023/08/05,8/5,5.9,C
2023/08/06,8/6,0.049,C
2023/08/07,8/7,1.6,C
2023/08/08,8/8,0.0,C
2023/08/09,8/9,0.049,C
2023/08/10,8/10,11.1,C
2023/08/11,8/11,26.4,C
2023/08/12,8/12,0.9,C
2023/08/13,8/13,34.2,C
2023/08/14,8/14,3.6,C
2023/08/15,8/15,0.049,C
2023/08/16,8/16,0.0,C
2023/08/17,8/17,0.049,C
2023/08/18,8/18,9.3,C
2023/08/19,8/19,0.3,C
2023/08/20,8/20,0.6,C
2023/08/21,8/21,0.2,C
2023/08/22,8/22,0.3,C
2023/08/23,8/23,0.3,C
2023/08/24,8/24,5.7,C
2023/08/25,8/25,0.2,C
2023/08/26,8/26,0.0,C
2023/08/27,8/27,2.2,C
2023/08/28,8/28,0.5,C
2023/08/29,8/29,34.4,C
2023/08/30,8/30,0.0,C
2023/08/31,8/31,0.4,C
2023/09/01,9/1,98.9,C
2023/09/02,9/2,80.4,C
2023/09/03,9/3,0.1,C
2023/09/04,9/4,0.049,C
2023/09/05,9/5,0.4,C
2023/09/06,9/6,0.0,C
2023/09/07,9/7,215.7,C
2023/09/08,9/8,425.0,C
2023/09/09,9/9,9.8,C
2023/09/10,9/10,67.4,C
2023/09/11,9/11,20.5,C
2023/09/12,9/12,0.9,C
2023/09/13,9/13,2.5,C
2023/09/14,9/14,103.5,C
2023/09/15,9/15,28.5,C
2023/09/16,9/16,4.3,C
2023/09/17,9/17,0.0,C
2023/09/18,9/18,0.0,C
2023/09/19,9/19,0.0,C
2023/09/20,9/20,0.0,C
2023/09/21,9/21,0.0,C
2023/09/22,9/22,0.049,C
2023/09/23,9/23,0.0,C
2023/09/24,9/24,0.0,C
2023/09/25,9/25,1.5,C
2023/09/26,9/26,0.0,C
2023/09/27,9/27,0.049,C
2023/09/28,9/28,0.0,C
2023/09/29,9/29,7.7,C
2023/09/30,9/30,0.0,C
2023/10/01,10/1,0.0,C
2023/10/02,10/2,0.4,C
2023/10/03,10/3,0.049,C
2023/10/04,10/4,0.0,C
2023/10/05,10/5,0.0,C
2023/10/06,10/6,0.049,C
2023/10/07,10/7,1.9,C
2023/10/08,10/8,92.2,C
2023/10/09,10/9,369.7,C
2023/10/10,10/10,2.3,C
2023/10/11,10/11,0.0,C
2023/10/12,10/12,0.0,C
2023/10/13,10/13,0.0,C
2023/10/14,10/14,0.0,C
2023/10/15,10/15,0.1,C
2023/10/16,10/16,0.0,C
2023/10/17,10/17,0.049,C
2023/10/18,10/18,38.3,C
2023/10/19,10/19,27.9,C
2023/10/20,10/20,0.2,C
2023/10/21,10/21,0.049,C
2023/10/22,10/22,0.049,C
2023/10/23,10/23,0.049,C
2023/10/24,10/24,0.0,C
2023/10/25,10/25,0.0,C
2023/10/26,10/26,0.0,C
2023/10/27,10/27,0.0,C
2023/10/28,10/28,9.5,C
2023/10/29,10/29,3.5,C
2023/10/30,10/30,0.049,C
2023/10/31,10/31,0.0,C
2023/11/01,11/1,0.0,C
2023/11/02,11/2,0.0,C
2023/11/03,11/3,0.0,C
2023/11/04,11/4,0.0,C
2023/11/05,11/5,0.0,C
2023/11/06,11/6,0.0,C
2023/11/07,11/7,0.0,C
2023/11/08,11/8,0.0,C
2023/11/09,11/9,0.049,C
2023/11/10,11/10,0.0,C
2023/11/11,11/11,2.5,C
2023/11/12,11/12,0.6,C
2023/11/13,11/13,0.0,C
2023/11/14,11/14,0.0,C
2023/11/15,11/15,0.0,C
2023/11/16,11/16,0.0,C
2023/11/17,11/17,0.0,C
2023/11/18,11/18,0.0,C
2023/11/19,11/19,0.0,C
2023/11/20,11/20,0.0,C
2023/11/21,11/21,0.0,C
2023/11/22,11/22,0.0,C
2023/11/23,11/23,0.0,C
2023/11/24,11/24,0.0,C
2023/11/25,11/25,0.0,C
2023/11/26,11/26,0.0,C
2023/11/27,11/27,0.0,C
2023/11/28,11/28,0.049,C
2023/11/29,11/29,0.2,C
2023/11/30,11/30,0.0,C
2023/12/01,12/1,0.0,C
2023/12/02,12/2,0.0,C
2023/12/03,12/3,0.049,C
2023/12/04,12/4,0.049,C
2023/12/05,12/5,0.0,C
2023/12/06,12/6,0.049,C
2023/12/07,12/7,0.0,C
2023/12/08,12/8,0.0,C
2023/12/09,12/9,0.0,C
2023/12/10,12/10,0.049,C
2023/12/11,12/11,0.3,C
2023/12/12,12/12,0.3,C
2023/12/13,12/13,0.049,C
2023/12/14,12/14,0.049,C
2023/12/15,12/15,0.0,C
2023/12/16,12/16,0.1,C
2023/12/17,12/17,0.0,C
2023/12/18,12/18,0.049,C
2023/12/19,12/19,0.0,C
2023/12/20,12/20,0.0,C
2023/12/21,12/21,0.0,C
2023/12/22,12/22,0.0,C
2023/12/23,12/23,0.2,C
2023/12/24,12/24,0.0,C
2023/12/25,12/25,0.0,C
2023/12/26,12/26,0.0,C
2023/12/27,12/27,0.049,C
2023/12/28,12/28,0.049,C
2023/12/29,12/29,0.0,C
2023/12/30,12/30,0.049,C
2023/12/31,12/31,0.0,C
2024/01/01,1/1,0.0,C
2024/01/02,1/2,0.0,C
2024/01/03,1/3,0.0,C
2024/01/04,1/4,0.0,C
2024/01/05,1/5,0.0,C
2024/01/06,1/6,0.0,C
2024/01/07,1/7,0.0,C
2024/01/08,1/8,0.049,C
2024/01/09,1/9,0.049,C
2024/01/10,1/10,0.0,C
2024/01/11,1/11,0.049,C
2024/01/12,1/12,0.0,C
2024/01/13,1/13,0.0,C
2024/01/14,1/14,0.0,C
2024/01/15,1/15,0.0,C
2024/01/16,1/16,0.0,C
2024/01/17,1/17,0.1,C
2024/01/18,1/18,0.0,C
2024/01/19,1/19,0.0,C
2024/01/20,1/20,0.0,C
2024/01/21,1/21,0.049,C
2024/01/22,1/22,0.5,C
2024/01/23,1/23,2.7,C
2024/01/24,1/24,0.0,C
2024/01/25,1/25,0.0,C
2024/01/26,1/26,0.0,C
2024/01/27,1/27,1.0,C
2024/01/28,1/28,2.4,C
2024/01/29,1/29,0.049,C
2024/01/30,1/30,0.049,C
2024/01/31,1/31,0.049,C
2024/02/01,2/1,0.2,C
2024/02/02,2/2,0.049,C
2024/02/03,2/3,0.049,C
2024/02/04,2/4,0.049,C
2024/02/05,2/5,0.049,C
2024/02/06,2/6,0.6,C
2024/02/07,2/7,0.049,C
2024/02/08,2/8,2.2,C
2024/02/09,2/9,0.6,C
2024/02/10,2/10,0.5,C
2024/02/11,2/11,0.0,C
2024/02/12,2/12,0.0,C
2024/02/13,2/13,0.0,C
2024/02/14,2/14,0.0,C
2024/02/15,2/15,0.0,C
2024/02/16,2/16,0.049,C
2024/02/17,2/17,0.049,C
2024/02/18,2/18,0.0,C
2024/02/19,2/19,0.0,C
2024/02/20,2/20,0.0,C
2024/02/21,2/21,0.0,C
2024/02/22,2/22,0.0,C
2024/02/23,2/23,0.049,C
2024/02/24,2/24,0.049,C
2024/02/25,2/25,0.0,C
2024/02/26,2/26,0.049,C
2024/02/27,2/27,0.049,C
2024/02/28,2/28,0.049,C
2024/02/29,2/29,0.049,C
2024/03/01,3/1,0.049,C
2024/03/02,3/2,0.3,C
2024/03/03,3/3,0.2,C
2024/03/04,3/4,1.4,C
2024/03/05,3/5,0.049,C
2024/03/06,3/6,0.1,C
2024/03/07,3/7,0.049,C
2024/03/08,3/8,0.2,C
2024/03/09,3/9,2.1,C
2024/03/10,3/10,4.6,C
2024/03/11,3/11,11.7,C
2024/03/12,3/12,0.0,C
2024/03/13,3/13,0.049,C
2024/03/14,3/14,0.0,C
2024/03/15,3/15,0.0,C
2024/03/16,3/16,0.049,C
2024/03/17,3/17,0.0,C
2024/03/18,3/18,0.6,C
2024/03/19,3/19,0.3,C
2024/03/20,3/20,0.0,C
2024/03/21,3/21,0.049,C
2024/03/22,3/22,0.049,C
2024/03/23,3/23,0.0,C
2024/03/24,3/24,0.0,C
2024/03/25,3/25,0.0,C
2024/03/26,3/26,0.0,C
2024/03/27,3/27,0.049,C
2024/03/28,3/28,0.0,C
2024/03/29,3/29,0.049,C
2024/03/30,3/30,0.049,C
2024/03/31,3/31,0.1,C
2024/04/01,4/1,0.049,C
2024/04/02,4/2,0.0,C
2024/04/03,4/3,0.049,C
2024/04/04,4/4,0.049,C
2024/04/05,4/5,0.3,C
2024/04/06,4/6,2.7,C
2024/04/07,4/7,0.9,C
2024/04/08,4/8,0.0,C
2024/04/09,4/9,0.049,C
2024/04/10,4/10,0.0,C
2024/04/11,4/11,0.0,C
2024/04/12,4/12,0.0,C
2024/04/13,4/13,0.0,C
2024/04/14,4/14,0.0,C
2024/04/15,4/15,0.0,C
2024/04/16,4/16,0.0,C
2024/04/17,4/17,0.0,C
2024/04/18,4/18,8.6,C
2024/04/19,4/19,2.2,C
2024/04/20,4/20,42.2,C
2024/04/21,4/21,81.6,C
2024/04/22,4/22,13.2,C
2024/04/23,4/23,40.0,C
2024/04/24,4/24,0.049,C
2024/04/25,4/25,5.7,C
2024/04/26,4/26,25.0,C
2024/04/27,4/27,0.8,C
2024/04/28,4/28,12.2,C
2024/04/29,4/29,0.0,C
2024/04/30,4/30,21.7,C
2024/05/01,5/1,52.9,C
2024/05/02,5/2,1.1,C
2024/05/03,5/3,0.049,C
2024/05/04,5/4,75.1,C
2024/05/05,5/5,5.3,C
2024/05/06,5/6,0.0,C
2024/05/07,5/7,0.0,C
2024/05/08,5/8,0.049,C
2024/05/09,5/9,0.0,C
2024/05/10,5/10,0.049,C
2024/05/11,5/11,0.049,C
2024/05/12,5/12,3.1,C
2024/05/13,5/13,0.7,C
2024/05/14,5/14,0.0,C
2024/05/15,5/15,0.0,C
2024/05/16,5/16,0.0,C
2024/05/17,5/17,0.049,C
2024/05/18,5/18,0.049,C
2024/05/19,5/19,17.5,C
2024/05/20,5/20,30.7,C
2024/05/21,5/21,45.3,C
2024/05/22,5/22,0.049,C
2024/05/23,5/23,2.5,C
2024/05/24,5/24,17.6,C
2024/05/25,5/25,7.8,C
2024/05/26,5/26,0.3,C
2024/05/27,5/27,6.7,C
2024/05/28,5/28,8.9,C
2024/05/29,5/29,0.0,C
2024/05/30,5/30,3.7,C
2024/05/31,5/31,13.4,C
2024/06/01,6/1,54.2,C
2024/06/02,6/2,3.2,C
2024/06/03,6/3,8.6,C
2024/06/04,6/4,2.9,C
2024/06/05,6/5,8.5,C
2024/06/06,6/6,0.049,C
2024/06/07,6/7,1.6,C
2024/06/08,6/8,6.8,C
2024/06/09,6/9,33.5,C
2024/06/10,6/10,0.2,C
2024/06/11,6/11,0.6,C
2024/06/12,6/12,8.3,C
2024/06/13,6/13,4.9,C
2024/06/14,6/14,32.0,C
2024/06/15,6/15,28.3,C
2024/06/16,6/16,17.5,C
2024/06/17,6/17,0.049,C
2024/06/18,6/18,4.6,C
2024/06/19,6/19,9.4,C
2024/06/20,6/20,5.0,C
2024/06/21,6/21,0.0,C
2024/06/22,6/22,0.0,C
2024/06/23,6/23,4.7,C
2024/06/24,6/24,0.3,C
2024/06/25,6/25,19.0,C
2024/06/26,6/26,0.0,C
2024/06/27,6/27,1.4,C
2024/06/28,6/28,1.6,C
2024/06/29,6/29,15.5,C
2024/06/30,6/30,8.7,C
2024/07/01,7/1,2.5,C
2024/07/02,7/2,5.3,C
2024/07/03,7/3,0.0,C
2024/07/04,7/4,5.1,C
2024/07/05,7/5,1.5,C
2024/07/06,7/6,0.2,C
2024/07/07,7/7,0.049,C
2024/07/08,7/8,0.2,C
2024/07/09,7/9,0.049,C
2024/07/10,7/10,10.7,C
2024/07/11,7/11,6.5,C
2024/07/12,7/12,24.4,C
2024/07/13,7/13,8.0,C
2024/07/14,7/14,90.0,C
2024/07/15,7/15,13.6,C
2024/07/16,7/16,15.7,C
2024/07/17,7/17,13.7,C
2024/07/18,7/18,19.6,C
2024/07/19,7/19,40.5,C
2024/07/20,7/20,3.7,C
2024/07/21,7/21,4.7,C
2024/07/22,7/22,0.2,C
2024/07/23,7/23,0.0,C
2024/07/24,7/24,0.0,C
2024/07/25,7/25,0.049,C
2024/07/26,7/26,3.9,C
2024/07/27,7/27,34.7,C
2024/07/28,7/28,69.4,C
2024/07/29,7/29,6.7,C
2024/07/30,7/30,29.5,C
2024/07/31,7/31,48.2,C
2024/08/01,8/1,2.3,C
2024/08/02,8/2,0.4,C
2024/08/03,8/3,0.0,C
2024/08/04,8/4,0.0,C
2024/08/05,8/5,0.0,C
2024/08/06,8/6,10.3,C
2024/08/07,8/7,0.0,C
2024/08/08,8/8,0.0,C
2024/08/09,8/9,0.0,C
2024/08/10,8/10,0.049,C
2024/08/11,8/11,0.0,C
2024/08/12,8/12,20.9,C
2024/08/13,8/13,5.0,C
2024/08/14,8/14,0.1,C
2024/08/15,8/15,8.0,C
2024/08/16,8/16,0.4,C
2024/08/17,8/17,116.2,C
2024/08/18,8/18,32.5,C
2024/08/19,8/19,19.3,C
2024/08/20,8/20,11.4,C
2024/08/21,8/21,3.9,C
2024/08/22,8/22,0.0,C
2024/08/23,8/23,0.0,C
2024/08/24,8/24,0.0,C
2024/08/25,8/25,0.0,C
2024/08/26,8/26,0.0,C
2024/08/27,8/27,0.0,C
2024/08/28,8/28,0.049,C
2024/08/29,8/29,0.049,C
2024/08/30,8/30,23.3,C
2024/08/31,8/31,7.5,C
2024/09/01,9/1,0.049,C
2024/09/02,9/2,0.049,C
2024/09/03,9/3,35.5,C
2024/09/04,9/4,0.6,C
2024/09/05,9/5,21.5,C
2024/09/06,9/6,84.1,C
2024/09/07,9/7,5.8,C
2024/09/08,9/8,37.8,C
2024/09/09,9/9,13.0,C
2024/09/10,9/10,0.0,C
2024/09/11,9/11,0.0,C
2024/09/12,9/12,0.0,C
2024/09/13,9/13,0.1,C
2024/09/14,9/14,57.2,C
2024/09/15,9/15,2.4,C
2024/09/16,9/16,27.4,C
2024/09/17,9/17,16.0,C
2024/09/18,9/18,0.049,C
2024/09/19,9/19,0.0,C
2024/09/20,9/20,4.6,C
2024/09/21,9/21,72.9,C
2024/09/22,9/22,32.1,C
2024/09/23,9/23,24.9,C
2024/09/24,9/24,75.0,C
2024/09/25,9/25,5.4,C
2024/09/26,9/26,0.0,C
2024/09/27,9/27,0.0,C
2024/09/28,9/28,1.3,C
2024/09/29,9/29,3.3,C
2024/09/30,9/30,0.0,C
2024/10/01,10/1,0.0,C
2024/10/02,10/2,0.0,C
2024/10/03,10/3,0.0,C
2024/10/04,10/4,0.0,C
2024/10/05,10/5,0.0,C
2024/10/06,10/6,0.0,C
2024/10/07,10/7,0.0,C
2024/10/08,10/8,0.0,C
2024/10/09,10/9,0.049,C
2024/10/10,10/10,0.049,C
2024/10/11,10/11,8.7,C
2024/10/12,10/12,0.0,C
2024/10/13,10/13,0.0,C
2024/10/14,10/14,0.0,C
2024/10/15,10/15,0.0,C
2024/10/16,10/16,0.049,C
2024/10/17,10/17,0.049,C
2024/10/18,10/18,0.049,C
2024/10/19,10/19,0.0,C
2024/10/20,10/20,1.9,C
2024/10/21,10/21,0.049,C
2024/10/22,10/22,0.0,C
2024/10/23,10/23,0.0,C
2024/10/24,10/24,0.0,C
2024/10/25,10/25,0.0,C
2024/10/26,10/26,0.7,C
2024/10/27,10/27,0.049,C
2024/10/28,10/28,0.049,C
2024/10/29,10/29,0.049,C
2024/10/30,10/30,0.0,C
2024/10/31,10/31,0.0,C
2024/11/01,11/1,0.0,C
2024/11/02,11/2,0.0,C
2024/11/03,11/3,0.0,C
2024/11/04,11/4,0.049,C
2024/11/05,11/5,0.049,C
2024/11/06,11/6,0.049,C
2024/11/07,11/7,0.049,C
2024/11/08,11/8,0.0,C
2024/11/09,11/9,1.9,C
2024/11/10,11/10,6.2,C
2024/11/11,11/11,0.0,C
2024/11/12,11/12,0.0,C
2024/11/13,11/13,14.8,C
2024/11/14,11/14,6.3,C
2024/11/15,11/15,36.6,C
2024/11/16,11/16,33.3,C
2024/11/17,11/17,6.1,C
2024/11/18,11/18,0.049,C
2024/11/19,11/19,7.3,C
2024/11/20,11/20,73.8,C
2024/11/21,11/21,5.6,C
2024/11/22,11/22,0.049,C
2024/11/23,11/23,0.049,C
2024/11/24,11/24,1.0,C
2024/11/25,11/25,0.049,C
2024/11/26,11/26,1.2,C
2024/11/27,11/27,0.0,C
2024/11/28,11/28,0.0,C
2024/11/29,11/29,0.0,C
2024/11/30,11/30,0.0,C
2024/12/01,12/1,0.0,C
2024/12/02,12/2,0.0,C
2024/12/03,12/3,0.0,C
2024/12/04,12/4,0.0,C
2024/12/05,12/5,0.0,C
2024/12/06,12/6,0.0,C
2024/12/07,12/7,0.0,C
2024/12/08,12/8,0.0,C
2024/12/09,12/9,0.0,C
2024/12/10,12/10,0.0,C
2024/12/11,12/11,0.0,C
2024/12/12,12/12,0.0,C
2024/12/13,12/13,0.0,C
2024/12/14,12/14,0.0,C
2024/12/15,12/15,0.049,C
2024/12/16,12/16,0.0,C
2024/12/17,12/17,0.0,C
2024/12/18,12/18,0.0,C
2024/12/19,12/19,0.0,C
2024/12/20,12/20,0.0,C
2024/12/21,12/21,0.0,C
2024/12/22,12/22,0.0,C
2024/12/23,12/23,0.0,C
2024/12/24,12/24,0.0,C
2024/12/25,12/25,0.049,C
2024/12/26,12/26,0.0,C
2024/12/27,12/27,0.0,C
2024/12/28,12/28,0.0,C
2024/12/29,12/29,0.0,C
2024/12/30,12/30,0.0,C
2024/12/31,12/31,0.049,C
2025/01/01,1/1,0.049,C
2025/01/02,1/2,0.0,C
2025/01/03,1/3,0.0,C
2025/01/04,1/4,0.049,C
2025/01/05,1/5,0.049,C
2025/01/06,1/6,0.0,C
2025/01/07,1/7,0.0,C
2025/01/08,1/8,0.0,C
2025/01/09,1/9,0.0,C
2025/01/10,1/10,0.0,C
2025/01/11,1/11,0.0,C
2025/01/12,1/12,0.0,C
2025/01/13,1/13,0.0,C
2025/01/14,1/14,0.0,C
2025/01/15,1/15,0.049,C
2025/01/16,1/16,0.0,C
2025/01/17,1/17,0.0,C
2025/01/18,1/18,0.0,C
2025/01/19,1/19,0.0,C
2025/01/20,1/20,0.0,C
2025/01/21,1/21,0.6,C
2025/01/22,1/22,1.0,C
2025/01/23,1/23,1.2,C
2025/01/24,1/24,0.0,C
2025/01/25,1/25,0.049,C
2025/01/26,1/26,0.2,C
2025/01/27,1/27,0.0,C
2025/01/28,1/28,0.0,C
2025/01/29,1/29,0.0,C
2025/01/30,1/30,0.0,C
2025/01/31,1/31,1.2,C
2025/02/01,2/1,1.7,C
2025/02/02,2/2,0.049,C
2025/02/03,2/3,0.1,C
2025/02/04,2/4,0.0,C
2025/02/05,2/5,0.0,C
2025/02/06,2/6,0.0,C
2025/02/07,2/7,0.0,C
2025/02/08,2/8,0.0,C
2025/02/09,2/9,0.0,C
2025/02/10,2/10,0.0,C
2025/02/11,2/11,0.049,C
2025/02/12,2/12,23.8,C
2025/02/13,2/13,0.049,C
2025/02/14,2/14,0.2,C
2025/02/15,2/15,0.049,C
2025/02/16,2/16,0.0,C
2025/02/17,2/17,0.0,C
2025/02/18,2/18,0.0,C
2025/02/19,2/19,0.0,C
2025/02/20,2/20,0.0,C
2025/02/21,2/21,0.049,C
2025/02/22,2/22,0.049,C
2025/02/23,2/23,0.049,C
2025/02/24,2/24,0.0,C
2025/02/25,2/25,0.049,C
2025/02/26,2/26,0.3,C
2025/02/27,2/27,0.0,C
2025/02/28,2/28,0.0,C
2025/03/01,3/1,0.049,C
2025/03/02,3/2,0.0,C
2025/03/03,3/3,0.0,C
2025/03/04,3/4,0.0,C
2025/03/05,3/5,1.0,C
2025/03/06,3/6,11.5,C
2025/03/07,3/7,5.3,C
2025/03/08,3/8,0.0,C
2025/03/09,3/9,0.0,C
2025/03/10,3/10,0.049,C
2025/03/11,3/11,0.0,C
2025/03/12,3/12,2.8,C
2025/03/13,3/13,0.0,C
2025/03/14,3/14,0.049,C
2025/03/15,3/15,12.6,C
2025/03/16,3/16,0.049,C
2025/03/17,3/17,0.049,C
2025/03/18,3/18,0.049,C
2025/03/19,3/19,0.0,C
2025/03/20,3/20,0.0,C
2025/03/21,3/21,0.0,C
2025/03/22,3/22,0.0,C
2025/03/23,3/23,0.0,C
2025/03/24,3/24,0.0,C
2025/03/25,3/25,0.0,C
2025/03/26,3/26,0.0,C
2025/03/27,3/27,0.0,C
2025/03/28,3/28,1.5,C
2025/03/29,3/29,1.2,C
2025/03/30,3/30,2.2,C
2025/03/31,3/31,0.049,C
