date,Composite Consumer Price Index,Consumer Price Index (A),Consumer Price Index (B),Consumer Price Index (C)
4/4/2019,99.1,99.5,98.8,99
5/4/2019,99.1,99.5,98.8,99
6/4/2019,99.1,99.5,98.8,99
7/4/2019,99.1,99.5,98.8,99
8/4/2019,99.1,99.5,98.8,99
9/4/2019,99.1,99.5,98.8,99
10/4/2019,99.1,99.5,98.8,99
11/4/2019,99.1,99.5,98.8,99
12/4/2019,99.1,99.5,98.8,99
13/4/2019,99.1,99.5,98.8,99
14/4/2019,99.1,99.5,98.8,99
15/4/2019,99.1,99.5,98.8,99
16/4/2019,99.1,99.5,98.8,99
17/4/2019,99.1,99.5,98.8,99
18/4/2019,99.1,99.5,98.8,99
19/4/2019,99.1,99.5,98.8,99
20/4/2019,99.1,99.5,98.8,99
21/4/2019,99.1,99.5,98.8,99
22/4/2019,99.1,99.5,98.8,99
23/4/2019,99.1,99.5,98.8,99
24/4/2019,99.1,99.5,98.8,99
25/4/2019,99.1,99.5,98.8,99
26/4/2019,99.1,99.5,98.8,99
27/4/2019,99.1,99.5,98.8,99
28/4/2019,99.1,99.5,98.8,99
29/4/2019,99.1,99.5,98.8,99
30/4/2019,99.1,99.5,98.8,99
1/5/2019,99,99.6,98.7,98.7
2/5/2019,99,99.6,98.7,98.7
3/5/2019,99,99.6,98.7,98.7
4/5/2019,99,99.6,98.7,98.7
5/5/2019,99,99.6,98.7,98.7
6/5/2019,99,99.6,98.7,98.7
7/5/2019,99,99.6,98.7,98.7
8/5/2019,99,99.6,98.7,98.7
9/5/2019,99,99.6,98.7,98.7
10/5/2019,99,99.6,98.7,98.7
11/5/2019,99,99.6,98.7,98.7
12/5/2019,99,99.6,98.7,98.7
13/5/2019,99,99.6,98.7,98.7
14/5/2019,99,99.6,98.7,98.7
15/5/2019,99,99.6,98.7,98.7
16/5/2019,99,99.6,98.7,98.7
17/5/2019,99,99.6,98.7,98.7
18/5/2019,99,99.6,98.7,98.7
19/5/2019,99,99.6,98.7,98.7
20/5/2019,99,99.6,98.7,98.7
21/5/2019,99,99.6,98.7,98.7
22/5/2019,99,99.6,98.7,98.7
23/5/2019,99,99.6,98.7,98.7
24/5/2019,99,99.6,98.7,98.7
25/5/2019,99,99.6,98.7,98.7
26/5/2019,99,99.6,98.7,98.7
27/5/2019,99,99.6,98.7,98.7
28/5/2019,99,99.6,98.7,98.7
29/5/2019,99,99.6,98.7,98.7
30/5/2019,99,99.6,98.7,98.7
31/5/2019,99,99.6,98.7,98.7
1/6/2019,99.7,100.7,99.3,99.1
2/6/2019,99.7,100.7,99.3,99.1
3/6/2019,99.7,100.7,99.3,99.1
4/6/2019,99.7,100.7,99.3,99.1
5/6/2019,99.7,100.7,99.3,99.1
6/6/2019,99.7,100.7,99.3,99.1
7/6/2019,99.7,100.7,99.3,99.1
8/6/2019,99.7,100.7,99.3,99.1
9/6/2019,99.7,100.7,99.3,99.1
10/6/2019,99.7,100.7,99.3,99.1
11/6/2019,99.7,100.7,99.3,99.1
12/6/2019,99.7,100.7,99.3,99.1
13/6/2019,99.7,100.7,99.3,99.1
14/6/2019,99.7,100.7,99.3,99.1
15/6/2019,99.7,100.7,99.3,99.1
16/6/2019,99.7,100.7,99.3,99.1
17/6/2019,99.7,100.7,99.3,99.1
18/6/2019,99.7,100.7,99.3,99.1
19/6/2019,99.7,100.7,99.3,99.1
20/6/2019,99.7,100.7,99.3,99.1
21/6/2019,99.7,100.7,99.3,99.1
22/6/2019,99.7,100.7,99.3,99.1
23/6/2019,99.7,100.7,99.3,99.1
24/6/2019,99.7,100.7,99.3,99.1
25/6/2019,99.7,100.7,99.3,99.1
26/6/2019,99.7,100.7,99.3,99.1
27/6/2019,99.7,100.7,99.3,99.1
28/6/2019,99.7,100.7,99.3,99.1
29/6/2019,99.7,100.7,99.3,99.1
30/6/2019,99.7,100.7,99.3,99.1
1/7/2019,100.1,101,99.7,99.7
2/7/2019,100.1,101,99.7,99.7
3/7/2019,100.1,101,99.7,99.7
4/7/2019,100.1,101,99.7,99.7
5/7/2019,100.1,101,99.7,99.7
6/7/2019,100.1,101,99.7,99.7
7/7/2019,100.1,101,99.7,99.7
8/7/2019,100.1,101,99.7,99.7
9/7/2019,100.1,101,99.7,99.7
10/7/2019,100.1,101,99.7,99.7
11/7/2019,100.1,101,99.7,99.7
12/7/2019,100.1,101,99.7,99.7
13/7/2019,100.1,101,99.7,99.7
14/7/2019,100.1,101,99.7,99.7
15/7/2019,100.1,101,99.7,99.7
16/7/2019,100.1,101,99.7,99.7
17/7/2019,100.1,101,99.7,99.7
18/7/2019,100.1,101,99.7,99.7
19/7/2019,100.1,101,99.7,99.7
20/7/2019,100.1,101,99.7,99.7
21/7/2019,100.1,101,99.7,99.7
22/7/2019,100.1,101,99.7,99.7
23/7/2019,100.1,101,99.7,99.7
24/7/2019,100.1,101,99.7,99.7
25/7/2019,100.1,101,99.7,99.7
26/7/2019,100.1,101,99.7,99.7
27/7/2019,100.1,101,99.7,99.7
28/7/2019,100.1,101,99.7,99.7
29/7/2019,100.1,101,99.7,99.7
30/7/2019,100.1,101,99.7,99.7
31/7/2019,100.1,101,99.7,99.7
1/8/2019,100.3,101.2,99.9,99.8
2/8/2019,100.3,101.2,99.9,99.8
3/8/2019,100.3,101.2,99.9,99.8
4/8/2019,100.3,101.2,99.9,99.8
5/8/2019,100.3,101.2,99.9,99.8
6/8/2019,100.3,101.2,99.9,99.8
7/8/2019,100.3,101.2,99.9,99.8
8/8/2019,100.3,101.2,99.9,99.8
9/8/2019,100.3,101.2,99.9,99.8
10/8/2019,100.3,101.2,99.9,99.8
11/8/2019,100.3,101.2,99.9,99.8
12/8/2019,100.3,101.2,99.9,99.8
13/8/2019,100.3,101.2,99.9,99.8
14/8/2019,100.3,101.2,99.9,99.8
15/8/2019,100.3,101.2,99.9,99.8
16/8/2019,100.3,101.2,99.9,99.8
17/8/2019,100.3,101.2,99.9,99.8
18/8/2019,100.3,101.2,99.9,99.8
19/8/2019,100.3,101.2,99.9,99.8
20/8/2019,100.3,101.2,99.9,99.8
21/8/2019,100.3,101.2,99.9,99.8
22/8/2019,100.3,101.2,99.9,99.8
23/8/2019,100.3,101.2,99.9,99.8
24/8/2019,100.3,101.2,99.9,99.8
25/8/2019,100.3,101.2,99.9,99.8
26/8/2019,100.3,101.2,99.9,99.8
27/8/2019,100.3,101.2,99.9,99.8
28/8/2019,100.3,101.2,99.9,99.8
29/8/2019,100.3,101.2,99.9,99.8
30/8/2019,100.3,101.2,99.9,99.8
31/8/2019,100.3,101.2,99.9,99.8
1/9/2019,100.3,101.3,99.8,99.7
2/9/2019,100.3,101.3,99.8,99.7
3/9/2019,100.3,101.3,99.8,99.7
4/9/2019,100.3,101.3,99.8,99.7
5/9/2019,100.3,101.3,99.8,99.7
6/9/2019,100.3,101.3,99.8,99.7
7/9/2019,100.3,101.3,99.8,99.7
8/9/2019,100.3,101.3,99.8,99.7
9/9/2019,100.3,101.3,99.8,99.7
10/9/2019,100.3,101.3,99.8,99.7
11/9/2019,100.3,101.3,99.8,99.7
12/9/2019,100.3,101.3,99.8,99.7
13/9/2019,100.3,101.3,99.8,99.7
14/9/2019,100.3,101.3,99.8,99.7
15/9/2019,100.3,101.3,99.8,99.7
16/9/2019,100.3,101.3,99.8,99.7
17/9/2019,100.3,101.3,99.8,99.7
18/9/2019,100.3,101.3,99.8,99.7
19/9/2019,100.3,101.3,99.8,99.7
20/9/2019,100.3,101.3,99.8,99.7
21/9/2019,100.3,101.3,99.8,99.7
22/9/2019,100.3,101.3,99.8,99.7
23/9/2019,100.3,101.3,99.8,99.7
24/9/2019,100.3,101.3,99.8,99.7
25/9/2019,100.3,101.3,99.8,99.7
26/9/2019,100.3,101.3,99.8,99.7
27/9/2019,100.3,101.3,99.8,99.7
28/9/2019,100.3,101.3,99.8,99.7
29/9/2019,100.3,101.3,99.8,99.7
30/9/2019,100.3,101.3,99.8,99.7
1/10/2019,100.6,101.8,100.1,99.9
2/10/2019,100.6,101.8,100.1,99.9
3/10/2019,100.6,101.8,100.1,99.9
4/10/2019,100.6,101.8,100.1,99.9
5/10/2019,100.6,101.8,100.1,99.9
6/10/2019,100.6,101.8,100.1,99.9
7/10/2019,100.6,101.8,100.1,99.9
8/10/2019,100.6,101.8,100.1,99.9
9/10/2019,100.6,101.8,100.1,99.9
10/10/2019,100.6,101.8,100.1,99.9
11/10/2019,100.6,101.8,100.1,99.9
12/10/2019,100.6,101.8,100.1,99.9
13/10/2019,100.6,101.8,100.1,99.9
14/10/2019,100.6,101.8,100.1,99.9
15/10/2019,100.6,101.8,100.1,99.9
16/10/2019,100.6,101.8,100.1,99.9
17/10/2019,100.6,101.8,100.1,99.9
18/10/2019,100.6,101.8,100.1,99.9
19/10/2019,100.6,101.8,100.1,99.9
20/10/2019,100.6,101.8,100.1,99.9
21/10/2019,100.6,101.8,100.1,99.9
22/10/2019,100.6,101.8,100.1,99.9
23/10/2019,100.6,101.8,100.1,99.9
24/10/2019,100.6,101.8,100.1,99.9
25/10/2019,100.6,101.8,100.1,99.9
26/10/2019,100.6,101.8,100.1,99.9
27/10/2019,100.6,101.8,100.1,99.9
28/10/2019,100.6,101.8,100.1,99.9
29/10/2019,100.6,101.8,100.1,99.9
30/10/2019,100.6,101.8,100.1,99.9
31/10/2019,100.6,101.8,100.1,99.9
1/11/2019,100.7,101.8,100.2,99.9
2/11/2019,100.7,101.8,100.2,99.9
3/11/2019,100.7,101.8,100.2,99.9
4/11/2019,100.7,101.8,100.2,99.9
5/11/2019,100.7,101.8,100.2,99.9
6/11/2019,100.7,101.8,100.2,99.9
7/11/2019,100.7,101.8,100.2,99.9
8/11/2019,100.7,101.8,100.2,99.9
9/11/2019,100.7,101.8,100.2,99.9
10/11/2019,100.7,101.8,100.2,99.9
11/11/2019,100.7,101.8,100.2,99.9
12/11/2019,100.7,101.8,100.2,99.9
13/11/2019,100.7,101.8,100.2,99.9
14/11/2019,100.7,101.8,100.2,99.9
15/11/2019,100.7,101.8,100.2,99.9
16/11/2019,100.7,101.8,100.2,99.9
17/11/2019,100.7,101.8,100.2,99.9
18/11/2019,100.7,101.8,100.2,99.9
19/11/2019,100.7,101.8,100.2,99.9
20/11/2019,100.7,101.8,100.2,99.9
21/11/2019,100.7,101.8,100.2,99.9
22/11/2019,100.7,101.8,100.2,99.9
23/11/2019,100.7,101.8,100.2,99.9
24/11/2019,100.7,101.8,100.2,99.9
25/11/2019,100.7,101.8,100.2,99.9
26/11/2019,100.7,101.8,100.2,99.9
27/11/2019,100.7,101.8,100.2,99.9
28/11/2019,100.7,101.8,100.2,99.9
29/11/2019,100.7,101.8,100.2,99.9
30/11/2019,100.7,101.8,100.2,99.9
1/12/2019,100.7,101.9,100.2,100
2/12/2019,100.7,101.9,100.2,100
3/12/2019,100.7,101.9,100.2,100
4/12/2019,100.7,101.9,100.2,100
5/12/2019,100.7,101.9,100.2,100
6/12/2019,100.7,101.9,100.2,100
7/12/2019,100.7,101.9,100.2,100
8/12/2019,100.7,101.9,100.2,100
9/12/2019,100.7,101.9,100.2,100
10/12/2019,100.7,101.9,100.2,100
11/12/2019,100.7,101.9,100.2,100
12/12/2019,100.7,101.9,100.2,100
13/12/2019,100.7,101.9,100.2,100
14/12/2019,100.7,101.9,100.2,100
15/12/2019,100.7,101.9,100.2,100
16/12/2019,100.7,101.9,100.2,100
17/12/2019,100.7,101.9,100.2,100
18/12/2019,100.7,101.9,100.2,100
19/12/2019,100.7,101.9,100.2,100
20/12/2019,100.7,101.9,100.2,100
21/12/2019,100.7,101.9,100.2,100
22/12/2019,100.7,101.9,100.2,100
23/12/2019,100.7,101.9,100.2,100
24/12/2019,100.7,101.9,100.2,100
25/12/2019,100.7,101.9,100.2,100
26/12/2019,100.7,101.9,100.2,100
27/12/2019,100.7,101.9,100.2,100
28/12/2019,100.7,101.9,100.2,100
29/12/2019,100.7,101.9,100.2,100
30/12/2019,100.7,101.9,100.2,100
31/12/2019,100.7,101.9,100.2,100
1/1/2020,98.5,95.6,99.7,100.3
2/1/2020,98.5,95.6,99.7,100.3
3/1/2020,98.5,95.6,99.7,100.3
4/1/2020,98.5,95.6,99.7,100.3
5/1/2020,98.5,95.6,99.7,100.3
6/1/2020,98.5,95.6,99.7,100.3
7/1/2020,98.5,95.6,99.7,100.3
8/1/2020,98.5,95.6,99.7,100.3
9/1/2020,98.5,95.6,99.7,100.3
10/1/2020,98.5,95.6,99.7,100.3
11/1/2020,98.5,95.6,99.7,100.3
12/1/2020,98.5,95.6,99.7,100.3
13/1/2020,98.5,95.6,99.7,100.3
14/1/2020,98.5,95.6,99.7,100.3
15/1/2020,98.5,95.6,99.7,100.3
16/1/2020,98.5,95.6,99.7,100.3
17/1/2020,98.5,95.6,99.7,100.3
18/1/2020,98.5,95.6,99.7,100.3
19/1/2020,98.5,95.6,99.7,100.3
20/1/2020,98.5,95.6,99.7,100.3
21/1/2020,98.5,95.6,99.7,100.3
22/1/2020,98.5,95.6,99.7,100.3
23/1/2020,98.5,95.6,99.7,100.3
24/1/2020,98.5,95.6,99.7,100.3
25/1/2020,98.5,95.6,99.7,100.3
26/1/2020,98.5,95.6,99.7,100.3
27/1/2020,98.5,95.6,99.7,100.3
28/1/2020,98.5,95.6,99.7,100.3
29/1/2020,98.5,95.6,99.7,100.3
30/1/2020,98.5,95.6,99.7,100.3
31/1/2020,98.5,95.6,99.7,100.3
1/2/2020,101,101.9,100.6,100.3
2/2/2020,101,101.9,100.6,100.3
3/2/2020,101,101.9,100.6,100.3
4/2/2020,101,101.9,100.6,100.3
5/2/2020,101,101.9,100.6,100.3
6/2/2020,101,101.9,100.6,100.3
7/2/2020,101,101.9,100.6,100.3
8/2/2020,101,101.9,100.6,100.3
9/2/2020,101,101.9,100.6,100.3
10/2/2020,101,101.9,100.6,100.3
11/2/2020,101,101.9,100.6,100.3
12/2/2020,101,101.9,100.6,100.3
13/2/2020,101,101.9,100.6,100.3
14/2/2020,101,101.9,100.6,100.3
15/2/2020,101,101.9,100.6,100.3
16/2/2020,101,101.9,100.6,100.3
17/2/2020,101,101.9,100.6,100.3
18/2/2020,101,101.9,100.6,100.3
19/2/2020,101,101.9,100.6,100.3
20/2/2020,101,101.9,100.6,100.3
21/2/2020,101,101.9,100.6,100.3
22/2/2020,101,101.9,100.6,100.3
23/2/2020,101,101.9,100.6,100.3
24/2/2020,101,101.9,100.6,100.3
25/2/2020,101,101.9,100.6,100.3
26/2/2020,101,101.9,100.6,100.3
27/2/2020,101,101.9,100.6,100.3
28/2/2020,101,101.9,100.6,100.3
29/2/2020,101,101.9,100.6,100.3
1/3/2020,100.9,101.8,100.6,100.3
2/3/2020,100.9,101.8,100.6,100.3
3/3/2020,100.9,101.8,100.6,100.3
4/3/2020,100.9,101.8,100.6,100.3
5/3/2020,100.9,101.8,100.6,100.3
6/3/2020,100.9,101.8,100.6,100.3
7/3/2020,100.9,101.8,100.6,100.3
8/3/2020,100.9,101.8,100.6,100.3
9/3/2020,100.9,101.8,100.6,100.3
10/3/2020,100.9,101.8,100.6,100.3
11/3/2020,100.9,101.8,100.6,100.3
12/3/2020,100.9,101.8,100.6,100.3
13/3/2020,100.9,101.8,100.6,100.3
14/3/2020,100.9,101.8,100.6,100.3
15/3/2020,100.9,101.8,100.6,100.3
16/3/2020,100.9,101.8,100.6,100.3
17/3/2020,100.9,101.8,100.6,100.3
18/3/2020,100.9,101.8,100.6,100.3
19/3/2020,100.9,101.8,100.6,100.3
20/3/2020,100.9,101.8,100.6,100.3
21/3/2020,100.9,101.8,100.6,100.3
22/3/2020,100.9,101.8,100.6,100.3
23/3/2020,100.9,101.8,100.6,100.3
24/3/2020,100.9,101.8,100.6,100.3
25/3/2020,100.9,101.8,100.6,100.3
26/3/2020,100.9,101.8,100.6,100.3
27/3/2020,100.9,101.8,100.6,100.3
28/3/2020,100.9,101.8,100.6,100.3
29/3/2020,100.9,101.8,100.6,100.3
30/3/2020,100.9,101.8,100.6,100.3
31/3/2020,100.9,101.8,100.6,100.3
1/4/2020,101,101.8,100.6,100.4
2/4/2020,101,101.8,100.6,100.4
3/4/2020,101,101.8,100.6,100.4
4/4/2020,101,101.8,100.6,100.4
5/4/2020,101,101.8,100.6,100.4
6/4/2020,101,101.8,100.6,100.4
7/4/2020,101,101.8,100.6,100.4
8/4/2020,101,101.8,100.6,100.4
9/4/2020,101,101.8,100.6,100.4
10/4/2020,101,101.8,100.6,100.4
11/4/2020,101,101.8,100.6,100.4
12/4/2020,101,101.8,100.6,100.4
13/4/2020,101,101.8,100.6,100.4
14/4/2020,101,101.8,100.6,100.4
15/4/2020,101,101.8,100.6,100.4
16/4/2020,101,101.8,100.6,100.4
17/4/2020,101,101.8,100.6,100.4
18/4/2020,101,101.8,100.6,100.4
19/4/2020,101,101.8,100.6,100.4
20/4/2020,101,101.8,100.6,100.4
21/4/2020,101,101.8,100.6,100.4
22/4/2020,101,101.8,100.6,100.4
23/4/2020,101,101.8,100.6,100.4
24/4/2020,101,101.8,100.6,100.4
25/4/2020,101,101.8,100.6,100.4
26/4/2020,101,101.8,100.6,100.4
27/4/2020,101,101.8,100.6,100.4
28/4/2020,101,101.8,100.6,100.4
29/4/2020,101,101.8,100.6,100.4
30/4/2020,101,101.8,100.6,100.4
1/5/2020,100.7,101.5,100.3,100.2
2/5/2020,100.7,101.5,100.3,100.2
3/5/2020,100.7,101.5,100.3,100.2
4/5/2020,100.7,101.5,100.3,100.2
5/5/2020,100.7,101.5,100.3,100.2
6/5/2020,100.7,101.5,100.3,100.2
7/5/2020,100.7,101.5,100.3,100.2
8/5/2020,100.7,101.5,100.3,100.2
9/5/2020,100.7,101.5,100.3,100.2
10/5/2020,100.7,101.5,100.3,100.2
11/5/2020,100.7,101.5,100.3,100.2
12/5/2020,100.7,101.5,100.3,100.2
13/5/2020,100.7,101.5,100.3,100.2
14/5/2020,100.7,101.5,100.3,100.2
15/5/2020,100.7,101.5,100.3,100.2
16/5/2020,100.7,101.5,100.3,100.2
17/5/2020,100.7,101.5,100.3,100.2
18/5/2020,100.7,101.5,100.3,100.2
19/5/2020,100.7,101.5,100.3,100.2
20/5/2020,100.7,101.5,100.3,100.2
21/5/2020,100.7,101.5,100.3,100.2
22/5/2020,100.7,101.5,100.3,100.2
23/5/2020,100.7,101.5,100.3,100.2
24/5/2020,100.7,101.5,100.3,100.2
25/5/2020,100.7,101.5,100.3,100.2
26/5/2020,100.7,101.5,100.3,100.2
27/5/2020,100.7,101.5,100.3,100.2
28/5/2020,100.7,101.5,100.3,100.2
29/5/2020,100.7,101.5,100.3,100.2
30/5/2020,100.7,101.5,100.3,100.2
31/5/2020,100.7,101.5,100.3,100.2
1/6/2020,100.6,101.4,100.3,100
2/6/2020,100.6,101.4,100.3,100
3/6/2020,100.6,101.4,100.3,100
4/6/2020,100.6,101.4,100.3,100
5/6/2020,100.6,101.4,100.3,100
6/6/2020,100.6,101.4,100.3,100
7/6/2020,100.6,101.4,100.3,100
8/6/2020,100.6,101.4,100.3,100
9/6/2020,100.6,101.4,100.3,100
10/6/2020,100.6,101.4,100.3,100
11/6/2020,100.6,101.4,100.3,100
12/6/2020,100.6,101.4,100.3,100
13/6/2020,100.6,101.4,100.3,100
14/6/2020,100.6,101.4,100.3,100
15/6/2020,100.6,101.4,100.3,100
16/6/2020,100.6,101.4,100.3,100
17/6/2020,100.6,101.4,100.3,100
18/6/2020,100.6,101.4,100.3,100
19/6/2020,100.6,101.4,100.3,100
20/6/2020,100.6,101.4,100.3,100
21/6/2020,100.6,101.4,100.3,100
22/6/2020,100.6,101.4,100.3,100
23/6/2020,100.6,101.4,100.3,100
24/6/2020,100.6,101.4,100.3,100
25/6/2020,100.6,101.4,100.3,100
26/6/2020,100.6,101.4,100.3,100
27/6/2020,100.6,101.4,100.3,100
28/6/2020,100.6,101.4,100.3,100
29/6/2020,100.6,101.4,100.3,100
30/6/2020,100.6,101.4,100.3,100
1/7/2020,97.7,94.8,98.9,99.5
2/7/2020,97.7,94.8,98.9,99.5
3/7/2020,97.7,94.8,98.9,99.5
4/7/2020,97.7,94.8,98.9,99.5
5/7/2020,97.7,94.8,98.9,99.5
6/7/2020,97.7,94.8,98.9,99.5
7/7/2020,97.7,94.8,98.9,99.5
8/7/2020,97.7,94.8,98.9,99.5
9/7/2020,97.7,94.8,98.9,99.5
10/7/2020,97.7,94.8,98.9,99.5
11/7/2020,97.7,94.8,98.9,99.5
12/7/2020,97.7,94.8,98.9,99.5
13/7/2020,97.7,94.8,98.9,99.5
14/7/2020,97.7,94.8,98.9,99.5
15/7/2020,97.7,94.8,98.9,99.5
16/7/2020,97.7,94.8,98.9,99.5
17/7/2020,97.7,94.8,98.9,99.5
18/7/2020,97.7,94.8,98.9,99.5
19/7/2020,97.7,94.8,98.9,99.5
20/7/2020,97.7,94.8,98.9,99.5
21/7/2020,97.7,94.8,98.9,99.5
22/7/2020,97.7,94.8,98.9,99.5
23/7/2020,97.7,94.8,98.9,99.5
24/7/2020,97.7,94.8,98.9,99.5
25/7/2020,97.7,94.8,98.9,99.5
26/7/2020,97.7,94.8,98.9,99.5
27/7/2020,97.7,94.8,98.9,99.5
28/7/2020,97.7,94.8,98.9,99.5
29/7/2020,97.7,94.8,98.9,99.5
30/7/2020,97.7,94.8,98.9,99.5
31/7/2020,97.7,94.8,98.9,99.5
1/8/2020,99.9,100.7,99.5,99.4
2/8/2020,99.9,100.7,99.5,99.4
3/8/2020,99.9,100.7,99.5,99.4
4/8/2020,99.9,100.7,99.5,99.4
5/8/2020,99.9,100.7,99.5,99.4
6/8/2020,99.9,100.7,99.5,99.4
7/8/2020,99.9,100.7,99.5,99.4
8/8/2020,99.9,100.7,99.5,99.4
9/8/2020,99.9,100.7,99.5,99.4
10/8/2020,99.9,100.7,99.5,99.4
11/8/2020,99.9,100.7,99.5,99.4
12/8/2020,99.9,100.7,99.5,99.4
13/8/2020,99.9,100.7,99.5,99.4
14/8/2020,99.9,100.7,99.5,99.4
15/8/2020,99.9,100.7,99.5,99.4
16/8/2020,99.9,100.7,99.5,99.4
17/8/2020,99.9,100.7,99.5,99.4
18/8/2020,99.9,100.7,99.5,99.4
19/8/2020,99.9,100.7,99.5,99.4
20/8/2020,99.9,100.7,99.5,99.4
21/8/2020,99.9,100.7,99.5,99.4
22/8/2020,99.9,100.7,99.5,99.4
23/8/2020,99.9,100.7,99.5,99.4
24/8/2020,99.9,100.7,99.5,99.4
25/8/2020,99.9,100.7,99.5,99.4
26/8/2020,99.9,100.7,99.5,99.4
27/8/2020,99.9,100.7,99.5,99.4
28/8/2020,99.9,100.7,99.5,99.4
29/8/2020,99.9,100.7,99.5,99.4
30/8/2020,99.9,100.7,99.5,99.4
31/8/2020,99.9,100.7,99.5,99.4
1/9/2020,97.8,94.9,99,99.7
2/9/2020,97.8,94.9,99,99.7
3/9/2020,97.8,94.9,99,99.7
4/9/2020,97.8,94.9,99,99.7
5/9/2020,97.8,94.9,99,99.7
6/9/2020,97.8,94.9,99,99.7
7/9/2020,97.8,94.9,99,99.7
8/9/2020,97.8,94.9,99,99.7
9/9/2020,97.8,94.9,99,99.7
10/9/2020,97.8,94.9,99,99.7
11/9/2020,97.8,94.9,99,99.7
12/9/2020,97.8,94.9,99,99.7
13/9/2020,97.8,94.9,99,99.7
14/9/2020,97.8,94.9,99,99.7
15/9/2020,97.8,94.9,99,99.7
16/9/2020,97.8,94.9,99,99.7
17/9/2020,97.8,94.9,99,99.7
18/9/2020,97.8,94.9,99,99.7
19/9/2020,97.8,94.9,99,99.7
20/9/2020,97.8,94.9,99,99.7
21/9/2020,97.8,94.9,99,99.7
22/9/2020,97.8,94.9,99,99.7
23/9/2020,97.8,94.9,99,99.7
24/9/2020,97.8,94.9,99,99.7
25/9/2020,97.8,94.9,99,99.7
26/9/2020,97.8,94.9,99,99.7
27/9/2020,97.8,94.9,99,99.7
28/9/2020,97.8,94.9,99,99.7
29/9/2020,97.8,94.9,99,99.7
30/9/2020,97.8,94.9,99,99.7
1/10/2020,100.2,101.3,99.7,99.7
2/10/2020,100.2,101.3,99.7,99.7
3/10/2020,100.2,101.3,99.7,99.7
4/10/2020,100.2,101.3,99.7,99.7
5/10/2020,100.2,101.3,99.7,99.7
6/10/2020,100.2,101.3,99.7,99.7
7/10/2020,100.2,101.3,99.7,99.7
8/10/2020,100.2,101.3,99.7,99.7
9/10/2020,100.2,101.3,99.7,99.7
10/10/2020,100.2,101.3,99.7,99.7
11/10/2020,100.2,101.3,99.7,99.7
12/10/2020,100.2,101.3,99.7,99.7
13/10/2020,100.2,101.3,99.7,99.7
14/10/2020,100.2,101.3,99.7,99.7
15/10/2020,100.2,101.3,99.7,99.7
16/10/2020,100.2,101.3,99.7,99.7
17/10/2020,100.2,101.3,99.7,99.7
18/10/2020,100.2,101.3,99.7,99.7
19/10/2020,100.2,101.3,99.7,99.7
20/10/2020,100.2,101.3,99.7,99.7
21/10/2020,100.2,101.3,99.7,99.7
22/10/2020,100.2,101.3,99.7,99.7
23/10/2020,100.2,101.3,99.7,99.7
24/10/2020,100.2,101.3,99.7,99.7
25/10/2020,100.2,101.3,99.7,99.7
