date,Composite Consumer Price Index,Consumer Price Index (A),Consumer Price Index (B),Consumer Price Index (C)
26/10/2020,100.2,101.3,99.7,99.7
27/10/2020,100.2,101.3,99.7,99.7
28/10/2020,100.2,101.3,99.7,99.7
29/10/2020,100.2,101.3,99.7,99.7
30/10/2020,100.2,101.3,99.7,99.7
31/10/2020,100.2,101.3,99.7,99.7
1/11/2020,100.3,101.4,99.7,99.8
2/11/2020,100.3,101.4,99.7,99.8
3/11/2020,100.3,101.4,99.7,99.8
4/11/2020,100.3,101.4,99.7,99.8
5/11/2020,100.3,101.4,99.7,99.8
6/11/2020,100.3,101.4,99.7,99.8
7/11/2020,100.3,101.4,99.7,99.8
8/11/2020,100.3,101.4,99.7,99.8
9/11/2020,100.3,101.4,99.7,99.8
10/11/2020,100.3,101.4,99.7,99.8
11/11/2020,100.3,101.4,99.7,99.8
12/11/2020,100.3,101.4,99.7,99.8
13/11/2020,100.3,101.4,99.7,99.8
14/11/2020,100.3,101.4,99.7,99.8
15/11/2020,100.3,101.4,99.7,99.8
16/11/2020,100.3,101.4,99.7,99.8
17/11/2020,100.3,101.4,99.7,99.8
18/11/2020,100.3,101.4,99.7,99.8
19/11/2020,100.3,101.4,99.7,99.8
20/11/2020,100.3,101.4,99.7,99.8
21/11/2020,100.3,101.4,99.7,99.8
22/11/2020,100.3,101.4,99.7,99.8
23/11/2020,100.3,101.4,99.7,99.8
24/11/2020,100.3,101.4,99.7,99.8
25/11/2020,100.3,101.4,99.7,99.8
26/11/2020,100.3,101.4,99.7,99.8
27/11/2020,100.3,101.4,99.7,99.8
28/11/2020,100.3,101.4,99.7,99.8
29/11/2020,100.3,101.4,99.7,99.8
30/11/2020,100.3,101.4,99.7,99.8
1/12/2020,99.8,100.6,99.2,99.5
2/12/2020,99.8,100.6,99.2,99.5
3/12/2020,99.8,100.6,99.2,99.5
4/12/2020,99.8,100.6,99.2,99.5
5/12/2020,99.8,100.6,99.2,99.5
6/12/2020,99.8,100.6,99.2,99.5
7/12/2020,99.8,100.6,99.2,99.5
8/12/2020,99.8,100.6,99.2,99.5
9/12/2020,99.8,100.6,99.2,99.5
10/12/2020,99.8,100.6,99.2,99.5
11/12/2020,99.8,100.6,99.2,99.5
12/12/2020,99.8,100.6,99.2,99.5
13/12/2020,99.8,100.6,99.2,99.5
14/12/2020,99.8,100.6,99.2,99.5
15/12/2020,99.8,100.6,99.2,99.5
16/12/2020,99.8,100.6,99.2,99.5
17/12/2020,99.8,100.6,99.2,99.5
18/12/2020,99.8,100.6,99.2,99.5
19/12/2020,99.8,100.6,99.2,99.5
20/12/2020,99.8,100.6,99.2,99.5
21/12/2020,99.8,100.6,99.2,99.5
22/12/2020,99.8,100.6,99.2,99.5
23/12/2020,99.8,100.6,99.2,99.5
24/12/2020,99.8,100.6,99.2,99.5
25/12/2020,99.8,100.6,99.2,99.5
26/12/2020,99.8,100.6,99.2,99.5
27/12/2020,99.8,100.6,99.2,99.5
28/12/2020,99.8,100.6,99.2,99.5
29/12/2020,99.8,100.6,99.2,99.5
30/12/2020,99.8,100.6,99.2,99.5
31/12/2020,99.8,100.6,99.2,99.5
1/1/2021,101.1,102.8,100.3,100.2
2/1/2021,101.1,102.8,100.3,100.2
3/1/2021,101.1,102.8,100.3,100.2
4/1/2021,101.1,102.8,100.3,100.2
5/1/2021,101.1,102.8,100.3,100.2
6/1/2021,101.1,102.8,100.3,100.2
7/1/2021,101.1,102.8,100.3,100.2
8/1/2021,101.1,102.8,100.3,100.2
9/1/2021,101.1,102.8,100.3,100.2
10/1/2021,101.1,102.8,100.3,100.2
11/1/2021,101.1,102.8,100.3,100.2
12/1/2021,101.1,102.8,100.3,100.2
13/1/2021,101.1,102.8,100.3,100.2
14/1/2021,101.1,102.8,100.3,100.2
15/1/2021,101.1,102.8,100.3,100.2
16/1/2021,101.1,102.8,100.3,100.2
17/1/2021,101.1,102.8,100.3,100.2
18/1/2021,101.1,102.8,100.3,100.2
19/1/2021,101.1,102.8,100.3,100.2
20/1/2021,101.1,102.8,100.3,100.2
21/1/2021,101.1,102.8,100.3,100.2
22/1/2021,101.1,102.8,100.3,100.2
23/1/2021,101.1,102.8,100.3,100.2
24/1/2021,101.1,102.8,100.3,100.2
25/1/2021,101.1,102.8,100.3,100.2
26/1/2021,101.1,102.8,100.3,100.2
27/1/2021,101.1,102.8,100.3,100.2
28/1/2021,101.1,102.8,100.3,100.2
29/1/2021,101.1,102.8,100.3,100.2
30/1/2021,101.1,102.8,100.3,100.2
31/1/2021,101.1,102.8,100.3,100.2
1/2/2021,101.4,103.3,100.7,100.3
2/2/2021,101.4,103.3,100.7,100.3
3/2/2021,101.4,103.3,100.7,100.3
4/2/2021,101.4,103.3,100.7,100.3
5/2/2021,101.4,103.3,100.7,100.3
6/2/2021,101.4,103.3,100.7,100.3
7/2/2021,101.4,103.3,100.7,100.3
8/2/2021,101.4,103.3,100.7,100.3
9/2/2021,101.4,103.3,100.7,100.3
10/2/2021,101.4,103.3,100.7,100.3
11/2/2021,101.4,103.3,100.7,100.3
12/2/2021,101.4,103.3,100.7,100.3
13/2/2021,101.4,103.3,100.7,100.3
14/2/2021,101.4,103.3,100.7,100.3
15/2/2021,101.4,103.3,100.7,100.3
16/2/2021,101.4,103.3,100.7,100.3
17/2/2021,101.4,103.3,100.7,100.3
18/2/2021,101.4,103.3,100.7,100.3
19/2/2021,101.4,103.3,100.7,100.3
20/2/2021,101.4,103.3,100.7,100.3
21/2/2021,101.4,103.3,100.7,100.3
22/2/2021,101.4,103.3,100.7,100.3
23/2/2021,101.4,103.3,100.7,100.3
24/2/2021,101.4,103.3,100.7,100.3
25/2/2021,101.4,103.3,100.7,100.3
26/2/2021,101.4,103.3,100.7,100.3
27/2/2021,101.4,103.3,100.7,100.3
28/2/2021,101.4,103.3,100.7,100.3
1/3/2021,101.5,103.2,100.7,100.5
2/3/2021,101.5,103.2,100.7,100.5
3/3/2021,101.5,103.2,100.7,100.5
4/3/2021,101.5,103.2,100.7,100.5
5/3/2021,101.5,103.2,100.7,100.5
6/3/2021,101.5,103.2,100.7,100.5
7/3/2021,101.5,103.2,100.7,100.5
8/3/2021,101.5,103.2,100.7,100.5
9/3/2021,101.5,103.2,100.7,100.5
10/3/2021,101.5,103.2,100.7,100.5
11/3/2021,101.5,103.2,100.7,100.5
12/3/2021,101.5,103.2,100.7,100.5
13/3/2021,101.5,103.2,100.7,100.5
14/3/2021,101.5,103.2,100.7,100.5
15/3/2021,101.5,103.2,100.7,100.5
16/3/2021,101.5,103.2,100.7,100.5
17/3/2021,101.5,103.2,100.7,100.5
18/3/2021,101.5,103.2,100.7,100.5
19/3/2021,101.5,103.2,100.7,100.5
20/3/2021,101.5,103.2,100.7,100.5
21/3/2021,101.5,103.2,100.7,100.5
22/3/2021,101.5,103.2,100.7,100.5
23/3/2021,101.5,103.2,100.7,100.5
24/3/2021,101.5,103.2,100.7,100.5
25/3/2021,101.5,103.2,100.7,100.5
26/3/2021,101.5,103.2,100.7,100.5
27/3/2021,101.5,103.2,100.7,100.5
28/3/2021,101.5,103.2,100.7,100.5
29/3/2021,101.5,103.2,100.7,100.5
30/3/2021,101.5,103.2,100.7,100.5
31/3/2021,101.5,103.2,100.7,100.5
1/4/2021,101.8,103.5,101,100.8
2/4/2021,101.8,103.5,101,100.8
3/4/2021,101.8,103.5,101,100.8
4/4/2021,101.8,103.5,101,100.8
5/4/2021,101.8,103.5,101,100.8
6/4/2021,101.8,103.5,101,100.8
7/4/2021,101.8,103.5,101,100.8
8/4/2021,101.8,103.5,101,100.8
9/4/2021,101.8,103.5,101,100.8
10/4/2021,101.8,103.5,101,100.8
11/4/2021,101.8,103.5,101,100.8
12/4/2021,101.8,103.5,101,100.8
13/4/2021,101.8,103.5,101,100.8
14/4/2021,101.8,103.5,101,100.8
15/4/2021,101.8,103.5,101,100.8
16/4/2021,101.8,103.5,101,100.8
17/4/2021,101.8,103.5,101,100.8
18/4/2021,101.8,103.5,101,100.8
19/4/2021,101.8,103.5,101,100.8
20/4/2021,101.8,103.5,101,100.8
21/4/2021,101.8,103.5,101,100.8
22/4/2021,101.8,103.5,101,100.8
23/4/2021,101.8,103.5,101,100.8
24/4/2021,101.8,103.5,101,100.8
25/4/2021,101.8,103.5,101,100.8
26/4/2021,101.8,103.5,101,100.8
27/4/2021,101.8,103.5,101,100.8
28/4/2021,101.8,103.5,101,100.8
29/4/2021,101.8,103.5,101,100.8
30/4/2021,101.8,103.5,101,100.8
1/5/2021,101.6,103.4,100.8,100.6
2/5/2021,101.6,103.4,100.8,100.6
3/5/2021,101.6,103.4,100.8,100.6
4/5/2021,101.6,103.4,100.8,100.6
5/5/2021,101.6,103.4,100.8,100.6
6/5/2021,101.6,103.4,100.8,100.6
7/5/2021,101.6,103.4,100.8,100.6
8/5/2021,101.6,103.4,100.8,100.6
9/5/2021,101.6,103.4,100.8,100.6
10/5/2021,101.6,103.4,100.8,100.6
11/5/2021,101.6,103.4,100.8,100.6
12/5/2021,101.6,103.4,100.8,100.6
13/5/2021,101.6,103.4,100.8,100.6
14/5/2021,101.6,103.4,100.8,100.6
15/5/2021,101.6,103.4,100.8,100.6
16/5/2021,101.6,103.4,100.8,100.6
17/5/2021,101.6,103.4,100.8,100.6
18/5/2021,101.6,103.4,100.8,100.6
19/5/2021,101.6,103.4,100.8,100.6
20/5/2021,101.6,103.4,100.8,100.6
21/5/2021,101.6,103.4,100.8,100.6
22/5/2021,101.6,103.4,100.8,100.6
23/5/2021,101.6,103.4,100.8,100.6
24/5/2021,101.6,103.4,100.8,100.6
25/5/2021,101.6,103.4,100.8,100.6
26/5/2021,101.6,103.4,100.8,100.6
27/5/2021,101.6,103.4,100.8,100.6
28/5/2021,101.6,103.4,100.8,100.6
29/5/2021,101.6,103.4,100.8,100.6
30/5/2021,101.6,103.4,100.8,100.6
31/5/2021,101.6,103.4,100.8,100.6
1/6/2021,101.3,102.8,100.6,100.5
2/6/2021,101.3,102.8,100.6,100.5
3/6/2021,101.3,102.8,100.6,100.5
4/6/2021,101.3,102.8,100.6,100.5
5/6/2021,101.3,102.8,100.6,100.5
6/6/2021,101.3,102.8,100.6,100.5
7/6/2021,101.3,102.8,100.6,100.5
8/6/2021,101.3,102.8,100.6,100.5
9/6/2021,101.3,102.8,100.6,100.5
10/6/2021,101.3,102.8,100.6,100.5
11/6/2021,101.3,102.8,100.6,100.5
12/6/2021,101.3,102.8,100.6,100.5
13/6/2021,101.3,102.8,100.6,100.5
14/6/2021,101.3,102.8,100.6,100.5
15/6/2021,101.3,102.8,100.6,100.5
16/6/2021,101.3,102.8,100.6,100.5
17/6/2021,101.3,102.8,100.6,100.5
18/6/2021,101.3,102.8,100.6,100.5
19/6/2021,101.3,102.8,100.6,100.5
20/6/2021,101.3,102.8,100.6,100.5
21/6/2021,101.3,102.8,100.6,100.5
22/6/2021,101.3,102.8,100.6,100.5
23/6/2021,101.3,102.8,100.6,100.5
24/6/2021,101.3,102.8,100.6,100.5
25/6/2021,101.3,102.8,100.6,100.5
26/6/2021,101.3,102.8,100.6,100.5
27/6/2021,101.3,102.8,100.6,100.5
28/6/2021,101.3,102.8,100.6,100.5
29/6/2021,101.3,102.8,100.6,100.5
30/6/2021,101.3,102.8,100.6,100.5
1/7/2021,101.4,102.8,100.6,100.7
2/7/2021,101.4,102.8,100.6,100.7
3/7/2021,101.4,102.8,100.6,100.7
4/7/2021,101.4,102.8,100.6,100.7
5/7/2021,101.4,102.8,100.6,100.7
6/7/2021,101.4,102.8,100.6,100.7
7/7/2021,101.4,102.8,100.6,100.7
8/7/2021,101.4,102.8,100.6,100.7
9/7/2021,101.4,102.8,100.6,100.7
10/7/2021,101.4,102.8,100.6,100.7
11/7/2021,101.4,102.8,100.6,100.7
12/7/2021,101.4,102.8,100.6,100.7
13/7/2021,101.4,102.8,100.6,100.7
14/7/2021,101.4,102.8,100.6,100.7
15/7/2021,101.4,102.8,100.6,100.7
16/7/2021,101.4,102.8,100.6,100.7
17/7/2021,101.4,102.8,100.6,100.7
18/7/2021,101.4,102.8,100.6,100.7
19/7/2021,101.4,102.8,100.6,100.7
20/7/2021,101.4,102.8,100.6,100.7
21/7/2021,101.4,102.8,100.6,100.7
22/7/2021,101.4,102.8,100.6,100.7
23/7/2021,101.4,102.8,100.6,100.7
24/7/2021,101.4,102.8,100.6,100.7
25/7/2021,101.4,102.8,100.6,100.7
26/7/2021,101.4,102.8,100.6,100.7
27/7/2021,101.4,102.8,100.6,100.7
28/7/2021,101.4,102.8,100.6,100.7
29/7/2021,101.4,102.8,100.6,100.7
30/7/2021,101.4,102.8,100.6,100.7
31/7/2021,101.4,102.8,100.6,100.7
1/8/2021,101.5,102.9,100.7,100.8
2/8/2021,101.5,102.9,100.7,100.8
3/8/2021,101.5,102.9,100.7,100.8
4/8/2021,101.5,102.9,100.7,100.8
5/8/2021,101.5,102.9,100.7,100.8
6/8/2021,101.5,102.9,100.7,100.8
7/8/2021,101.5,102.9,100.7,100.8
8/8/2021,101.5,102.9,100.7,100.8
9/8/2021,101.5,102.9,100.7,100.8
10/8/2021,101.5,102.9,100.7,100.8
11/8/2021,101.5,102.9,100.7,100.8
12/8/2021,101.5,102.9,100.7,100.8
13/8/2021,101.5,102.9,100.7,100.8
14/8/2021,101.5,102.9,100.7,100.8
15/8/2021,101.5,102.9,100.7,100.8
16/8/2021,101.5,102.9,100.7,100.8
17/8/2021,101.5,102.9,100.7,100.8
18/8/2021,101.5,102.9,100.7,100.8
19/8/2021,101.5,102.9,100.7,100.8
20/8/2021,101.5,102.9,100.7,100.8
21/8/2021,101.5,102.9,100.7,100.8
22/8/2021,101.5,102.9,100.7,100.8
23/8/2021,101.5,102.9,100.7,100.8
24/8/2021,101.5,102.9,100.7,100.8
25/8/2021,101.5,102.9,100.7,100.8
26/8/2021,101.5,102.9,100.7,100.8
27/8/2021,101.5,102.9,100.7,100.8
28/8/2021,101.5,102.9,100.7,100.8
29/8/2021,101.5,102.9,100.7,100.8
30/8/2021,101.5,102.9,100.7,100.8
31/8/2021,101.5,102.9,100.7,100.8
1/9/2021,99.2,96.4,100.2,101
2/9/2021,99.2,96.4,100.2,101
3/9/2021,99.2,96.4,100.2,101
4/9/2021,99.2,96.4,100.2,101
5/9/2021,99.2,96.4,100.2,101
6/9/2021,99.2,96.4,100.2,101
7/9/2021,99.2,96.4,100.2,101
8/9/2021,99.2,96.4,100.2,101
9/9/2021,99.2,96.4,100.2,101
10/9/2021,99.2,96.4,100.2,101
11/9/2021,99.2,96.4,100.2,101
12/9/2021,99.2,96.4,100.2,101
13/9/2021,99.2,96.4,100.2,101
14/9/2021,99.2,96.4,100.2,101
15/9/2021,99.2,96.4,100.2,101
16/9/2021,99.2,96.4,100.2,101
17/9/2021,99.2,96.4,100.2,101
18/9/2021,99.2,96.4,100.2,101
19/9/2021,99.2,96.4,100.2,101
20/9/2021,99.2,96.4,100.2,101
21/9/2021,99.2,96.4,100.2,101
22/9/2021,99.2,96.4,100.2,101
23/9/2021,99.2,96.4,100.2,101
24/9/2021,99.2,96.4,100.2,101
25/9/2021,99.2,96.4,100.2,101
26/9/2021,99.2,96.4,100.2,101
27/9/2021,99.2,96.4,100.2,101
28/9/2021,99.2,96.4,100.2,101
29/9/2021,99.2,96.4,100.2,101
30/9/2021,99.2,96.4,100.2,101
1/10/2021,102,103.4,101.3,101.3
2/10/2021,102,103.4,101.3,101.3
3/10/2021,102,103.4,101.3,101.3
4/10/2021,102,103.4,101.3,101.3
5/10/2021,102,103.4,101.3,101.3
6/10/2021,102,103.4,101.3,101.3
7/10/2021,102,103.4,101.3,101.3
8/10/2021,102,103.4,101.3,101.3
9/10/2021,102,103.4,101.3,101.3
10/10/2021,102,103.4,101.3,101.3
11/10/2021,102,103.4,101.3,101.3
12/10/2021,102,103.4,101.3,101.3
13/10/2021,102,103.4,101.3,101.3
14/10/2021,102,103.4,101.3,101.3
15/10/2021,102,103.4,101.3,101.3
16/10/2021,102,103.4,101.3,101.3
17/10/2021,102,103.4,101.3,101.3
18/10/2021,102,103.4,101.3,101.3
19/10/2021,102,103.4,101.3,101.3
20/10/2021,102,103.4,101.3,101.3
21/10/2021,102,103.4,101.3,101.3
22/10/2021,102,103.4,101.3,101.3
23/10/2021,102,103.4,101.3,101.3
24/10/2021,102,103.4,101.3,101.3
25/10/2021,102,103.4,101.3,101.3
26/10/2021,102,103.4,101.3,101.3
27/10/2021,102,103.4,101.3,101.3
28/10/2021,102,103.4,101.3,101.3
29/10/2021,102,103.4,101.3,101.3
30/10/2021,102,103.4,101.3,101.3
31/10/2021,102,103.4,101.3,101.3
1/11/2021,102.2,103.7,101.4,101.3
2/11/2021,102.2,103.7,101.4,101.3
3/11/2021,102.2,103.7,101.4,101.3
4/11/2021,102.2,103.7,101.4,101.3
5/11/2021,102.2,103.7,101.4,101.3
6/11/2021,102.2,103.7,101.4,101.3
7/11/2021,102.2,103.7,101.4,101.3
8/11/2021,102.2,103.7,101.4,101.3
9/11/2021,102.2,103.7,101.4,101.3
10/11/2021,102.2,103.7,101.4,101.3
11/11/2021,102.2,103.7,101.4,101.3
12/11/2021,102.2,103.7,101.4,101.3
13/11/2021,102.2,103.7,101.4,101.3
14/11/2021,102.2,103.7,101.4,101.3
15/11/2021,102.2,103.7,101.4,101.3
16/11/2021,102.2,103.7,101.4,101.3
17/11/2021,102.2,103.7,101.4,101.3
18/11/2021,102.2,103.7,101.4,101.3
19/11/2021,102.2,103.7,101.4,101.3
20/11/2021,102.2,103.7,101.4,101.3
21/11/2021,102.2,103.7,101.4,101.3
22/11/2021,102.2,103.7,101.4,101.3
23/11/2021,102.2,103.7,101.4,101.3
24/11/2021,102.2,103.7,101.4,101.3
25/11/2021,102.2,103.7,101.4,101.3
26/11/2021,102.2,103.7,101.4,101.3
27/11/2021,102.2,103.7,101.4,101.3
28/11/2021,102.2,103.7,101.4,101.3
29/11/2021,102.2,103.7,101.4,101.3
30/11/2021,102.2,103.7,101.4,101.3
1/12/2021,102.2,103.7,101.4,101.4
2/12/2021,102.2,103.7,101.4,101.4
3/12/2021,102.2,103.7,101.4,101.4
4/12/2021,102.2,103.7,101.4,101.4
5/12/2021,102.2,103.7,101.4,101.4
6/12/2021,102.2,103.7,101.4,101.4
7/12/2021,102.2,103.7,101.4,101.4
8/12/2021,102.2,103.7,101.4,101.4
9/12/2021,102.2,103.7,101.4,101.4
10/12/2021,102.2,103.7,101.4,101.4
11/12/2021,102.2,103.7,101.4,101.4
12/12/2021,102.2,103.7,101.4,101.4
13/12/2021,102.2,103.7,101.4,101.4
14/12/2021,102.2,103.7,101.4,101.4
15/12/2021,102.2,103.7,101.4,101.4
16/12/2021,102.2,103.7,101.4,101.4
17/12/2021,102.2,103.7,101.4,101.4
18/12/2021,102.2,103.7,101.4,101.4
19/12/2021,102.2,103.7,101.4,101.4
20/12/2021,102.2,103.7,101.4,101.4
21/12/2021,102.2,103.7,101.4,101.4
22/12/2021,102.2,103.7,101.4,101.4
23/12/2021,102.2,103.7,101.4,101.4
24/12/2021,102.2,103.7,101.4,101.4
25/12/2021,102.2,103.7,101.4,101.4
26/12/2021,102.2,103.7,101.4,101.4
27/12/2021,102.2,103.7,101.4,101.4
28/12/2021,102.2,103.7,101.4,101.4
29/12/2021,102.2,103.7,101.4,101.4
30/12/2021,102.2,103.7,101.4,101.4
31/12/2021,102.2,103.7,101.4,101.4
1/1/2022,102.3,103.9,101.6,101.6
2/1/2022,102.3,103.9,101.6,101.6
3/1/2022,102.3,103.9,101.6,101.6
4/1/2022,102.3,103.9,101.6,101.6
5/1/2022,102.3,103.9,101.6,101.6
6/1/2022,102.3,103.9,101.6,101.6
7/1/2022,102.3,103.9,101.6,101.6
8/1/2022,102.3,103.9,101.6,101.6
9/1/2022,102.3,103.9,101.6,101.6
10/1/2022,102.3,103.9,101.6,101.6
11/1/2022,102.3,103.9,101.6,101.6
12/1/2022,102.3,103.9,101.6,101.6
13/1/2022,102.3,103.9,101.6,101.6
14/1/2022,102.3,103.9,101.6,101.6
15/1/2022,102.3,103.9,101.6,101.6
16/1/2022,102.3,103.9,101.6,101.6
17/1/2022,102.3,103.9,101.6,101.6
18/1/2022,102.3,103.9,101.6,101.6
19/1/2022,102.3,103.9,101.6,101.6
20/1/2022,102.3,103.9,101.6,101.6
21/1/2022,102.3,103.9,101.6,101.6
22/1/2022,102.3,103.9,101.6,101.6
23/1/2022,102.3,103.9,101.6,101.6
24/1/2022,102.3,103.9,101.6,101.6
25/1/2022,102.3,103.9,101.6,101.6
26/1/2022,102.3,103.9,101.6,101.6
27/1/2022,102.3,103.9,101.6,101.6
28/1/2022,102.3,103.9,101.6,101.6
29/1/2022,102.3,103.9,101.6,101.6
30/1/2022,102.3,103.9,101.6,101.6
31/1/2022,102.3,103.9,101.6,101.6
1/2/2022,103.1,104.9,102.3,102
2/2/2022,103.1,104.9,102.3,102
3/2/2022,103.1,104.9,102.3,102
4/2/2022,103.1,104.9,102.3,102
5/2/2022,103.1,104.9,102.3,102
6/2/2022,103.1,104.9,102.3,102
7/2/2022,103.1,104.9,102.3,102
8/2/2022,103.1,104.9,102.3,102
9/2/2022,103.1,104.9,102.3,102
10/2/2022,103.1,104.9,102.3,102
11/2/2022,103.1,104.9,102.3,102
12/2/2022,103.1,104.9,102.3,102
13/2/2022,103.1,104.9,102.3,102
14/2/2022,103.1,104.9,102.3,102
15/2/2022,103.1,104.9,102.3,102
16/2/2022,103.1,104.9,102.3,102
17/2/2022,103.1,104.9,102.3,102
18/2/2022,103.1,104.9,102.3,102
19/2/2022,103.1,104.9,102.3,102
20/2/2022,103.1,104.9,102.3,102
21/2/2022,103.1,104.9,102.3,102
22/2/2022,103.1,104.9,102.3,102
23/2/2022,103.1,104.9,102.3,102
24/2/2022,103.1,104.9,102.3,102
25/2/2022,103.1,104.9,102.3,102
26/2/2022,103.1,104.9,102.3,102
27/2/2022,103.1,104.9,102.3,102
28/2/2022,103.1,104.9,102.3,102
1/3/2022,103.3,105.1,102.4,102.3
2/3/2022,103.3,105.1,102.4,102.3
3/3/2022,103.3,105.1,102.4,102.3
4/3/2022,103.3,105.1,102.4,102.3
5/3/2022,103.3,105.1,102.4,102.3
6/3/2022,103.3,105.1,102.4,102.3
7/3/2022,103.3,105.1,102.4,102.3
8/3/2022,103.3,105.1,102.4,102.3
9/3/2022,103.3,105.1,102.4,102.3
10/3/2022,103.3,105.1,102.4,102.3
11/3/2022,103.3,105.1,102.4,102.3
12/3/2022,103.3,105.1,102.4,102.3
13/3/2022,103.3,105.1,102.4,102.3
14/3/2022,103.3,105.1,102.4,102.3
15/3/2022,103.3,105.1,102.4,102.3
16/3/2022,103.3,105.1,102.4,102.3
17/3/2022,103.3,105.1,102.4,102.3
18/3/2022,103.3,105.1,102.4,102.3
19/3/2022,103.3,105.1,102.4,102.3
20/3/2022,103.3,105.1,102.4,102.3
21/3/2022,103.3,105.1,102.4,102.3
22/3/2022,103.3,105.1,102.4,102.3
23/3/2022,103.3,105.1,102.4,102.3
24/3/2022,103.3,105.1,102.4,102.3
25/3/2022,103.3,105.1,102.4,102.3
26/3/2022,103.3,105.1,102.4,102.3
27/3/2022,103.3,105.1,102.4,102.3
28/3/2022,103.3,105.1,102.4,102.3
29/3/2022,103.3,105.1,102.4,102.3
30/3/2022,103.3,105.1,102.4,102.3
31/3/2022,103.3,105.1,102.4,102.3
1/4/2022,103.1,104.6,102.3,102.4
2/4/2022,103.1,104.6,102.3,102.4
3/4/2022,103.1,104.6,102.3,102.4
4/4/2022,103.1,104.6,102.3,102.4
5/4/2022,103.1,104.6,102.3,102.4
6/4/2022,103.1,104.6,102.3,102.4
7/4/2022,103.1,104.6,102.3,102.4
8/4/2022,103.1,104.6,102.3,102.4
9/4/2022,103.1,104.6,102.3,102.4
10/4/2022,103.1,104.6,102.3,102.4
11/4/2022,103.1,104.6,102.3,102.4
12/4/2022,103.1,104.6,102.3,102.4
13/4/2022,103.1,104.6,102.3,102.4
14/4/2022,103.1,104.6,102.3,102.4
15/4/2022,103.1,104.6,102.3,102.4
16/4/2022,103.1,104.6,102.3,102.4
17/4/2022,103.1,104.6,102.3,102.4
18/4/2022,103.1,104.6,102.3,102.4
19/4/2022,103.1,104.6,102.3,102.4
20/4/2022,103.1,104.6,102.3,102.4
21/4/2022,103.1,104.6,102.3,102.4
