date,Composite Consumer Price Index,Consumer Price Index (A),Consumer Price Index (B),Consumer Price Index (C)
22/4/2022,103.1,104.6,102.3,102.4
23/4/2022,103.1,104.6,102.3,102.4
24/4/2022,103.1,104.6,102.3,102.4
25/4/2022,103.1,104.6,102.3,102.4
26/4/2022,103.1,104.6,102.3,102.4
27/4/2022,103.1,104.6,102.3,102.4
28/4/2022,103.1,104.6,102.3,102.4
29/4/2022,103.1,104.6,102.3,102.4
30/4/2022,103.1,104.6,102.3,102.4
1/5/2022,102.9,104.3,102.1,102.3
2/5/2022,102.9,104.3,102.1,102.3
3/5/2022,102.9,104.3,102.1,102.3
4/5/2022,102.9,104.3,102.1,102.3
5/5/2022,102.9,104.3,102.1,102.3
6/5/2022,102.9,104.3,102.1,102.3
7/5/2022,102.9,104.3,102.1,102.3
8/5/2022,102.9,104.3,102.1,102.3
9/5/2022,102.9,104.3,102.1,102.3
10/5/2022,102.9,104.3,102.1,102.3
11/5/2022,102.9,104.3,102.1,102.3
12/5/2022,102.9,104.3,102.1,102.3
13/5/2022,102.9,104.3,102.1,102.3
14/5/2022,102.9,104.3,102.1,102.3
15/5/2022,102.9,104.3,102.1,102.3
16/5/2022,102.9,104.3,102.1,102.3
17/5/2022,102.9,104.3,102.1,102.3
18/5/2022,102.9,104.3,102.1,102.3
19/5/2022,102.9,104.3,102.1,102.3
20/5/2022,102.9,104.3,102.1,102.3
21/5/2022,102.9,104.3,102.1,102.3
22/5/2022,102.9,104.3,102.1,102.3
23/5/2022,102.9,104.3,102.1,102.3
24/5/2022,102.9,104.3,102.1,102.3
25/5/2022,102.9,104.3,102.1,102.3
26/5/2022,102.9,104.3,102.1,102.3
27/5/2022,102.9,104.3,102.1,102.3
28/5/2022,102.9,104.3,102.1,102.3
29/5/2022,102.9,104.3,102.1,102.3
30/5/2022,102.9,104.3,102.1,102.3
31/5/2022,102.9,104.3,102.1,102.3
1/6/2022,103.2,104.6,102.3,102.5
2/6/2022,103.2,104.6,102.3,102.5
3/6/2022,103.2,104.6,102.3,102.5
4/6/2022,103.2,104.6,102.3,102.5
5/6/2022,103.2,104.6,102.3,102.5
6/6/2022,103.2,104.6,102.3,102.5
7/6/2022,103.2,104.6,102.3,102.5
8/6/2022,103.2,104.6,102.3,102.5
9/6/2022,103.2,104.6,102.3,102.5
10/6/2022,103.2,104.6,102.3,102.5
11/6/2022,103.2,104.6,102.3,102.5
12/6/2022,103.2,104.6,102.3,102.5
13/6/2022,103.2,104.6,102.3,102.5
14/6/2022,103.2,104.6,102.3,102.5
15/6/2022,103.2,104.6,102.3,102.5
16/6/2022,103.2,104.6,102.3,102.5
17/6/2022,103.2,104.6,102.3,102.5
18/6/2022,103.2,104.6,102.3,102.5
19/6/2022,103.2,104.6,102.3,102.5
20/6/2022,103.2,104.6,102.3,102.5
21/6/2022,103.2,104.6,102.3,102.5
22/6/2022,103.2,104.6,102.3,102.5
23/6/2022,103.2,104.6,102.3,102.5
24/6/2022,103.2,104.6,102.3,102.5
25/6/2022,103.2,104.6,102.3,102.5
26/6/2022,103.2,104.6,102.3,102.5
27/6/2022,103.2,104.6,102.3,102.5
28/6/2022,103.2,104.6,102.3,102.5
29/6/2022,103.2,104.6,102.3,102.5
30/6/2022,103.2,104.6,102.3,102.5
1/7/2022,103.3,104.8,102.5,102.7
2/7/2022,103.3,104.8,102.5,102.7
3/7/2022,103.3,104.8,102.5,102.7
4/7/2022,103.3,104.8,102.5,102.7
5/7/2022,103.3,104.8,102.5,102.7
6/7/2022,103.3,104.8,102.5,102.7
7/7/2022,103.3,104.8,102.5,102.7
8/7/2022,103.3,104.8,102.5,102.7
9/7/2022,103.3,104.8,102.5,102.7
10/7/2022,103.3,104.8,102.5,102.7
11/7/2022,103.3,104.8,102.5,102.7
12/7/2022,103.3,104.8,102.5,102.7
13/7/2022,103.3,104.8,102.5,102.7
14/7/2022,103.3,104.8,102.5,102.7
15/7/2022,103.3,104.8,102.5,102.7
16/7/2022,103.3,104.8,102.5,102.7
17/7/2022,103.3,104.8,102.5,102.7
18/7/2022,103.3,104.8,102.5,102.7
19/7/2022,103.3,104.8,102.5,102.7
20/7/2022,103.3,104.8,102.5,102.7
21/7/2022,103.3,104.8,102.5,102.7
22/7/2022,103.3,104.8,102.5,102.7
23/7/2022,103.3,104.8,102.5,102.7
24/7/2022,103.3,104.8,102.5,102.7
25/7/2022,103.3,104.8,102.5,102.7
26/7/2022,103.3,104.8,102.5,102.7
27/7/2022,103.3,104.8,102.5,102.7
28/7/2022,103.3,104.8,102.5,102.7
29/7/2022,103.3,104.8,102.5,102.7
30/7/2022,103.3,104.8,102.5,102.7
31/7/2022,103.3,104.8,102.5,102.7
1/8/2022,103.4,104.8,102.5,102.7
2/8/2022,103.4,104.8,102.5,102.7
3/8/2022,103.4,104.8,102.5,102.7
4/8/2022,103.4,104.8,102.5,102.7
5/8/2022,103.4,104.8,102.5,102.7
6/8/2022,103.4,104.8,102.5,102.7
7/8/2022,103.4,104.8,102.5,102.7
8/8/2022,103.4,104.8,102.5,102.7
9/8/2022,103.4,104.8,102.5,102.7
10/8/2022,103.4,104.8,102.5,102.7
11/8/2022,103.4,104.8,102.5,102.7
12/8/2022,103.4,104.8,102.5,102.7
13/8/2022,103.4,104.8,102.5,102.7
14/8/2022,103.4,104.8,102.5,102.7
15/8/2022,103.4,104.8,102.5,102.7
16/8/2022,103.4,104.8,102.5,102.7
17/8/2022,103.4,104.8,102.5,102.7
18/8/2022,103.4,104.8,102.5,102.7
19/8/2022,103.4,104.8,102.5,102.7
20/8/2022,103.4,104.8,102.5,102.7
21/8/2022,103.4,104.8,102.5,102.7
22/8/2022,103.4,104.8,102.5,102.7
23/8/2022,103.4,104.8,102.5,102.7
24/8/2022,103.4,104.8,102.5,102.7
25/8/2022,103.4,104.8,102.5,102.7
26/8/2022,103.4,104.8,102.5,102.7
27/8/2022,103.4,104.8,102.5,102.7
28/8/2022,103.4,104.8,102.5,102.7
29/8/2022,103.4,104.8,102.5,102.7
30/8/2022,103.4,104.8,102.5,102.7
31/8/2022,103.4,104.8,102.5,102.7
1/9/2022,103.5,105,102.7,102.9
2/9/2022,103.5,105,102.7,102.9
3/9/2022,103.5,105,102.7,102.9
4/9/2022,103.5,105,102.7,102.9
5/9/2022,103.5,105,102.7,102.9
6/9/2022,103.5,105,102.7,102.9
7/9/2022,103.5,105,102.7,102.9
8/9/2022,103.5,105,102.7,102.9
9/9/2022,103.5,105,102.7,102.9
10/9/2022,103.5,105,102.7,102.9
11/9/2022,103.5,105,102.7,102.9
12/9/2022,103.5,105,102.7,102.9
13/9/2022,103.5,105,102.7,102.9
14/9/2022,103.5,105,102.7,102.9
15/9/2022,103.5,105,102.7,102.9
16/9/2022,103.5,105,102.7,102.9
17/9/2022,103.5,105,102.7,102.9
18/9/2022,103.5,105,102.7,102.9
19/9/2022,103.5,105,102.7,102.9
20/9/2022,103.5,105,102.7,102.9
21/9/2022,103.5,105,102.7,102.9
22/9/2022,103.5,105,102.7,102.9
23/9/2022,103.5,105,102.7,102.9
24/9/2022,103.5,105,102.7,102.9
25/9/2022,103.5,105,102.7,102.9
26/9/2022,103.5,105,102.7,102.9
27/9/2022,103.5,105,102.7,102.9
28/9/2022,103.5,105,102.7,102.9
29/9/2022,103.5,105,102.7,102.9
30/9/2022,103.5,105,102.7,102.9
1/10/2022,103.8,105.4,103,103.1
2/10/2022,103.8,105.4,103,103.1
3/10/2022,103.8,105.4,103,103.1
4/10/2022,103.8,105.4,103,103.1
5/10/2022,103.8,105.4,103,103.1
6/10/2022,103.8,105.4,103,103.1
7/10/2022,103.8,105.4,103,103.1
8/10/2022,103.8,105.4,103,103.1
9/10/2022,103.8,105.4,103,103.1
10/10/2022,103.8,105.4,103,103.1
11/10/2022,103.8,105.4,103,103.1
12/10/2022,103.8,105.4,103,103.1
13/10/2022,103.8,105.4,103,103.1
14/10/2022,103.8,105.4,103,103.1
15/10/2022,103.8,105.4,103,103.1
16/10/2022,103.8,105.4,103,103.1
17/10/2022,103.8,105.4,103,103.1
18/10/2022,103.8,105.4,103,103.1
19/10/2022,103.8,105.4,103,103.1
20/10/2022,103.8,105.4,103,103.1
21/10/2022,103.8,105.4,103,103.1
22/10/2022,103.8,105.4,103,103.1
23/10/2022,103.8,105.4,103,103.1
24/10/2022,103.8,105.4,103,103.1
25/10/2022,103.8,105.4,103,103.1
26/10/2022,103.8,105.4,103,103.1
27/10/2022,103.8,105.4,103,103.1
28/10/2022,103.8,105.4,103,103.1
29/10/2022,103.8,105.4,103,103.1
30/10/2022,103.8,105.4,103,103.1
31/10/2022,103.8,105.4,103,103.1
1/11/2022,104,105.5,103.1,103.2
2/11/2022,104,105.5,103.1,103.2
3/11/2022,104,105.5,103.1,103.2
4/11/2022,104,105.5,103.1,103.2
5/11/2022,104,105.5,103.1,103.2
6/11/2022,104,105.5,103.1,103.2
7/11/2022,104,105.5,103.1,103.2
8/11/2022,104,105.5,103.1,103.2
9/11/2022,104,105.5,103.1,103.2
10/11/2022,104,105.5,103.1,103.2
11/11/2022,104,105.5,103.1,103.2
12/11/2022,104,105.5,103.1,103.2
13/11/2022,104,105.5,103.1,103.2
14/11/2022,104,105.5,103.1,103.2
15/11/2022,104,105.5,103.1,103.2
16/11/2022,104,105.5,103.1,103.2
17/11/2022,104,105.5,103.1,103.2
18/11/2022,104,105.5,103.1,103.2
19/11/2022,104,105.5,103.1,103.2
20/11/2022,104,105.5,103.1,103.2
21/11/2022,104,105.5,103.1,103.2
22/11/2022,104,105.5,103.1,103.2
23/11/2022,104,105.5,103.1,103.2
24/11/2022,104,105.5,103.1,103.2
25/11/2022,104,105.5,103.1,103.2
26/11/2022,104,105.5,103.1,103.2
27/11/2022,104,105.5,103.1,103.2
28/11/2022,104,105.5,103.1,103.2
29/11/2022,104,105.5,103.1,103.2
30/11/2022,104,105.5,103.1,103.2
1/12/2022,104.2,105.8,103.3,103.5
2/12/2022,104.2,105.8,103.3,103.5
3/12/2022,104.2,105.8,103.3,103.5
4/12/2022,104.2,105.8,103.3,103.5
5/12/2022,104.2,105.8,103.3,103.5
6/12/2022,104.2,105.8,103.3,103.5
7/12/2022,104.2,105.8,103.3,103.5
8/12/2022,104.2,105.8,103.3,103.5
9/12/2022,104.2,105.8,103.3,103.5
10/12/2022,104.2,105.8,103.3,103.5
11/12/2022,104.2,105.8,103.3,103.5
12/12/2022,104.2,105.8,103.3,103.5
13/12/2022,104.2,105.8,103.3,103.5
14/12/2022,104.2,105.8,103.3,103.5
15/12/2022,104.2,105.8,103.3,103.5
16/12/2022,104.2,105.8,103.3,103.5
17/12/2022,104.2,105.8,103.3,103.5
18/12/2022,104.2,105.8,103.3,103.5
19/12/2022,104.2,105.8,103.3,103.5
20/12/2022,104.2,105.8,103.3,103.5
21/12/2022,104.2,105.8,103.3,103.5
22/12/2022,104.2,105.8,103.3,103.5
23/12/2022,104.2,105.8,103.3,103.5
24/12/2022,104.2,105.8,103.3,103.5
25/12/2022,104.2,105.8,103.3,103.5
26/12/2022,104.2,105.8,103.3,103.5
27/12/2022,104.2,105.8,103.3,103.5
28/12/2022,104.2,105.8,103.3,103.5
29/12/2022,104.2,105.8,103.3,103.5
30/12/2022,104.2,105.8,103.3,103.5
31/12/2022,104.2,105.8,103.3,103.5
1/1/2023,104.8,106.6,103.9,104
2/1/2023,104.8,106.6,103.9,104
3/1/2023,104.8,106.6,103.9,104
4/1/2023,104.8,106.6,103.9,104
5/1/2023,104.8,106.6,103.9,104
6/1/2023,104.8,106.6,103.9,104
7/1/2023,104.8,106.6,103.9,104
8/1/2023,104.8,106.6,103.9,104
9/1/2023,104.8,106.6,103.9,104
10/1/2023,104.8,106.6,103.9,104
11/1/2023,104.8,106.6,103.9,104
12/1/2023,104.8,106.6,103.9,104
13/1/2023,104.8,106.6,103.9,104
14/1/2023,104.8,106.6,103.9,104
15/1/2023,104.8,106.6,103.9,104
16/1/2023,104.8,106.6,103.9,104
17/1/2023,104.8,106.6,103.9,104
18/1/2023,104.8,106.6,103.9,104
19/1/2023,104.8,106.6,103.9,104
20/1/2023,104.8,106.6,103.9,104
21/1/2023,104.8,106.6,103.9,104
22/1/2023,104.8,106.6,103.9,104
23/1/2023,104.8,106.6,103.9,104
24/1/2023,104.8,106.6,103.9,104
25/1/2023,104.8,106.6,103.9,104
26/1/2023,104.8,106.6,103.9,104
27/1/2023,104.8,106.6,103.9,104
28/1/2023,104.8,106.6,103.9,104
29/1/2023,104.8,106.6,103.9,104
30/1/2023,104.8,106.6,103.9,104
31/1/2023,104.8,106.6,103.9,104
1/2/2023,104.9,106.7,103.9,103.9
2/2/2023,104.9,106.7,103.9,103.9
3/2/2023,104.9,106.7,103.9,103.9
4/2/2023,104.9,106.7,103.9,103.9
5/2/2023,104.9,106.7,103.9,103.9
6/2/2023,104.9,106.7,103.9,103.9
7/2/2023,104.9,106.7,103.9,103.9
8/2/2023,104.9,106.7,103.9,103.9
9/2/2023,104.9,106.7,103.9,103.9
10/2/2023,104.9,106.7,103.9,103.9
11/2/2023,104.9,106.7,103.9,103.9
12/2/2023,104.9,106.7,103.9,103.9
13/2/2023,104.9,106.7,103.9,103.9
14/2/2023,104.9,106.7,103.9,103.9
15/2/2023,104.9,106.7,103.9,103.9
16/2/2023,104.9,106.7,103.9,103.9
17/2/2023,104.9,106.7,103.9,103.9
18/2/2023,104.9,106.7,103.9,103.9
19/2/2023,104.9,106.7,103.9,103.9
20/2/2023,104.9,106.7,103.9,103.9
21/2/2023,104.9,106.7,103.9,103.9
22/2/2023,104.9,106.7,103.9,103.9
23/2/2023,104.9,106.7,103.9,103.9
24/2/2023,104.9,106.7,103.9,103.9
25/2/2023,104.9,106.7,103.9,103.9
26/2/2023,104.9,106.7,103.9,103.9
27/2/2023,104.9,106.7,103.9,103.9
28/2/2023,104.9,106.7,103.9,103.9
1/3/2023,105,106.8,104.1,104.2
2/3/2023,105,106.8,104.1,104.2
3/3/2023,105,106.8,104.1,104.2
4/3/2023,105,106.8,104.1,104.2
5/3/2023,105,106.8,104.1,104.2
6/3/2023,105,106.8,104.1,104.2
7/3/2023,105,106.8,104.1,104.2
8/3/2023,105,106.8,104.1,104.2
9/3/2023,105,106.8,104.1,104.2
10/3/2023,105,106.8,104.1,104.2
11/3/2023,105,106.8,104.1,104.2
12/3/2023,105,106.8,104.1,104.2
13/3/2023,105,106.8,104.1,104.2
14/3/2023,105,106.8,104.1,104.2
15/3/2023,105,106.8,104.1,104.2
16/3/2023,105,106.8,104.1,104.2
17/3/2023,105,106.8,104.1,104.2
18/3/2023,105,106.8,104.1,104.2
19/3/2023,105,106.8,104.1,104.2
20/3/2023,105,106.8,104.1,104.2
21/3/2023,105,106.8,104.1,104.2
22/3/2023,105,106.8,104.1,104.2
23/3/2023,105,106.8,104.1,104.2
24/3/2023,105,106.8,104.1,104.2
25/3/2023,105,106.8,104.1,104.2
26/3/2023,105,106.8,104.1,104.2
27/3/2023,105,106.8,104.1,104.2
28/3/2023,105,106.8,104.1,104.2
29/3/2023,105,106.8,104.1,104.2
30/3/2023,105,106.8,104.1,104.2
31/3/2023,105,106.8,104.1,104.2
1/4/2023,105.2,107,104.3,104.5
2/4/2023,105.2,107,104.3,104.5
3/4/2023,105.2,107,104.3,104.5
4/4/2023,105.2,107,104.3,104.5
5/4/2023,105.2,107,104.3,104.5
6/4/2023,105.2,107,104.3,104.5
7/4/2023,105.2,107,104.3,104.5
8/4/2023,105.2,107,104.3,104.5
9/4/2023,105.2,107,104.3,104.5
10/4/2023,105.2,107,104.3,104.5
11/4/2023,105.2,107,104.3,104.5
12/4/2023,105.2,107,104.3,104.5
13/4/2023,105.2,107,104.3,104.5
14/4/2023,105.2,107,104.3,104.5
15/4/2023,105.2,107,104.3,104.5
16/4/2023,105.2,107,104.3,104.5
17/4/2023,105.2,107,104.3,104.5
18/4/2023,105.2,107,104.3,104.5
19/4/2023,105.2,107,104.3,104.5
20/4/2023,105.2,107,104.3,104.5
21/4/2023,105.2,107,104.3,104.5
22/4/2023,105.2,107,104.3,104.5
23/4/2023,105.2,107,104.3,104.5
24/4/2023,105.2,107,104.3,104.5
25/4/2023,105.2,107,104.3,104.5
26/4/2023,105.2,107,104.3,104.5
27/4/2023,105.2,107,104.3,104.5
28/4/2023,105.2,107,104.3,104.5
29/4/2023,105.2,107,104.3,104.5
30/4/2023,105.2,107,104.3,104.5
1/5/2023,105,106.6,104.1,104.3
2/5/2023,105,106.6,104.1,104.3
3/5/2023,105,106.6,104.1,104.3
4/5/2023,105,106.6,104.1,104.3
5/5/2023,105,106.6,104.1,104.3
6/5/2023,105,106.6,104.1,104.3
7/5/2023,105,106.6,104.1,104.3
8/5/2023,105,106.6,104.1,104.3
9/5/2023,105,106.6,104.1,104.3
10/5/2023,105,106.6,104.1,104.3
11/5/2023,105,106.6,104.1,104.3
12/5/2023,105,106.6,104.1,104.3
13/5/2023,105,106.6,104.1,104.3
14/5/2023,105,106.6,104.1,104.3
15/5/2023,105,106.6,104.1,104.3
16/5/2023,105,106.6,104.1,104.3
17/5/2023,105,106.6,104.1,104.3
18/5/2023,105,106.6,104.1,104.3
19/5/2023,105,106.6,104.1,104.3
20/5/2023,105,106.6,104.1,104.3
21/5/2023,105,106.6,104.1,104.3
22/5/2023,105,106.6,104.1,104.3
23/5/2023,105,106.6,104.1,104.3
24/5/2023,105,106.6,104.1,104.3
25/5/2023,105,106.6,104.1,104.3
26/5/2023,105,106.6,104.1,104.3
27/5/2023,105,106.6,104.1,104.3
28/5/2023,105,106.6,104.1,104.3
29/5/2023,105,106.6,104.1,104.3
30/5/2023,105,106.6,104.1,104.3
31/5/2023,105,106.6,104.1,104.3
1/6/2023,105.2,106.8,104.2,104.4
2/6/2023,105.2,106.8,104.2,104.4
3/6/2023,105.2,106.8,104.2,104.4
4/6/2023,105.2,106.8,104.2,104.4
5/6/2023,105.2,106.8,104.2,104.4
6/6/2023,105.2,106.8,104.2,104.4
7/6/2023,105.2,106.8,104.2,104.4
8/6/2023,105.2,106.8,104.2,104.4
9/6/2023,105.2,106.8,104.2,104.4
10/6/2023,105.2,106.8,104.2,104.4
11/6/2023,105.2,106.8,104.2,104.4
12/6/2023,105.2,106.8,104.2,104.4
13/6/2023,105.2,106.8,104.2,104.4
14/6/2023,105.2,106.8,104.2,104.4
15/6/2023,105.2,106.8,104.2,104.4
16/6/2023,105.2,106.8,104.2,104.4
17/6/2023,105.2,106.8,104.2,104.4
18/6/2023,105.2,106.8,104.2,104.4
19/6/2023,105.2,106.8,104.2,104.4
20/6/2023,105.2,106.8,104.2,104.4
21/6/2023,105.2,106.8,104.2,104.4
22/6/2023,105.2,106.8,104.2,104.4
23/6/2023,105.2,106.8,104.2,104.4
24/6/2023,105.2,106.8,104.2,104.4
25/6/2023,105.2,106.8,104.2,104.4
26/6/2023,105.2,106.8,104.2,104.4
27/6/2023,105.2,106.8,104.2,104.4
28/6/2023,105.2,106.8,104.2,104.4
29/6/2023,105.2,106.8,104.2,104.4
30/6/2023,105.2,106.8,104.2,104.4
1/7/2023,105.2,106.8,104.3,104.5
2/7/2023,105.2,106.8,104.3,104.5
3/7/2023,105.2,106.8,104.3,104.5
4/7/2023,105.2,106.8,104.3,104.5
5/7/2023,105.2,106.8,104.3,104.5
6/7/2023,105.2,106.8,104.3,104.5
7/7/2023,105.2,106.8,104.3,104.5
8/7/2023,105.2,106.8,104.3,104.5
9/7/2023,105.2,106.8,104.3,104.5
10/7/2023,105.2,106.8,104.3,104.5
11/7/2023,105.2,106.8,104.3,104.5
12/7/2023,105.2,106.8,104.3,104.5
13/7/2023,105.2,106.8,104.3,104.5
14/7/2023,105.2,106.8,104.3,104.5
15/7/2023,105.2,106.8,104.3,104.5
16/7/2023,105.2,106.8,104.3,104.5
17/7/2023,105.2,106.8,104.3,104.5
18/7/2023,105.2,106.8,104.3,104.5
19/7/2023,105.2,106.8,104.3,104.5
20/7/2023,105.2,106.8,104.3,104.5
21/7/2023,105.2,106.8,104.3,104.5
22/7/2023,105.2,106.8,104.3,104.5
23/7/2023,105.2,106.8,104.3,104.5
24/7/2023,105.2,106.8,104.3,104.5
25/7/2023,105.2,106.8,104.3,104.5
26/7/2023,105.2,106.8,104.3,104.5
27/7/2023,105.2,106.8,104.3,104.5
28/7/2023,105.2,106.8,104.3,104.5
29/7/2023,105.2,106.8,104.3,104.5
30/7/2023,105.2,106.8,104.3,104.5
31/7/2023,105.2,106.8,104.3,104.5
1/8/2023,105.2,106.7,104.3,104.6
2/8/2023,105.2,106.7,104.3,104.6
3/8/2023,105.2,106.7,104.3,104.6
4/8/2023,105.2,106.7,104.3,104.6
5/8/2023,105.2,106.7,104.3,104.6
6/8/2023,105.2,106.7,104.3,104.6
7/8/2023,105.2,106.7,104.3,104.6
8/8/2023,105.2,106.7,104.3,104.6
9/8/2023,105.2,106.7,104.3,104.6
10/8/2023,105.2,106.7,104.3,104.6
11/8/2023,105.2,106.7,104.3,104.6
12/8/2023,105.2,106.7,104.3,104.6
13/8/2023,105.2,106.7,104.3,104.6
14/8/2023,105.2,106.7,104.3,104.6
15/8/2023,105.2,106.7,104.3,104.6
16/8/2023,105.2,106.7,104.3,104.6
17/8/2023,105.2,106.7,104.3,104.6
18/8/2023,105.2,106.7,104.3,104.6
19/8/2023,105.2,106.7,104.3,104.6
20/8/2023,105.2,106.7,104.3,104.6
21/8/2023,105.2,106.7,104.3,104.6
22/8/2023,105.2,106.7,104.3,104.6
23/8/2023,105.2,106.7,104.3,104.6
24/8/2023,105.2,106.7,104.3,104.6
25/8/2023,105.2,106.7,104.3,104.6
26/8/2023,105.2,106.7,104.3,104.6
27/8/2023,105.2,106.7,104.3,104.6
28/8/2023,105.2,106.7,104.3,104.6
29/8/2023,105.2,106.7,104.3,104.6
30/8/2023,105.2,106.7,104.3,104.6
31/8/2023,105.2,106.7,104.3,104.6
1/9/2023,105.6,107.2,104.7,105
2/9/2023,105.6,107.2,104.7,105
3/9/2023,105.6,107.2,104.7,105
4/9/2023,105.6,107.2,104.7,105
5/9/2023,105.6,107.2,104.7,105
6/9/2023,105.6,107.2,104.7,105
7/9/2023,105.6,107.2,104.7,105
8/9/2023,105.6,107.2,104.7,105
9/9/2023,105.6,107.2,104.7,105
10/9/2023,105.6,107.2,104.7,105
11/9/2023,105.6,107.2,104.7,105
12/9/2023,105.6,107.2,104.7,105
13/9/2023,105.6,107.2,104.7,105
14/9/2023,105.6,107.2,104.7,105
15/9/2023,105.6,107.2,104.7,105
16/9/2023,105.6,107.2,104.7,105
17/9/2023,105.6,107.2,104.7,105
18/9/2023,105.6,107.2,104.7,105
19/9/2023,105.6,107.2,104.7,105
20/9/2023,105.6,107.2,104.7,105
21/9/2023,105.6,107.2,104.7,105
22/9/2023,105.6,107.2,104.7,105
23/9/2023,105.6,107.2,104.7,105
24/9/2023,105.6,107.2,104.7,105
25/9/2023,105.6,107.2,104.7,105
26/9/2023,105.6,107.2,104.7,105
27/9/2023,105.6,107.2,104.7,105
28/9/2023,105.6,107.2,104.7,105
29/9/2023,105.6,107.2,104.7,105
30/9/2023,105.6,107.2,104.7,105
1/10/2023,106.7,108.8,105.6,105.6
2/10/2023,106.7,108.8,105.6,105.6
3/10/2023,106.7,108.8,105.6,105.6
4/10/2023,106.7,108.8,105.6,105.6
5/10/2023,106.7,108.8,105.6,105.6
6/10/2023,106.7,108.8,105.6,105.6
7/10/2023,106.7,108.8,105.6,105.6
8/10/2023,106.7,108.8,105.6,105.6
9/10/2023,106.7,108.8,105.6,105.6
10/10/2023,106.7,108.8,105.6,105.6
11/10/2023,106.7,108.8,105.6,105.6
12/10/2023,106.7,108.8,105.6,105.6
13/10/2023,106.7,108.8,105.6,105.6
14/10/2023,106.7,108.8,105.6,105.6
15/10/2023,106.7,108.8,105.6,105.6
16/10/2023,106.7,108.8,105.6,105.6
17/10/2023,106.7,108.8,105.6,105.6
18/10/2023,106.7,108.8,105.6,105.6
19/10/2023,106.7,108.8,105.6,105.6
