date,Composite Consumer Price Index,Consumer Price Index (A),Consumer Price Index (B),Consumer Price Index (C)
20/10/2023,106.7,108.8,105.6,105.6
21/10/2023,106.7,108.8,105.6,105.6
22/10/2023,106.7,108.8,105.6,105.6
23/10/2023,106.7,108.8,105.6,105.6
24/10/2023,106.7,108.8,105.6,105.6
25/10/2023,106.7,108.8,105.6,105.6
26/10/2023,106.7,108.8,105.6,105.6
27/10/2023,106.7,108.8,105.6,105.6
28/10/2023,106.7,108.8,105.6,105.6
29/10/2023,106.7,108.8,105.6,105.6
30/10/2023,106.7,108.8,105.6,105.6
31/10/2023,106.7,108.8,105.6,105.6
1/11/2023,106.6,108.7,105.6,105.6
2/11/2023,106.6,108.7,105.6,105.6
3/11/2023,106.6,108.7,105.6,105.6
4/11/2023,106.6,108.7,105.6,105.6
5/11/2023,106.6,108.7,105.6,105.6
6/11/2023,106.6,108.7,105.6,105.6
7/11/2023,106.6,108.7,105.6,105.6
8/11/2023,106.6,108.7,105.6,105.6
9/11/2023,106.6,108.7,105.6,105.6
10/11/2023,106.6,108.7,105.6,105.6
11/11/2023,106.6,108.7,105.6,105.6
12/11/2023,106.6,108.7,105.6,105.6
13/11/2023,106.6,108.7,105.6,105.6
14/11/2023,106.6,108.7,105.6,105.6
15/11/2023,106.6,108.7,105.6,105.6
16/11/2023,106.6,108.7,105.6,105.6
17/11/2023,106.6,108.7,105.6,105.6
18/11/2023,106.6,108.7,105.6,105.6
19/11/2023,106.6,108.7,105.6,105.6
20/11/2023,106.6,108.7,105.6,105.6
21/11/2023,106.6,108.7,105.6,105.6
22/11/2023,106.6,108.7,105.6,105.6
23/11/2023,106.6,108.7,105.6,105.6
24/11/2023,106.6,108.7,105.6,105.6
25/11/2023,106.6,108.7,105.6,105.6
26/11/2023,106.6,108.7,105.6,105.6
27/11/2023,106.6,108.7,105.6,105.6
28/11/2023,106.6,108.7,105.6,105.6
29/11/2023,106.6,108.7,105.6,105.6
30/11/2023,106.6,108.7,105.6,105.6
1/12/2023,106.7,108.7,105.6,105.8
2/12/2023,106.7,108.7,105.6,105.8
3/12/2023,106.7,108.7,105.6,105.8
4/12/2023,106.7,108.7,105.6,105.8
5/12/2023,106.7,108.7,105.6,105.8
6/12/2023,106.7,108.7,105.6,105.8
7/12/2023,106.7,108.7,105.6,105.8
8/12/2023,106.7,108.7,105.6,105.8
9/12/2023,106.7,108.7,105.6,105.8
10/12/2023,106.7,108.7,105.6,105.8
11/12/2023,106.7,108.7,105.6,105.8
12/12/2023,106.7,108.7,105.6,105.8
13/12/2023,106.7,108.7,105.6,105.8
14/12/2023,106.7,108.7,105.6,105.8
15/12/2023,106.7,108.7,105.6,105.8
16/12/2023,106.7,108.7,105.6,105.8
17/12/2023,106.7,108.7,105.6,105.8
18/12/2023,106.7,108.7,105.6,105.8
19/12/2023,106.7,108.7,105.6,105.8
20/12/2023,106.7,108.7,105.6,105.8
21/12/2023,106.7,108.7,105.6,105.8
22/12/2023,106.7,108.7,105.6,105.8
23/12/2023,106.7,108.7,105.6,105.8
24/12/2023,106.7,108.7,105.6,105.8
25/12/2023,106.7,108.7,105.6,105.8
26/12/2023,106.7,108.7,105.6,105.8
27/12/2023,106.7,108.7,105.6,105.8
28/12/2023,106.7,108.7,105.6,105.8
29/12/2023,106.7,108.7,105.6,105.8
30/12/2023,106.7,108.7,105.6,105.8
31/12/2023,106.7,108.7,105.6,105.8
1/1/2024,106.6,108.8,105.6,105.6
2/1/2024,106.6,108.8,105.6,105.6
3/1/2024,106.6,108.8,105.6,105.6
4/1/2024,106.6,108.8,105.6,105.6
5/1/2024,106.6,108.8,105.6,105.6
6/1/2024,106.6,108.8,105.6,105.6
7/1/2024,106.6,108.8,105.6,105.6
8/1/2024,106.6,108.8,105.6,105.6
9/1/2024,106.6,108.8,105.6,105.6
10/1/2024,106.6,108.8,105.6,105.6
11/1/2024,106.6,108.8,105.6,105.6
12/1/2024,106.6,108.8,105.6,105.6
13/1/2024,106.6,108.8,105.6,105.6
14/1/2024,106.6,108.8,105.6,105.6
15/1/2024,106.6,108.8,105.6,105.6
16/1/2024,106.6,108.8,105.6,105.6
17/1/2024,106.6,108.8,105.6,105.6
18/1/2024,106.6,108.8,105.6,105.6
19/1/2024,106.6,108.8,105.6,105.6
20/1/2024,106.6,108.8,105.6,105.6
21/1/2024,106.6,108.8,105.6,105.6
22/1/2024,106.6,108.8,105.6,105.6
23/1/2024,106.6,108.8,105.6,105.6
24/1/2024,106.6,108.8,105.6,105.6
25/1/2024,106.6,108.8,105.6,105.6
26/1/2024,106.6,108.8,105.6,105.6
27/1/2024,106.6,108.8,105.6,105.6
28/1/2024,106.6,108.8,105.6,105.6
29/1/2024,106.6,108.8,105.6,105.6
30/1/2024,106.6,108.8,105.6,105.6
31/1/2024,106.6,108.8,105.6,105.6
1/2/2024,107.1,109.2,106,106
2/2/2024,107.1,109.2,106,106
3/2/2024,107.1,109.2,106,106
4/2/2024,107.1,109.2,106,106
5/2/2024,107.1,109.2,106,106
6/2/2024,107.1,109.2,106,106
7/2/2024,107.1,109.2,106,106
8/2/2024,107.1,109.2,106,106
9/2/2024,107.1,109.2,106,106
10/2/2024,107.1,109.2,106,106
11/2/2024,107.1,109.2,106,106
12/2/2024,107.1,109.2,106,106
13/2/2024,107.1,109.2,106,106
14/2/2024,107.1,109.2,106,106
15/2/2024,107.1,109.2,106,106
16/2/2024,107.1,109.2,106,106
17/2/2024,107.1,109.2,106,106
18/2/2024,107.1,109.2,106,106
19/2/2024,107.1,109.2,106,106
20/2/2024,107.1,109.2,106,106
21/2/2024,107.1,109.2,106,106
22/2/2024,107.1,109.2,106,106
23/2/2024,107.1,109.2,106,106
24/2/2024,107.1,109.2,106,106
25/2/2024,107.1,109.2,106,106
26/2/2024,107.1,109.2,106,106
27/2/2024,107.1,109.2,106,106
28/2/2024,107.1,109.2,106,106
29/2/2024,107.1,109.2,106,106
1/3/2024,107.1,109.3,106,106
2/3/2024,107.1,109.3,106,106
3/3/2024,107.1,109.3,106,106
4/3/2024,107.1,109.3,106,106
5/3/2024,107.1,109.3,106,106
6/3/2024,107.1,109.3,106,106
7/3/2024,107.1,109.3,106,106
8/3/2024,107.1,109.3,106,106
9/3/2024,107.1,109.3,106,106
10/3/2024,107.1,109.3,106,106
11/3/2024,107.1,109.3,106,106
12/3/2024,107.1,109.3,106,106
13/3/2024,107.1,109.3,106,106
14/3/2024,107.1,109.3,106,106
15/3/2024,107.1,109.3,106,106
16/3/2024,107.1,109.3,106,106
17/3/2024,107.1,109.3,106,106
18/3/2024,107.1,109.3,106,106
19/3/2024,107.1,109.3,106,106
20/3/2024,107.1,109.3,106,106
21/3/2024,107.1,109.3,106,106
22/3/2024,107.1,109.3,106,106
23/3/2024,107.1,109.3,106,106
24/3/2024,107.1,109.3,106,106
25/3/2024,107.1,109.3,106,106
26/3/2024,107.1,109.3,106,106
27/3/2024,107.1,109.3,106,106
28/3/2024,107.1,109.3,106,106
29/3/2024,107.1,109.3,106,106
30/3/2024,107.1,109.3,106,106
31/3/2024,107.1,109.3,106,106
1/4/2024,106.4,108.2,105.4,105.6
2/4/2024,106.4,108.2,105.4,105.6
3/4/2024,106.4,108.2,105.4,105.6
4/4/2024,106.4,108.2,105.4,105.6
5/4/2024,106.4,108.2,105.4,105.6
6/4/2024,106.4,108.2,105.4,105.6
7/4/2024,106.4,108.2,105.4,105.6
8/4/2024,106.4,108.2,105.4,105.6
9/4/2024,106.4,108.2,105.4,105.6
10/4/2024,106.4,108.2,105.4,105.6
11/4/2024,106.4,108.2,105.4,105.6
12/4/2024,106.4,108.2,105.4,105.6
13/4/2024,106.4,108.2,105.4,105.6
14/4/2024,106.4,108.2,105.4,105.6
15/4/2024,106.4,108.2,105.4,105.6
16/4/2024,106.4,108.2,105.4,105.6
17/4/2024,106.4,108.2,105.4,105.6
18/4/2024,106.4,108.2,105.4,105.6
19/4/2024,106.4,108.2,105.4,105.6
20/4/2024,106.4,108.2,105.4,105.6
21/4/2024,106.4,108.2,105.4,105.6
22/4/2024,106.4,108.2,105.4,105.6
23/4/2024,106.4,108.2,105.4,105.6
24/4/2024,106.4,108.2,105.4,105.6
25/4/2024,106.4,108.2,105.4,105.6
26/4/2024,106.4,108.2,105.4,105.6
27/4/2024,106.4,108.2,105.4,105.6
28/4/2024,106.4,108.2,105.4,105.6
29/4/2024,106.4,108.2,105.4,105.6
30/4/2024,106.4,108.2,105.4,105.6
1/5/2024,106.2,107.9,105.2,105.5
2/5/2024,106.2,107.9,105.2,105.5
3/5/2024,106.2,107.9,105.2,105.5
4/5/2024,106.2,107.9,105.2,105.5
5/5/2024,106.2,107.9,105.2,105.5
6/5/2024,106.2,107.9,105.2,105.5
7/5/2024,106.2,107.9,105.2,105.5
8/5/2024,106.2,107.9,105.2,105.5
9/5/2024,106.2,107.9,105.2,105.5
10/5/2024,106.2,107.9,105.2,105.5
11/5/2024,106.2,107.9,105.2,105.5
12/5/2024,106.2,107.9,105.2,105.5
13/5/2024,106.2,107.9,105.2,105.5
14/5/2024,106.2,107.9,105.2,105.5
15/5/2024,106.2,107.9,105.2,105.5
16/5/2024,106.2,107.9,105.2,105.5
17/5/2024,106.2,107.9,105.2,105.5
18/5/2024,106.2,107.9,105.2,105.5
19/5/2024,106.2,107.9,105.2,105.5
20/5/2024,106.2,107.9,105.2,105.5
21/5/2024,106.2,107.9,105.2,105.5
22/5/2024,106.2,107.9,105.2,105.5
23/5/2024,106.2,107.9,105.2,105.5
24/5/2024,106.2,107.9,105.2,105.5
25/5/2024,106.2,107.9,105.2,105.5
26/5/2024,106.2,107.9,105.2,105.5
27/5/2024,106.2,107.9,105.2,105.5
28/5/2024,106.2,107.9,105.2,105.5
29/5/2024,106.2,107.9,105.2,105.5
30/5/2024,106.2,107.9,105.2,105.5
31/5/2024,106.2,107.9,105.2,105.5
1/6/2024,106.7,108.7,105.6,105.8
2/6/2024,106.7,108.7,105.6,105.8
3/6/2024,106.7,108.7,105.6,105.8
4/6/2024,106.7,108.7,105.6,105.8
5/6/2024,106.7,108.7,105.6,105.8
6/6/2024,106.7,108.7,105.6,105.8
7/6/2024,106.7,108.7,105.6,105.8
8/6/2024,106.7,108.7,105.6,105.8
9/6/2024,106.7,108.7,105.6,105.8
10/6/2024,106.7,108.7,105.6,105.8
11/6/2024,106.7,108.7,105.6,105.8
12/6/2024,106.7,108.7,105.6,105.8
13/6/2024,106.7,108.7,105.6,105.8
14/6/2024,106.7,108.7,105.6,105.8
15/6/2024,106.7,108.7,105.6,105.8
16/6/2024,106.7,108.7,105.6,105.8
17/6/2024,106.7,108.7,105.6,105.8
18/6/2024,106.7,108.7,105.6,105.8
19/6/2024,106.7,108.7,105.6,105.8
20/6/2024,106.7,108.7,105.6,105.8
21/6/2024,106.7,108.7,105.6,105.8
22/6/2024,106.7,108.7,105.6,105.8
23/6/2024,106.7,108.7,105.6,105.8
24/6/2024,106.7,108.7,105.6,105.8
25/6/2024,106.7,108.7,105.6,105.8
26/6/2024,106.7,108.7,105.6,105.8
27/6/2024,106.7,108.7,105.6,105.8
28/6/2024,106.7,108.7,105.6,105.8
29/6/2024,106.7,108.7,105.6,105.8
30/6/2024,106.7,108.7,105.6,105.8
1/7/2024,107.8,110.1,106.6,106.7
2/7/2024,107.8,110.1,106.6,106.7
3/7/2024,107.8,110.1,106.6,106.7
4/7/2024,107.8,110.1,106.6,106.7
5/7/2024,107.8,110.1,106.6,106.7
6/7/2024,107.8,110.1,106.6,106.7
7/7/2024,107.8,110.1,106.6,106.7
8/7/2024,107.8,110.1,106.6,106.7
9/7/2024,107.8,110.1,106.6,106.7
10/7/2024,107.8,110.1,106.6,106.7
11/7/2024,107.8,110.1,106.6,106.7
12/7/2024,107.8,110.1,106.6,106.7
13/7/2024,107.8,110.1,106.6,106.7
14/7/2024,107.8,110.1,106.6,106.7
15/7/2024,107.8,110.1,106.6,106.7
16/7/2024,107.8,110.1,106.6,106.7
17/7/2024,107.8,110.1,106.6,106.7
18/7/2024,107.8,110.1,106.6,106.7
19/7/2024,107.8,110.1,106.6,106.7
20/7/2024,107.8,110.1,106.6,106.7
21/7/2024,107.8,110.1,106.6,106.7
22/7/2024,107.8,110.1,106.6,106.7
23/7/2024,107.8,110.1,106.6,106.7
24/7/2024,107.8,110.1,106.6,106.7
25/7/2024,107.8,110.1,106.6,106.7
26/7/2024,107.8,110.1,106.6,106.7
27/7/2024,107.8,110.1,106.6,106.7
28/7/2024,107.8,110.1,106.6,106.7
29/7/2024,107.8,110.1,106.6,106.7
30/7/2024,107.8,110.1,106.6,106.7
31/7/2024,107.8,110.1,106.6,106.7
1/8/2024,107.8,110.2,106.6,106.6
2/8/2024,107.8,110.2,106.6,106.6
3/8/2024,107.8,110.2,106.6,106.6
4/8/2024,107.8,110.2,106.6,106.6
5/8/2024,107.8,110.2,106.6,106.6
6/8/2024,107.8,110.2,106.6,106.6
7/8/2024,107.8,110.2,106.6,106.6
8/8/2024,107.8,110.2,106.6,106.6
9/8/2024,107.8,110.2,106.6,106.6
10/8/2024,107.8,110.2,106.6,106.6
11/8/2024,107.8,110.2,106.6,106.6
12/8/2024,107.8,110.2,106.6,106.6
13/8/2024,107.8,110.2,106.6,106.6
14/8/2024,107.8,110.2,106.6,106.6
15/8/2024,107.8,110.2,106.6,106.6
16/8/2024,107.8,110.2,106.6,106.6
17/8/2024,107.8,110.2,106.6,106.6
18/8/2024,107.8,110.2,106.6,106.6
19/8/2024,107.8,110.2,106.6,106.6
20/8/2024,107.8,110.2,106.6,106.6
21/8/2024,107.8,110.2,106.6,106.6
22/8/2024,107.8,110.2,106.6,106.6
23/8/2024,107.8,110.2,106.6,106.6
24/8/2024,107.8,110.2,106.6,106.6
25/8/2024,107.8,110.2,106.6,106.6
26/8/2024,107.8,110.2,106.6,106.6
27/8/2024,107.8,110.2,106.6,106.6
28/8/2024,107.8,110.2,106.6,106.6
29/8/2024,107.8,110.2,106.6,106.6
30/8/2024,107.8,110.2,106.6,106.6
31/8/2024,107.8,110.2,106.6,106.6
1/9/2024,107.9,110.3,106.8,106.7
2/9/2024,107.9,110.3,106.8,106.7
3/9/2024,107.9,110.3,106.8,106.7
4/9/2024,107.9,110.3,106.8,106.7
5/9/2024,107.9,110.3,106.8,106.7
6/9/2024,107.9,110.3,106.8,106.7
7/9/2024,107.9,110.3,106.8,106.7
8/9/2024,107.9,110.3,106.8,106.7
9/9/2024,107.9,110.3,106.8,106.7
10/9/2024,107.9,110.3,106.8,106.7
11/9/2024,107.9,110.3,106.8,106.7
12/9/2024,107.9,110.3,106.8,106.7
13/9/2024,107.9,110.3,106.8,106.7
14/9/2024,107.9,110.3,106.8,106.7
15/9/2024,107.9,110.3,106.8,106.7
16/9/2024,107.9,110.3,106.8,106.7
17/9/2024,107.9,110.3,106.8,106.7
18/9/2024,107.9,110.3,106.8,106.7
19/9/2024,107.9,110.3,106.8,106.7
20/9/2024,107.9,110.3,106.8,106.7
21/9/2024,107.9,110.3,106.8,106.7
22/9/2024,107.9,110.3,106.8,106.7
23/9/2024,107.9,110.3,106.8,106.7
24/9/2024,107.9,110.3,106.8,106.7
25/9/2024,107.9,110.3,106.8,106.7
26/9/2024,107.9,110.3,106.8,106.7
27/9/2024,107.9,110.3,106.8,106.7
28/9/2024,107.9,110.3,106.8,106.7
29/9/2024,107.9,110.3,106.8,106.7
30/9/2024,107.9,110.3,106.8,106.7
1/10/2024,108.1,110.5,107,106.9
2/10/2024,108.1,110.5,107,106.9
3/10/2024,108.1,110.5,107,106.9
4/10/2024,108.1,110.5,107,106.9
5/10/2024,108.1,110.5,107,106.9
6/10/2024,108.1,110.5,107,106.9
7/10/2024,108.1,110.5,107,106.9
8/10/2024,108.1,110.5,107,106.9
9/10/2024,108.1,110.5,107,106.9
10/10/2024,108.1,110.5,107,106.9
11/10/2024,108.1,110.5,107,106.9
12/10/2024,108.1,110.5,107,106.9
13/10/2024,108.1,110.5,107,106.9
14/10/2024,108.1,110.5,107,106.9
15/10/2024,108.1,110.5,107,106.9
16/10/2024,108.1,110.5,107,106.9
17/10/2024,108.1,110.5,107,106.9
18/10/2024,108.1,110.5,107,106.9
19/10/2024,108.1,110.5,107,106.9
20/10/2024,108.1,110.5,107,106.9
21/10/2024,108.1,110.5,107,106.9
22/10/2024,108.1,110.5,107,106.9
23/10/2024,108.1,110.5,107,106.9
24/10/2024,108.1,110.5,107,106.9
25/10/2024,108.1,110.5,107,106.9
26/10/2024,108.1,110.5,107,106.9
27/10/2024,108.1,110.5,107,106.9
28/10/2024,108.1,110.5,107,106.9
29/10/2024,108.1,110.5,107,106.9
30/10/2024,108.1,110.5,107,106.9
31/10/2024,108.1,110.5,107,106.9
1/11/2024,108.1,110.5,106.9,106.8
2/11/2024,108.1,110.5,106.9,106.8
3/11/2024,108.1,110.5,106.9,106.8
4/11/2024,108.1,110.5,106.9,106.8
5/11/2024,108.1,110.5,106.9,106.8
6/11/2024,108.1,110.5,106.9,106.8
7/11/2024,108.1,110.5,106.9,106.8
8/11/2024,108.1,110.5,106.9,106.8
9/11/2024,108.1,110.5,106.9,106.8
10/11/2024,108.1,110.5,106.9,106.8
11/11/2024,108.1,110.5,106.9,106.8
12/11/2024,108.1,110.5,106.9,106.8
13/11/2024,108.1,110.5,106.9,106.8
14/11/2024,108.1,110.5,106.9,106.8
15/11/2024,108.1,110.5,106.9,106.8
16/11/2024,108.1,110.5,106.9,106.8
17/11/2024,108.1,110.5,106.9,106.8
18/11/2024,108.1,110.5,106.9,106.8
19/11/2024,108.1,110.5,106.9,106.8
20/11/2024,108.1,110.5,106.9,106.8
21/11/2024,108.1,110.5,106.9,106.8
22/11/2024,108.1,110.5,106.9,106.8
23/11/2024,108.1,110.5,106.9,106.8
24/11/2024,108.1,110.5,106.9,106.8
25/11/2024,108.1,110.5,106.9,106.8
26/11/2024,108.1,110.5,106.9,106.8
27/11/2024,108.1,110.5,106.9,106.8
28/11/2024,108.1,110.5,106.9,106.8
29/11/2024,108.1,110.5,106.9,106.8
30/11/2024,108.1,110.5,106.9,106.8
1/12/2024,108.2,110.6,107.1,107.1
2/12/2024,108.2,110.6,107.1,107.1
3/12/2024,108.2,110.6,107.1,107.1
4/12/2024,108.2,110.6,107.1,107.1
5/12/2024,108.2,110.6,107.1,107.1
6/12/2024,108.2,110.6,107.1,107.1
7/12/2024,108.2,110.6,107.1,107.1
8/12/2024,108.2,110.6,107.1,107.1
9/12/2024,108.2,110.6,107.1,107.1
10/12/2024,108.2,110.6,107.1,107.1
11/12/2024,108.2,110.6,107.1,107.1
12/12/2024,108.2,110.6,107.1,107.1
13/12/2024,108.2,110.6,107.1,107.1
14/12/2024,108.2,110.6,107.1,107.1
15/12/2024,108.2,110.6,107.1,107.1
16/12/2024,108.2,110.6,107.1,107.1
17/12/2024,108.2,110.6,107.1,107.1
18/12/2024,108.2,110.6,107.1,107.1
19/12/2024,108.2,110.6,107.1,107.1
20/12/2024,108.2,110.6,107.1,107.1
21/12/2024,108.2,110.6,107.1,107.1
22/12/2024,108.2,110.6,107.1,107.1
23/12/2024,108.2,110.6,107.1,107.1
24/12/2024,108.2,110.6,107.1,107.1
25/12/2024,108.2,110.6,107.1,107.1
26/12/2024,108.2,110.6,107.1,107.1
27/12/2024,108.2,110.6,107.1,107.1
28/12/2024,108.2,110.6,107.1,107.1
29/12/2024,108.2,110.6,107.1,107.1
30/12/2024,108.2,110.6,107.1,107.1
31/12/2024,108.2,110.6,107.1,107.1
1/1/2025,108.7,111.4,107.4,107.3
2/1/2025,108.7,111.4,107.4,107.3
3/1/2025,108.7,111.4,107.4,107.3
4/1/2025,108.7,111.4,107.4,107.3
5/1/2025,108.7,111.4,107.4,107.3
6/1/2025,108.7,111.4,107.4,107.3
7/1/2025,108.7,111.4,107.4,107.3
8/1/2025,108.7,111.4,107.4,107.3
9/1/2025,108.7,111.4,107.4,107.3
10/1/2025,108.7,111.4,107.4,107.3
11/1/2025,108.7,111.4,107.4,107.3
12/1/2025,108.7,111.4,107.4,107.3
13/1/2025,108.7,111.4,107.4,107.3
14/1/2025,108.7,111.4,107.4,107.3
15/1/2025,108.7,111.4,107.4,107.3
16/1/2025,108.7,111.4,107.4,107.3
17/1/2025,108.7,111.4,107.4,107.3
18/1/2025,108.7,111.4,107.4,107.3
19/1/2025,108.7,111.4,107.4,107.3
20/1/2025,108.7,111.4,107.4,107.3
21/1/2025,108.7,111.4,107.4,107.3
22/1/2025,108.7,111.4,107.4,107.3
23/1/2025,108.7,111.4,107.4,107.3
24/1/2025,108.7,111.4,107.4,107.3
25/1/2025,108.7,111.4,107.4,107.3
26/1/2025,108.7,111.4,107.4,107.3
27/1/2025,108.7,111.4,107.4,107.3
28/1/2025,108.7,111.4,107.4,107.3
29/1/2025,108.7,111.4,107.4,107.3
30/1/2025,108.7,111.4,107.4,107.3
31/1/2025,108.7,111.4,107.4,107.3
1/2/2025,108.6,111.5,107.3,107.1
2/2/2025,108.6,111.5,107.3,107.1
3/2/2025,108.6,111.5,107.3,107.1
4/2/2025,108.6,111.5,107.3,107.1
5/2/2025,108.6,111.5,107.3,107.1
6/2/2025,108.6,111.5,107.3,107.1
7/2/2025,108.6,111.5,107.3,107.1
8/2/2025,108.6,111.5,107.3,107.1
9/2/2025,108.6,111.5,107.3,107.1
10/2/2025,108.6,111.5,107.3,107.1
11/2/2025,108.6,111.5,107.3,107.1
12/2/2025,108.6,111.5,107.3,107.1
13/2/2025,108.6,111.5,107.3,107.1
14/2/2025,108.6,111.5,107.3,107.1
15/2/2025,108.6,111.5,107.3,107.1
16/2/2025,108.6,111.5,107.3,107.1
17/2/2025,108.6,111.5,107.3,107.1
18/2/2025,108.6,111.5,107.3,107.1
19/2/2025,108.6,111.5,107.3,107.1
20/2/2025,108.6,111.5,107.3,107.1
21/2/2025,108.6,111.5,107.3,107.1
22/2/2025,108.6,111.5,107.3,107.1
23/2/2025,108.6,111.5,107.3,107.1
24/2/2025,108.6,111.5,107.3,107.1
25/2/2025,108.6,111.5,107.3,107.1
26/2/2025,108.6,111.5,107.3,107.1
27/2/2025,108.6,111.5,107.3,107.1
28/2/2025,108.6,111.5,107.3,107.1
1/3/2025,108.6,111.5,107.3,107
2/3/2025,108.6,111.5,107.3,107
3/3/2025,108.6,111.5,107.3,107
4/3/2025,108.6,111.5,107.3,107
5/3/2025,108.6,111.5,107.3,107
6/3/2025,108.6,111.5,107.3,107
7/3/2025,108.6,111.5,107.3,107
8/3/2025,108.6,111.5,107.3,107
9/3/2025,108.6,111.5,107.3,107
10/3/2025,108.6,111.5,107.3,107
11/3/2025,108.6,111.5,107.3,107
12/3/2025,108.6,111.5,107.3,107
13/3/2025,108.6,111.5,107.3,107
14/3/2025,108.6,111.5,107.3,107
15/3/2025,108.6,111.5,107.3,107
16/3/2025,108.6,111.5,107.3,107
17/3/2025,108.6,111.5,107.3,107
18/3/2025,108.6,111.5,107.3,107
19/3/2025,108.6,111.5,107.3,107
20/3/2025,108.6,111.5,107.3,107
21/3/2025,108.6,111.5,107.3,107
22/3/2025,108.6,111.5,107.3,107
23/3/2025,108.6,111.5,107.3,107
24/3/2025,108.6,111.5,107.3,107
25/3/2025,108.6,111.5,107.3,107
26/3/2025,108.6,111.5,107.3,107
27/3/2025,108.6,111.5,107.3,107
28/3/2025,108.6,111.5,107.3,107
29/3/2025,108.6,111.5,107.3,107
30/3/2025,108.6,111.5,107.3,107
31/3/2025,108.6,111.5,107.3,107
1/4/2025,?,?,?,?
2/4/2025,?,?,?,?
3/4/2025,?,?,?,?
4/4/2025,?,?,?,?
5/4/2025,?,?,?,?
6/4/2025,?,?,?,?
7/4/2025,?,?,?,?
8/4/2025,?,?,?,?
9/4/2025,?,?,?,?
10/4/2025,?,?,?,?
11/4/2025,?,?,?,?
12/4/2025,?,?,?,?
13/4/2025,?,?,?,?
14/4/2025,?,?,?,?
15/4/2025,?,?,?,?
16/4/2025,?,?,?,?
17/4/2025,?,?,?,?
18/4/2025,?,?,?,?
19/4/2025,?,?,?,?
20/4/2025,?,?,?,?
21/4/2025,?,?,?,?
22/4/2025,?,?,?,?