date,gdp($),gdp_deflator_index
20/3/2021,705090,98.12453113
21/3/2021,705090,98.12453113
22/3/2021,705090,98.12453113
23/3/2021,705090,98.12453113
24/3/2021,705090,98.12453113
25/3/2021,705090,98.12453113
26/3/2021,705090,98.12453113
27/3/2021,705090,98.12453113
28/3/2021,705090,98.12453113
29/3/2021,705090,98.12453113
30/3/2021,705090,98.12453113
31/3/2021,705090,98.12453113
1/4/2021,678833,98.02450613
2/4/2021,678833,98.02450613
3/4/2021,678833,98.02450613
4/4/2021,678833,98.02450613
5/4/2021,678833,98.02450613
6/4/2021,678833,98.02450613
7/4/2021,678833,98.02450613
8/4/2021,678833,98.02450613
9/4/2021,678833,98.02450613
10/4/2021,678833,98.02450613
11/4/2021,678833,98.02450613
12/4/2021,678833,98.02450613
13/4/2021,678833,98.02450613
14/4/2021,678833,98.02450613
15/4/2021,678833,98.02450613
16/4/2021,678833,98.02450613
17/4/2021,678833,98.02450613
18/4/2021,678833,98.02450613
19/4/2021,678833,98.02450613
20/4/2021,678833,98.02450613
21/4/2021,678833,98.02450613
22/4/2021,678833,98.02450613
23/4/2021,678833,98.02450613
24/4/2021,678833,98.02450613
25/4/2021,678833,98.02450613
26/4/2021,678833,98.02450613
27/4/2021,678833,98.02450613
28/4/2021,678833,98.02450613
29/4/2021,678833,98.02450613
30/4/2021,678833,98.02450613
1/5/2021,678833,98.02450613
2/5/2021,678833,98.02450613
3/5/2021,678833,98.02450613
4/5/2021,678833,98.02450613
5/5/2021,678833,98.02450613
6/5/2021,678833,98.02450613
7/5/2021,678833,98.02450613
8/5/2021,678833,98.02450613
9/5/2021,678833,98.02450613
10/5/2021,678833,98.02450613
11/5/2021,678833,98.02450613
12/5/2021,678833,98.02450613
13/5/2021,678833,98.02450613
14/5/2021,678833,98.02450613
15/5/2021,678833,98.02450613
16/5/2021,678833,98.02450613
17/5/2021,678833,98.02450613
18/5/2021,678833,98.02450613
19/5/2021,678833,98.02450613
20/5/2021,678833,98.02450613
21/5/2021,678833,98.02450613
22/5/2021,678833,98.02450613
23/5/2021,678833,98.02450613
24/5/2021,678833,98.02450613
25/5/2021,678833,98.02450613
26/5/2021,678833,98.02450613
27/5/2021,678833,98.02450613
28/5/2021,678833,98.02450613
29/5/2021,678833,98.02450613
30/5/2021,678833,98.02450613
31/5/2021,678833,98.02450613
1/6/2021,678833,98.02450613
2/6/2021,678833,98.02450613
3/6/2021,678833,98.02450613
4/6/2021,678833,98.02450613
5/6/2021,678833,98.02450613
6/6/2021,678833,98.02450613
7/6/2021,678833,98.02450613
8/6/2021,678833,98.02450613
9/6/2021,678833,98.02450613
10/6/2021,678833,98.02450613
11/6/2021,678833,98.02450613
12/6/2021,678833,98.02450613
13/6/2021,678833,98.02450613
14/6/2021,678833,98.02450613
15/6/2021,678833,98.02450613
16/6/2021,678833,98.02450613
17/6/2021,678833,98.02450613
18/6/2021,678833,98.02450613
19/6/2021,678833,98.02450613
20/6/2021,678833,98.02450613
21/6/2021,678833,98.02450613
22/6/2021,678833,98.02450613
23/6/2021,678833,98.02450613
24/6/2021,678833,98.02450613
25/6/2021,678833,98.02450613
26/6/2021,678833,98.02450613
27/6/2021,678833,98.02450613
28/6/2021,678833,98.02450613
29/6/2021,678833,98.02450613
30/6/2021,678833,98.02450613
1/7/2021,730502,98.62465616
2/7/2021,730502,98.62465616
3/7/2021,730502,98.62465616
4/7/2021,730502,98.62465616
5/7/2021,730502,98.62465616
6/7/2021,730502,98.62465616
7/7/2021,730502,98.62465616
8/7/2021,730502,98.62465616
9/7/2021,730502,98.62465616
10/7/2021,730502,98.62465616
11/7/2021,730502,98.62465616
12/7/2021,730502,98.62465616
13/7/2021,730502,98.62465616
14/7/2021,730502,98.62465616
15/7/2021,730502,98.62465616
16/7/2021,730502,98.62465616
17/7/2021,730502,98.62465616
18/7/2021,730502,98.62465616
19/7/2021,730502,98.62465616
20/7/2021,730502,98.62465616
21/7/2021,730502,98.62465616
22/7/2021,730502,98.62465616
23/7/2021,730502,98.62465616
24/7/2021,730502,98.62465616
25/7/2021,730502,98.62465616
26/7/2021,730502,98.62465616
27/7/2021,730502,98.62465616
28/7/2021,730502,98.62465616
29/7/2021,730502,98.62465616
30/7/2021,730502,98.62465616
31/7/2021,730502,98.62465616
1/8/2021,730502,98.62465616
2/8/2021,730502,98.62465616
3/8/2021,730502,98.62465616
4/8/2021,730502,98.62465616
5/8/2021,730502,98.62465616
6/8/2021,730502,98.62465616
7/8/2021,730502,98.62465616
8/8/2021,730502,98.62465616
9/8/2021,730502,98.62465616
10/8/2021,730502,98.62465616
11/8/2021,730502,98.62465616
12/8/2021,730502,98.62465616
13/8/2021,730502,98.62465616
14/8/2021,730502,98.62465616
15/8/2021,730502,98.62465616
16/8/2021,730502,98.62465616
17/8/2021,730502,98.62465616
18/8/2021,730502,98.62465616
19/8/2021,730502,98.62465616
20/8/2021,730502,98.62465616
21/8/2021,730502,98.62465616
22/8/2021,730502,98.62465616
23/8/2021,730502,98.62465616
24/8/2021,730502,98.62465616
25/8/2021,730502,98.62465616
26/8/2021,730502,98.62465616
27/8/2021,730502,98.62465616
28/8/2021,730502,98.62465616
29/8/2021,730502,98.62465616
30/8/2021,730502,98.62465616
31/8/2021,730502,98.62465616
1/9/2021,730502,98.62465616
2/9/2021,730502,98.62465616
3/9/2021,730502,98.62465616
4/9/2021,730502,98.62465616
5/9/2021,730502,98.62465616
6/9/2021,730502,98.62465616
7/9/2021,730502,98.62465616
8/9/2021,730502,98.62465616
9/9/2021,730502,98.62465616
10/9/2021,730502,98.62465616
11/9/2021,730502,98.62465616
12/9/2021,730502,98.62465616
13/9/2021,730502,98.62465616
14/9/2021,730502,98.62465616
15/9/2021,730502,98.62465616
16/9/2021,730502,98.62465616
17/9/2021,730502,98.62465616
18/9/2021,730502,98.62465616
19/9/2021,730502,98.62465616
20/9/2021,730502,98.62465616
21/9/2021,730502,98.62465616
22/9/2021,730502,98.62465616
23/9/2021,730502,98.62465616
24/9/2021,730502,98.62465616
25/9/2021,730502,98.62465616
26/9/2021,730502,98.62465616
27/9/2021,730502,98.62465616
28/9/2021,730502,98.62465616
29/9/2021,730502,98.62465616
30/9/2021,730502,98.62465616
1/10/2021,753548,98.62465616
2/10/2021,753548,98.62465616
3/10/2021,753548,98.62465616
4/10/2021,753548,98.62465616
5/10/2021,753548,98.62465616
6/10/2021,753548,98.62465616
7/10/2021,753548,98.62465616
8/10/2021,753548,98.62465616
9/10/2021,753548,98.62465616
10/10/2021,753548,98.62465616
11/10/2021,753548,98.62465616
12/10/2021,753548,98.62465616
13/10/2021,753548,98.62465616
14/10/2021,753548,98.62465616
15/10/2021,753548,98.62465616
16/10/2021,753548,98.62465616
17/10/2021,753548,98.62465616
18/10/2021,753548,98.62465616
19/10/2021,753548,98.62465616
20/10/2021,753548,98.62465616
21/10/2021,753548,98.62465616
22/10/2021,753548,98.62465616
23/10/2021,753548,98.62465616
24/10/2021,753548,98.62465616
25/10/2021,753548,98.62465616
26/10/2021,753548,98.62465616
27/10/2021,753548,98.62465616
28/10/2021,753548,98.62465616
29/10/2021,753548,98.62465616
30/10/2021,753548,98.62465616
31/10/2021,753548,98.62465616
1/11/2021,753548,98.62465616
2/11/2021,753548,98.62465616
3/11/2021,753548,98.62465616
4/11/2021,753548,98.62465616
5/11/2021,753548,98.62465616
6/11/2021,753548,98.62465616
7/11/2021,753548,98.62465616
8/11/2021,753548,98.62465616
9/11/2021,753548,98.62465616
10/11/2021,753548,98.62465616
11/11/2021,753548,98.62465616
12/11/2021,753548,98.62465616
13/11/2021,753548,98.62465616
14/11/2021,753548,98.62465616
15/11/2021,753548,98.62465616
16/11/2021,753548,98.62465616
17/11/2021,753548,98.62465616
18/11/2021,753548,98.62465616
19/11/2021,753548,98.62465616
20/11/2021,753548,98.62465616
21/11/2021,753548,98.62465616
22/11/2021,753548,98.62465616
23/11/2021,753548,98.62465616
24/11/2021,753548,98.62465616
25/11/2021,753548,98.62465616
26/11/2021,753548,98.62465616
27/11/2021,753548,98.62465616
28/11/2021,753548,98.62465616
29/11/2021,753548,98.62465616
30/11/2021,753548,98.62465616
1/12/2021,753548,98.62465616
2/12/2021,753548,98.62465616
3/12/2021,753548,98.62465616
4/12/2021,753548,98.62465616
5/12/2021,753548,98.62465616
6/12/2021,753548,98.62465616
7/12/2021,753548,98.62465616
8/12/2021,753548,98.62465616
9/12/2021,753548,98.62465616
10/12/2021,753548,98.62465616
11/12/2021,753548,98.62465616
12/12/2021,753548,98.62465616
13/12/2021,753548,98.62465616
14/12/2021,753548,98.62465616
15/12/2021,753548,98.62465616
16/12/2021,753548,98.62465616
17/12/2021,753548,98.62465616
18/12/2021,753548,98.62465616
19/12/2021,753548,98.62465616
20/12/2021,753548,98.62465616
21/12/2021,753548,98.62465616
22/12/2021,753548,98.62465616
23/12/2021,753548,98.62465616
24/12/2021,753548,98.62465616
25/12/2021,753548,98.62465616
26/12/2021,753548,98.62465616
27/12/2021,753548,98.62465616
28/12/2021,753548,98.62465616
29/12/2021,753548,98.62465616
30/12/2021,753548,98.62465616
31/12/2021,753548,98.62465616
1/1/2022,684815,99.2248062
2/1/2022,684815,99.2248062
3/1/2022,684815,99.2248062
4/1/2022,684815,99.2248062
5/1/2022,684815,99.2248062
6/1/2022,684815,99.2248062
7/1/2022,684815,99.2248062
8/1/2022,684815,99.2248062
9/1/2022,684815,99.2248062
10/1/2022,684815,99.2248062
11/1/2022,684815,99.2248062
12/1/2022,684815,99.2248062
13/1/2022,684815,99.2248062
14/1/2022,684815,99.2248062
15/1/2022,684815,99.2248062
16/1/2022,684815,99.2248062
17/1/2022,684815,99.2248062
18/1/2022,684815,99.2248062
19/1/2022,684815,99.2248062
20/1/2022,684815,99.2248062
21/1/2022,684815,99.2248062
22/1/2022,684815,99.2248062
23/1/2022,684815,99.2248062
24/1/2022,684815,99.2248062
25/1/2022,684815,99.2248062
26/1/2022,684815,99.2248062
27/1/2022,684815,99.2248062
28/1/2022,684815,99.2248062
29/1/2022,684815,99.2248062
30/1/2022,684815,99.2248062
31/1/2022,684815,99.2248062
1/2/2022,684815,99.2248062
2/2/2022,684815,99.2248062
3/2/2022,684815,99.2248062
4/2/2022,684815,99.2248062
5/2/2022,684815,99.2248062
6/2/2022,684815,99.2248062
7/2/2022,684815,99.2248062
8/2/2022,684815,99.2248062
9/2/2022,684815,99.2248062
10/2/2022,684815,99.2248062
11/2/2022,684815,99.2248062
12/2/2022,684815,99.2248062
13/2/2022,684815,99.2248062
14/2/2022,684815,99.2248062
15/2/2022,684815,99.2248062
16/2/2022,684815,99.2248062
17/2/2022,684815,99.2248062
18/2/2022,684815,99.2248062
19/2/2022,684815,99.2248062
20/2/2022,684815,99.2248062
21/2/2022,684815,99.2248062
22/2/2022,684815,99.2248062
23/2/2022,684815,99.2248062
24/2/2022,684815,99.2248062
25/2/2022,684815,99.2248062
26/2/2022,684815,99.2248062
27/2/2022,684815,99.2248062
28/2/2022,684815,99.2248062
1/3/2022,684815,99.2248062
2/3/2022,684815,99.2248062
3/3/2022,684815,99.2248062
4/3/2022,684815,99.2248062
5/3/2022,684815,99.2248062
6/3/2022,684815,99.2248062
7/3/2022,684815,99.2248062
8/3/2022,684815,99.2248062
9/3/2022,684815,99.2248062
10/3/2022,684815,99.2248062
11/3/2022,684815,99.2248062
12/3/2022,684815,99.2248062
13/3/2022,684815,99.2248062
14/3/2022,684815,99.2248062
15/3/2022,684815,99.2248062
16/3/2022,684815,99.2248062
17/3/2022,684815,99.2248062
18/3/2022,684815,99.2248062
19/3/2022,684815,99.2248062
20/3/2022,684815,99.2248062
21/3/2022,684815,99.2248062
22/3/2022,684815,99.2248062
23/3/2022,684815,99.2248062
24/3/2022,684815,99.2248062
25/3/2022,684815,99.2248062
26/3/2022,684815,99.2248062
27/3/2022,684815,99.2248062
28/3/2022,684815,99.2248062
29/3/2022,684815,99.2248062
30/3/2022,684815,99.2248062
31/3/2022,684815,99.2248062
1/4/2022,674632,98.82470618
2/4/2022,674632,98.82470618
3/4/2022,674632,98.82470618
4/4/2022,674632,98.82470618
5/4/2022,674632,98.82470618
6/4/2022,674632,98.82470618
7/4/2022,674632,98.82470618
8/4/2022,674632,98.82470618
9/4/2022,674632,98.82470618
10/4/2022,674632,98.82470618
11/4/2022,674632,98.82470618
12/4/2022,674632,98.82470618
13/4/2022,674632,98.82470618
14/4/2022,674632,98.82470618
15/4/2022,674632,98.82470618
16/4/2022,674632,98.82470618
17/4/2022,674632,98.82470618
18/4/2022,674632,98.82470618
19/4/2022,674632,98.82470618
20/4/2022,674632,98.82470618
21/4/2022,674632,98.82470618
22/4/2022,674632,98.82470618
23/4/2022,674632,98.82470618
24/4/2022,674632,98.82470618
25/4/2022,674632,98.82470618
26/4/2022,674632,98.82470618
27/4/2022,674632,98.82470618
28/4/2022,674632,98.82470618
29/4/2022,674632,98.82470618
30/4/2022,674632,98.82470618
1/5/2022,674632,98.82470618
2/5/2022,674632,98.82470618
3/5/2022,674632,98.82470618
4/5/2022,674632,98.82470618
5/5/2022,674632,98.82470618
6/5/2022,674632,98.82470618
7/5/2022,674632,98.82470618
8/5/2022,674632,98.82470618
9/5/2022,674632,98.82470618
10/5/2022,674632,98.82470618
11/5/2022,674632,98.82470618
12/5/2022,674632,98.82470618
13/5/2022,674632,98.82470618
14/5/2022,674632,98.82470618
15/5/2022,674632,98.82470618
16/5/2022,674632,98.82470618
17/5/2022,674632,98.82470618
18/5/2022,674632,98.82470618
19/5/2022,674632,98.82470618
20/5/2022,674632,98.82470618
21/5/2022,674632,98.82470618
22/5/2022,674632,98.82470618
23/5/2022,674632,98.82470618
24/5/2022,674632,98.82470618
25/5/2022,674632,98.82470618
26/5/2022,674632,98.82470618
27/5/2022,674632,98.82470618
28/5/2022,674632,98.82470618
29/5/2022,674632,98.82470618
30/5/2022,674632,98.82470618
31/5/2022,674632,98.82470618
1/6/2022,674632,98.82470618
2/6/2022,674632,98.82470618
3/6/2022,674632,98.82470618
4/6/2022,674632,98.82470618
5/6/2022,674632,98.82470618
6/6/2022,674632,98.82470618
7/6/2022,674632,98.82470618
8/6/2022,674632,98.82470618
9/6/2022,674632,98.82470618
10/6/2022,674632,98.82470618
11/6/2022,674632,98.82470618
12/6/2022,674632,98.82470618
13/6/2022,674632,98.82470618
14/6/2022,674632,98.82470618
15/6/2022,674632,98.82470618
16/6/2022,674632,98.82470618
17/6/2022,674632,98.82470618
18/6/2022,674632,98.82470618
19/6/2022,674632,98.82470618
20/6/2022,674632,98.82470618
21/6/2022,674632,98.82470618
22/6/2022,674632,98.82470618
23/6/2022,674632,98.82470618
24/6/2022,674632,98.82470618
25/6/2022,674632,98.82470618
26/6/2022,674632,98.82470618
27/6/2022,674632,98.82470618
28/6/2022,674632,98.82470618
29/6/2022,674632,98.82470618
30/6/2022,674632,98.82470618
1/7/2022,717535,101.8254564
2/7/2022,717535,101.8254564
3/7/2022,717535,101.8254564
4/7/2022,717535,101.8254564
5/7/2022,717535,101.8254564
6/7/2022,717535,101.8254564
7/7/2022,717535,101.8254564
8/7/2022,717535,101.8254564
9/7/2022,717535,101.8254564
10/7/2022,717535,101.8254564
11/7/2022,717535,101.8254564
12/7/2022,717535,101.8254564
13/7/2022,717535,101.8254564
14/7/2022,717535,101.8254564
15/7/2022,717535,101.8254564
16/7/2022,717535,101.8254564
17/7/2022,717535,101.8254564
18/7/2022,717535,101.8254564
19/7/2022,717535,101.8254564
20/7/2022,717535,101.8254564
21/7/2022,717535,101.8254564
22/7/2022,717535,101.8254564
23/7/2022,717535,101.8254564
24/7/2022,717535,101.8254564
25/7/2022,717535,101.8254564
26/7/2022,717535,101.8254564
27/7/2022,717535,101.8254564
28/7/2022,717535,101.8254564
29/7/2022,717535,101.8254564
30/7/2022,717535,101.8254564
31/7/2022,717535,101.8254564
1/8/2022,717535,101.8254564
2/8/2022,717535,101.8254564
3/8/2022,717535,101.8254564
4/8/2022,717535,101.8254564
5/8/2022,717535,101.8254564
6/8/2022,717535,101.8254564
7/8/2022,717535,101.8254564
8/8/2022,717535,101.8254564
9/8/2022,717535,101.8254564
10/8/2022,717535,101.8254564
11/8/2022,717535,101.8254564
12/8/2022,717535,101.8254564
13/8/2022,717535,101.8254564
14/8/2022,717535,101.8254564
15/8/2022,717535,101.8254564
16/8/2022,717535,101.8254564
17/8/2022,717535,101.8254564
18/8/2022,717535,101.8254564
19/8/2022,717535,101.8254564
20/8/2022,717535,101.8254564
21/8/2022,717535,101.8254564
22/8/2022,717535,101.8254564
23/8/2022,717535,101.8254564
24/8/2022,717535,101.8254564
25/8/2022,717535,101.8254564
26/8/2022,717535,101.8254564
27/8/2022,717535,101.8254564
28/8/2022,717535,101.8254564
29/8/2022,717535,101.8254564
30/8/2022,717535,101.8254564
31/8/2022,717535,101.8254564
1/9/2022,717535,101.8254564
2/9/2022,717535,101.8254564
3/9/2022,717535,101.8254564
4/9/2022,717535,101.8254564
5/9/2022,717535,101.8254564
6/9/2022,717535,101.8254564
7/9/2022,717535,101.8254564
8/9/2022,717535,101.8254564
9/9/2022,717535,101.8254564
10/9/2022,717535,101.8254564
11/9/2022,717535,101.8254564
12/9/2022,717535,101.8254564
13/9/2022,717535,101.8254564
14/9/2022,717535,101.8254564
15/9/2022,717535,101.8254564
16/9/2022,717535,101.8254564
17/9/2022,717535,101.8254564
18/9/2022,717535,101.8254564
19/9/2022,717535,101.8254564
20/9/2022,717535,101.8254564
21/9/2022,717535,101.8254564
22/9/2022,717535,101.8254564
23/9/2022,717535,101.8254564
24/9/2022,717535,101.8254564
25/9/2022,717535,101.8254564
26/9/2022,717535,101.8254564
27/9/2022,717535,101.8254564
28/9/2022,717535,101.8254564
29/9/2022,717535,101.8254564
30/9/2022,717535,101.8254564
1/10/2022,731987,100.1250313
2/10/2022,731987,100.1250313
3/10/2022,731987,100.1250313
4/10/2022,731987,100.1250313
5/10/2022,731987,100.1250313
6/10/2022,731987,100.1250313
7/10/2022,731987,100.1250313
8/10/2022,731987,100.1250313
9/10/2022,731987,100.1250313
10/10/2022,731987,100.1250313
11/10/2022,731987,100.1250313
12/10/2022,731987,100.1250313
13/10/2022,731987,100.1250313
14/10/2022,731987,100.1250313
15/10/2022,731987,100.1250313
16/10/2022,731987,100.1250313
17/10/2022,731987,100.1250313
18/10/2022,731987,100.1250313
19/10/2022,731987,100.1250313
20/10/2022,731987,100.1250313
21/10/2022,731987,100.1250313
22/10/2022,731987,100.1250313
23/10/2022,731987,100.1250313
24/10/2022,731987,100.1250313
25/10/2022,731987,100.1250313
26/10/2022,731987,100.1250313
27/10/2022,731987,100.1250313
28/10/2022,731987,100.1250313
29/10/2022,731987,100.1250313
30/10/2022,731987,100.1250313
31/10/2022,731987,100.1250313
1/11/2022,731987,100.1250313
2/11/2022,731987,100.1250313
3/11/2022,731987,100.1250313
4/11/2022,731987,100.1250313
5/11/2022,731987,100.1250313
6/11/2022,731987,100.1250313
7/11/2022,731987,100.1250313
8/11/2022,731987,100.1250313
9/11/2022,731987,100.1250313
10/11/2022,731987,100.1250313
11/11/2022,731987,100.1250313
12/11/2022,731987,100.1250313
13/11/2022,731987,100.1250313
14/11/2022,731987,100.1250313
15/11/2022,731987,100.1250313
16/11/2022,731987,100.1250313
17/11/2022,731987,100.1250313
18/11/2022,731987,100.1250313
19/11/2022,731987,100.1250313
20/11/2022,731987,100.1250313
21/11/2022,731987,100.1250313
22/11/2022,731987,100.1250313
23/11/2022,731987,100.1250313
24/11/2022,731987,100.1250313
25/11/2022,731987,100.1250313
26/11/2022,731987,100.1250313
27/11/2022,731987,100.1250313
28/11/2022,731987,100.1250313
29/11/2022,731987,100.1250313
30/11/2022,731987,100.1250313
1/12/2022,731987,100.1250313
2/12/2022,731987,100.1250313
3/12/2022,731987,100.1250313
4/12/2022,731987,100.1250313
5/12/2022,731987,100.1250313
6/12/2022,731987,100.1250313
7/12/2022,731987,100.1250313
8/12/2022,731987,100.1250313
9/12/2022,731987,100.1250313
10/12/2022,731987,100.1250313
11/12/2022,731987,100.1250313
12/12/2022,731987,100.1250313
13/12/2022,731987,100.1250313
14/12/2022,731987,100.1250313
15/12/2022,731987,100.1250313
16/12/2022,731987,100.1250313
17/12/2022,731987,100.1250313
18/12/2022,731987,100.1250313
19/12/2022,731987,100.1250313
20/12/2022,731987,100.1250313
21/12/2022,731987,100.1250313
22/12/2022,731987,100.1250313
23/12/2022,731987,100.1250313
24/12/2022,731987,100.1250313
25/12/2022,731987,100.1250313
26/12/2022,731987,100.1250313
27/12/2022,731987,100.1250313
28/12/2022,731987,100.1250313
29/12/2022,731987,100.1250313
30/12/2022,731987,100.1250313
31/12/2022,731987,100.1250313
1/1/2023,718986,101.4253563
2/1/2023,718986,101.4253563
3/1/2023,718986,101.4253563
4/1/2023,718986,101.4253563
5/1/2023,718986,101.4253563
6/1/2023,718986,101.4253563
7/1/2023,718986,101.4253563
8/1/2023,718986,101.4253563
9/1/2023,718986,101.4253563
10/1/2023,718986,101.4253563
11/1/2023,718986,101.4253563
12/1/2023,718986,101.4253563
13/1/2023,718986,101.4253563
14/1/2023,718986,101.4253563
15/1/2023,718986,101.4253563
16/1/2023,718986,101.4253563
17/1/2023,718986,101.4253563
18/1/2023,718986,101.4253563
19/1/2023,718986,101.4253563
20/1/2023,718986,101.4253563
21/1/2023,718986,101.4253563
22/1/2023,718986,101.4253563
23/1/2023,718986,101.4253563
24/1/2023,718986,101.4253563
25/1/2023,718986,101.4253563
26/1/2023,718986,101.4253563
27/1/2023,718986,101.4253563
28/1/2023,718986,101.4253563
29/1/2023,718986,101.4253563
30/1/2023,718986,101.4253563
31/1/2023,718986,101.4253563
1/2/2023,718986,101.4253563
2/2/2023,718986,101.4253563
3/2/2023,718986,101.4253563
4/2/2023,718986,101.4253563
5/2/2023,718986,101.4253563
6/2/2023,718986,101.4253563
7/2/2023,718986,101.4253563
8/2/2023,718986,101.4253563
9/2/2023,718986,101.4253563
10/2/2023,718986,101.4253563
11/2/2023,718986,101.4253563
12/2/2023,718986,101.4253563
13/2/2023,718986,101.4253563
14/2/2023,718986,101.4253563
15/2/2023,718986,101.4253563
16/2/2023,718986,101.4253563
17/2/2023,718986,101.4253563
18/2/2023,718986,101.4253563
19/2/2023,718986,101.4253563
20/2/2023,718986,101.4253563
21/2/2023,718986,101.4253563
22/2/2023,718986,101.4253563
23/2/2023,718986,101.4253563
24/2/2023,718986,101.4253563
25/2/2023,718986,101.4253563
26/2/2023,718986,101.4253563
27/2/2023,718986,101.4253563
28/2/2023,718986,101.4253563
1/3/2023,718986,101.4253563
2/3/2023,718986,101.4253563
3/3/2023,718986,101.4253563
4/3/2023,718986,101.4253563
5/3/2023,718986,101.4253563
6/3/2023,718986,101.4253563
7/3/2023,718986,101.4253563
8/3/2023,718986,101.4253563
9/3/2023,718986,101.4253563
