date,date(without year),Humidity Value,data Completeness
2021/03/31,3/31,79.0,C
2021/04/01,4/1,79.0,C
2021/04/02,4/2,79.0,C
2021/04/03,4/3,74.0,C
2021/04/04,4/4,86.0,C
2021/04/05,4/5,84.0,C
2021/04/06,4/6,77.0,C
2021/04/07,4/7,76.0,C
2021/04/08,4/8,74.0,C
2021/04/09,4/9,82.0,C
2021/04/10,4/10,65.0,C
2021/04/11,4/11,73.0,C
2021/04/12,4/12,80.0,C
2021/04/13,4/13,77.0,C
2021/04/14,4/14,84.0,C
2021/04/15,4/15,91.0,C
2021/04/16,4/16,88.0,C
2021/04/17,4/17,88.0,C
2021/04/18,4/18,67.0,C
2021/04/19,4/19,67.0,C
2021/04/20,4/20,73.0,C
2021/04/21,4/21,74.0,C
2021/04/22,4/22,74.0,C
2021/04/23,4/23,75.0,C
2021/04/24,4/24,82.0,C
2021/04/25,4/25,85.0,C
2021/04/26,4/26,80.0,C
2021/04/27,4/27,90.0,C
2021/04/28,4/28,88.0,C
2021/04/29,4/29,74.0,C
2021/04/30,4/30,77.0,C
2021/05/01,5/1,76.0,C
2021/05/02,5/2,82.0,C
2021/05/03,5/3,89.0,C
2021/05/04,5/4,84.0,C
2021/05/05,5/5,79.0,C
2021/05/06,5/6,79.0,C
2021/05/07,5/7,77.0,C
2021/05/08,5/8,79.0,C
2021/05/09,5/9,79.0,C
2021/05/10,5/10,76.0,C
2021/05/11,5/11,77.0,C
2021/05/12,5/12,78.0,C
2021/05/13,5/13,79.0,C
2021/05/14,5/14,77.0,C
2021/05/15,5/15,74.0,C
2021/05/16,5/16,74.0,C
2021/05/17,5/17,75.0,C
2021/05/18,5/18,76.0,C
2021/05/19,5/19,75.0,C
2021/05/20,5/20,75.0,C
2021/05/21,5/21,75.0,C
2021/05/22,5/22,77.0,C
2021/05/23,5/23,74.0,C
2021/05/24,5/24,81.0,C
2021/05/25,5/25,83.0,C
2021/05/26,5/26,77.0,C
2021/05/27,5/27,76.0,C
2021/05/28,5/28,77.0,C
2021/05/29,5/29,79.0,C
2021/05/30,5/30,81.0,C
2021/05/31,5/31,84.0,C
2021/06/01,6/1,91.0,C
2021/06/02,6/2,85.0,C
2021/06/03,6/3,77.0,C
2021/06/04,6/4,84.0,C
2021/06/05,6/5,73.0,C
2021/06/06,6/6,74.0,C
2021/06/07,6/7,78.0,C
2021/06/08,6/8,79.0,C
2021/06/09,6/9,87.0,C
2021/06/10,6/10,83.0,C
2021/06/11,6/11,82.0,C
2021/06/12,6/12,89.0,C
2021/06/13,6/13,85.0,C
2021/06/14,6/14,81.0,C
2021/06/15,6/15,79.0,C
2021/06/16,6/16,76.0,C
2021/06/17,6/17,77.0,C
2021/06/18,6/18,77.0,C
2021/06/19,6/19,77.0,C
2021/06/20,6/20,78.0,C
2021/06/21,6/21,80.0,C
2021/06/22,6/22,87.0,C
2021/06/23,6/23,88.0,C
2021/06/24,6/24,91.0,C
2021/06/25,6/25,87.0,C
2021/06/26,6/26,90.0,C
2021/06/27,6/27,84.0,C
2021/06/28,6/28,89.0,C
2021/06/29,6/29,82.0,C
2021/06/30,6/30,79.0,C
2021/07/01,7/1,78.0,C
2021/07/02,7/2,77.0,C
2021/07/03,7/3,79.0,C
2021/07/04,7/4,79.0,C
2021/07/05,7/5,79.0,C
2021/07/06,7/6,80.0,C
2021/07/07,7/7,81.0,C
2021/07/08,7/8,79.0,C
2021/07/09,7/9,76.0,C
2021/07/10,7/10,76.0,C
2021/07/11,7/11,77.0,C
2021/07/12,7/12,75.0,C
2021/07/13,7/13,72.0,C
2021/07/14,7/14,75.0,C
2021/07/15,7/15,71.0,C
2021/07/16,7/16,78.0,C
2021/07/17,7/17,80.0,C
2021/07/18,7/18,90.0,C
2021/07/19,7/19,93.0,C
2021/07/20,7/20,94.0,C
2021/07/21,7/21,94.0,C
2021/07/22,7/22,80.0,C
2021/07/23,7/23,77.0,C
2021/07/24,7/24,82.0,C
2021/07/25,7/25,81.0,C
2021/07/26,7/26,78.0,C
2021/07/27,7/27,75.0,C
2021/07/28,7/28,79.0,C
2021/07/29,7/29,82.0,C
2021/07/30,7/30,83.0,C
2021/07/31,7/31,84.0,C
2021/08/01,8/1,83.0,C
2021/08/02,8/2,80.0,C
2021/08/03,8/3,88.0,C
2021/08/04,8/4,85.0,C
2021/08/05,8/5,90.0,C
2021/08/06,8/6,89.0,C
2021/08/07,8/7,85.0,C
2021/08/08,8/8,85.0,C
2021/08/09,8/9,85.0,C
2021/08/10,8/10,87.0,C
2021/08/11,8/11,84.0,C
2021/08/12,8/12,82.0,C
2021/08/13,8/13,83.0,C
2021/08/14,8/14,85.0,C
2021/08/15,8/15,87.0,C
2021/08/16,8/16,83.0,C
2021/08/17,8/17,78.0,C
2021/08/18,8/18,77.0,C
2021/08/19,8/19,84.0,C
2021/08/20,8/20,77.0,C
2021/08/21,8/21,76.0,C
2021/08/22,8/22,74.0,C
2021/08/23,8/23,75.0,C
2021/08/24,8/24,79.0,C
2021/08/25,8/25,79.0,C
2021/08/26,8/26,80.0,C
2021/08/27,8/27,89.0,C
2021/08/28,8/28,81.0,C
2021/08/29,8/29,83.0,C
2021/08/30,8/30,81.0,C
2021/08/31,8/31,88.0,C
2021/09/01,9/1,85.0,C
2021/09/02,9/2,80.0,C
2021/09/03,9/3,79.0,C
2021/09/04,9/4,79.0,C
2021/09/05,9/5,79.0,C
2021/09/06,9/6,77.0,C
2021/09/07,9/7,78.0,C
2021/09/08,9/8,74.0,C
2021/09/09,9/9,73.0,C
2021/09/10,9/10,71.0,C
2021/09/11,9/11,75.0,C
2021/09/12,9/12,76.0,C
2021/09/13,9/13,77.0,C
2021/09/14,9/14,83.0,C
2021/09/15,9/15,75.0,C
2021/09/16,9/16,77.0,C
2021/09/17,9/17,77.0,C
2021/09/18,9/18,79.0,C
2021/09/19,9/19,86.0,C
2021/09/20,9/20,84.0,C
2021/09/21,9/21,82.0,C
2021/09/22,9/22,77.0,C
2021/09/23,9/23,87.0,C
2021/09/24,9/24,81.0,C
2021/09/25,9/25,76.0,C
2021/09/26,9/26,72.0,C
2021/09/27,9/27,75.0,C
2021/09/28,9/28,75.0,C
2021/09/29,9/29,77.0,C
2021/09/30,9/30,78.0,C
2021/10/01,10/1,79.0,C
2021/10/02,10/2,74.0,C
2021/10/03,10/3,79.0,C
2021/10/04,10/4,71.0,C
2021/10/05,10/5,69.0,C
2021/10/06,10/6,69.0,C
2021/10/07,10/7,75.0,C
2021/10/08,10/8,94.0,C
2021/10/09,10/9,91.0,C
2021/10/10,10/10,86.0,C
2021/10/11,10/11,68.0,C
2021/10/12,10/12,65.0,C
2021/10/13,10/13,89.0,C
2021/10/14,10/14,86.0,C
2021/10/15,10/15,85.0,C
2021/10/16,10/16,73.0,C
2021/10/17,10/17,68.0,C
2021/10/18,10/18,70.0,C
2021/10/19,10/19,75.0,C
2021/10/20,10/20,78.0,C
2021/10/21,10/21,80.0,C
2021/10/22,10/22,77.0,C
2021/10/23,10/23,75.0,C
2021/10/24,10/24,69.0,C
2021/10/25,10/25,66.0,C
2021/10/26,10/26,69.0,C
2021/10/27,10/27,76.0,C
2021/10/28,10/28,77.0,C
2021/10/29,10/29,76.0,C
2021/10/30,10/30,81.0,C
2021/10/31,10/31,75.0,C
2021/11/01,11/1,76.0,C
2021/11/02,11/2,76.0,C
2021/11/03,11/3,75.0,C
2021/11/04,11/4,78.0,C
2021/11/05,11/5,84.0,C
2021/11/06,11/6,79.0,C
2021/11/07,11/7,83.0,C
2021/11/08,11/8,61.0,C
2021/11/09,11/9,50.0,C
2021/11/10,11/10,41.0,C
2021/11/11,11/11,47.0,C
2021/11/12,11/12,51.0,C
2021/11/13,11/13,49.0,C
2021/11/14,11/14,59.0,C
2021/11/15,11/15,65.0,C
2021/11/16,11/16,71.0,C
2021/11/17,11/17,74.0,C
2021/11/18,11/18,69.0,C
2021/11/19,11/19,77.0,C
2021/11/20,11/20,77.0,C
2021/11/21,11/21,82.0,C
2021/11/22,11/22,76.0,C
2021/11/23,11/23,69.0,C
2021/11/24,11/24,65.0,C
2021/11/25,11/25,64.0,C
2021/11/26,11/26,64.0,C
2021/11/27,11/27,63.0,C
2021/11/28,11/28,69.0,C
2021/11/29,11/29,67.0,C
2021/11/30,11/30,59.0,C
2021/12/01,12/1,40.0,C
2021/12/02,12/2,42.0,C
2021/12/03,12/3,35.0,C
2021/12/04,12/4,46.0,C
2021/12/05,12/5,55.0,C
2021/12/06,12/6,59.0,C
2021/12/07,12/7,65.0,C
2021/12/08,12/8,67.0,C
2021/12/09,12/9,72.0,C
2021/12/10,12/10,73.0,C
2021/12/11,12/11,74.0,C
2021/12/12,12/12,75.0,C
2021/12/13,12/13,67.0,C
2021/12/14,12/14,72.0,C
2021/12/15,12/15,78.0,C
2021/12/16,12/16,81.0,C
2021/12/17,12/17,69.0,C
2021/12/18,12/18,58.0,C
2021/12/19,12/19,51.0,C
2021/12/20,12/20,78.0,C
2021/12/21,12/21,88.0,C
2021/12/22,12/22,80.0,C
2021/12/23,12/23,77.0,C
2021/12/24,12/24,84.0,C
2021/12/25,12/25,75.0,C
2021/12/26,12/26,78.0,C
2021/12/27,12/27,81.0,C
2021/12/28,12/28,74.0,C
2021/12/29,12/29,74.0,C
2021/12/30,12/30,77.0,C
2021/12/31,12/31,78.0,C
2022/01/01,1/1,76.0,C
2022/01/02,1/2,77.0,C
2022/01/03,1/3,79.0,C
2022/01/04,1/4,75.0,C
2022/01/05,1/5,75.0,C
2022/01/06,1/6,80.0,C
2022/01/07,1/7,79.0,C
2022/01/08,1/8,75.0,C
2022/01/09,1/9,79.0,C
2022/01/10,1/10,76.0,C
2022/01/11,1/11,70.0,C
2022/01/12,1/12,72.0,C
2022/01/13,1/13,64.0,C
2022/01/14,1/14,75.0,C
2022/01/15,1/15,82.0,C
2022/01/16,1/16,82.0,C
2022/01/17,1/17,84.0,C
2022/01/18,1/18,82.0,C
2022/01/19,1/19,70.0,C
2022/01/20,1/20,73.0,C
2022/01/21,1/21,80.0,C
2022/01/22,1/22,91.0,C
2022/01/23,1/23,84.0,C
2022/01/24,1/24,88.0,C
2022/01/25,1/25,82.0,C
2022/01/26,1/26,83.0,C
2022/01/27,1/27,84.0,C
2022/01/28,1/28,86.0,C
2022/01/29,1/29,81.0,C
2022/01/30,1/30,64.0,C
2022/01/31,1/31,70.0,C
2022/02/01,2/1,84.0,C
2022/02/02,2/2,88.0,C
2022/02/03,2/3,85.0,C
2022/02/04,2/4,69.0,C
2022/02/05,2/5,69.0,C
2022/02/06,2/6,75.0,C
2022/02/07,2/7,85.0,C
2022/02/08,2/8,78.0,C
2022/02/09,2/9,77.0,C
2022/02/10,2/10,81.0,C
2022/02/11,2/11,81.0,C
2022/02/12,2/12,83.0,C
2022/02/13,2/13,86.0,C
2022/02/14,2/14,75.0,C
2022/02/15,2/15,77.0,C
2022/02/16,2/16,77.0,C
2022/02/17,2/17,86.0,C
2022/02/18,2/18,84.0,C
2022/02/19,2/19,92.0,C
2022/02/20,2/20,94.0,C
2022/02/21,2/21,95.0,C
2022/02/22,2/22,96.0,C
2022/02/23,2/23,77.0,C
2022/02/24,2/24,72.0,C
2022/02/25,2/25,70.0,C
2022/02/26,2/26,76.0,C
2022/02/27,2/27,79.0,C
2022/02/28,2/28,70.0,C
2022/03/01,3/1,77.0,C
2022/03/02,3/2,83.0,C
2022/03/03,3/3,76.0,C
2022/03/04,3/4,77.0,C
2022/03/05,3/5,84.0,C
2022/03/06,3/6,77.0,C
2022/03/07,3/7,70.0,C
2022/03/08,3/8,53.0,C
2022/03/09,3/9,57.0,C
2022/03/10,3/10,60.0,C
2022/03/11,3/11,71.0,C
2022/03/12,3/12,68.0,C
2022/03/13,3/13,75.0,C
2022/03/14,3/14,78.0,C
2022/03/15,3/15,80.0,C
2022/03/16,3/16,79.0,C
2022/03/17,3/17,85.0,C
2022/03/18,3/18,84.0,C
2022/03/19,3/19,85.0,C
2022/03/20,3/20,88.0,C
2022/03/21,3/21,89.0,C
2022/03/22,3/22,93.0,C
2022/03/23,3/23,94.0,C
2022/03/24,3/24,91.0,C
2022/03/25,3/25,90.0,C
2022/03/26,3/26,86.0,C
2022/03/27,3/27,83.0,C
2022/03/28,3/28,89.0,C
2022/03/29,3/29,82.0,C
2022/03/30,3/30,74.0,C
2022/03/31,3/31,69.0,C
2022/04/01,4/1,83.0,C
2022/04/02,4/2,76.0,C
2022/04/03,4/3,54.0,C
2022/04/04,4/4,53.0,C
2022/04/05,4/5,64.0,C
2022/04/06,4/6,70.0,C
2022/04/07,4/7,68.0,C
2022/04/08,4/8,50.0,C
2022/04/09,4/9,65.0,C
2022/04/10,4/10,67.0,C
2022/04/11,4/11,74.0,C
2022/04/12,4/12,77.0,C
2022/04/13,4/13,81.0,C
2022/04/14,4/14,69.0,C
2022/04/15,4/15,69.0,C
2022/04/16,4/16,73.0,C
2022/04/17,4/17,72.0,C
2022/04/18,4/18,76.0,C
2022/04/19,4/19,83.0,C
2022/04/20,4/20,75.0,C
2022/04/21,4/21,78.0,C
2022/04/22,4/22,84.0,C
2022/04/23,4/23,81.0,C
2022/04/24,4/24,79.0,C
2022/04/25,4/25,79.0,C
2022/04/26,4/26,80.0,C
2022/04/27,4/27,78.0,C
2022/04/28,4/28,79.0,C
2022/04/29,4/29,79.0,C
2022/04/30,4/30,85.0,C
2022/05/01,5/1,89.0,C
2022/05/02,5/2,84.0,C
2022/05/03,5/3,62.0,C
2022/05/04,5/4,63.0,C
2022/05/05,5/5,73.0,C
2022/05/06,5/6,76.0,C
2022/05/07,5/7,77.0,C
2022/05/08,5/8,70.0,C
2022/05/09,5/9,75.0,C
2022/05/10,5/10,88.0,C
2022/05/11,5/11,95.0,C
2022/05/12,5/12,91.0,C
2022/05/13,5/13,92.0,C
2022/05/14,5/14,93.0,C
2022/05/15,5/15,91.0,C
2022/05/16,5/16,85.0,C
2022/05/17,5/17,72.0,C
2022/05/18,5/18,52.0,C
2022/05/19,5/19,64.0,C
2022/05/20,5/20,76.0,C
2022/05/21,5/21,78.0,C
2022/05/22,5/22,83.0,C
2022/05/23,5/23,90.0,C
2022/05/24,5/24,93.0,C
2022/05/25,5/25,91.0,C
2022/05/26,5/26,88.0,C
2022/05/27,5/27,89.0,C
2022/05/28,5/28,81.0,C
2022/05/29,5/29,79.0,C
2022/05/30,5/30,78.0,C
2022/05/31,5/31,82.0,C
2022/06/01,6/1,81.0,C
2022/06/02,6/2,80.0,C
2022/06/03,6/3,81.0,C
2022/06/04,6/4,78.0,C
2022/06/05,6/5,78.0,C
2022/06/06,6/6,83.0,C
2022/06/07,6/7,86.0,C
2022/06/08,6/8,93.0,C
2022/06/09,6/9,90.0,C
2022/06/10,6/10,92.0,C
2022/06/11,6/11,89.0,C
2022/06/12,6/12,84.0,C
2022/06/13,6/13,80.0,C
2022/06/14,6/14,87.0,C
2022/06/15,6/15,88.0,C
2022/06/16,6/16,84.0,C
2022/06/17,6/17,79.0,C
2022/06/18,6/18,81.0,C
2022/06/19,6/19,81.0,C
2022/06/20,6/20,80.0,C
2022/06/21,6/21,80.0,C
2022/06/22,6/22,78.0,C
2022/06/23,6/23,74.0,C
2022/06/24,6/24,73.0,C
2022/06/25,6/25,74.0,C
2022/06/26,6/26,74.0,C
2022/06/27,6/27,73.0,C
2022/06/28,6/28,71.0,C
2022/06/29,6/29,78.0,C
2022/06/30,6/30,89.0,C
2022/07/01,7/1,85.0,C
2022/07/02,7/2,89.0,C
2022/07/03,7/3,82.0,C
2022/07/04,7/4,83.0,C
2022/07/05,7/5,82.0,C
2022/07/06,7/6,81.0,C
2022/07/07,7/7,86.0,C
2022/07/08,7/8,79.0,C
2022/07/09,7/9,81.0,C
2022/07/10,7/10,77.0,C
2022/07/11,7/11,73.0,C
2022/07/12,7/12,72.0,C
2022/07/13,7/13,71.0,C
2022/07/14,7/14,75.0,C
2022/07/15,7/15,77.0,C
2022/07/16,7/16,77.0,C
2022/07/17,7/17,76.0,C
2022/07/18,7/18,78.0,C
2022/07/19,7/19,75.0,C
2022/07/20,7/20,76.0,C
2022/07/21,7/21,74.0,C
2022/07/22,7/22,72.0,C
2022/07/23,7/23,74.0,C
2022/07/24,7/24,72.0,C
2022/07/25,7/25,74.0,C
2022/07/26,7/26,71.0,C
2022/07/27,7/27,69.0,C
2022/07/28,7/28,73.0,C
2022/07/29,7/29,74.0,C
2022/07/30,7/30,81.0,C
2022/07/31,7/31,76.0,C
2022/08/01,8/1,69.0,C
2022/08/02,8/2,70.0,C
2022/08/03,8/3,82.0,C
2022/08/04,8/4,86.0,C
2022/08/05,8/5,94.0,C
2022/08/06,8/6,89.0,C
2022/08/07,8/7,82.0,C
2022/08/08,8/8,87.0,C
2022/08/09,8/9,88.0,C
2022/08/10,8/10,90.0,C
2022/08/11,8/11,90.0,C
2022/08/12,8/12,93.0,C
2022/08/13,8/13,81.0,C
2022/08/14,8/14,78.0,C
2022/08/15,8/15,78.0,C
2022/08/16,8/16,82.0,C
2022/08/17,8/17,86.0,C
2022/08/18,8/18,87.0,C
2022/08/19,8/19,85.0,C
2022/08/20,8/20,83.0,C
2022/08/21,8/21,84.0,C
2022/08/22,8/22,77.0,C
2022/08/23,8/23,77.0,C
2022/08/24,8/24,73.0,C
2022/08/25,8/25,85.0,C
2022/08/26,8/26,80.0,C
2022/08/27,8/27,78.0,C
2022/08/28,8/28,80.0,C
2022/08/29,8/29,78.0,C
2022/08/30,8/30,80.0,C
2022/08/31,8/31,80.0,C
2022/09/01,9/1,78.0,C
2022/09/02,9/2,63.0,C
2022/09/03,9/3,54.0,C
2022/09/04,9/4,55.0,C
2022/09/05,9/5,52.0,C
2022/09/06,9/6,61.0,C
2022/09/07,9/7,81.0,C
2022/09/08,9/8,70.0,C
2022/09/09,9/9,55.0,C
2022/09/10,9/10,76.0,C
2022/09/11,9/11,78.0,C
2022/09/12,9/12,66.0,C
2022/09/13,9/13,56.0,C
2022/09/14,9/14,46.0,C
2022/09/15,9/15,52.0,C
2022/09/16,9/16,63.0,C
2022/09/17,9/17,69.0,C
2022/09/18,9/18,77.0,C
2022/09/19,9/19,77.0,C
2022/09/20,9/20,79.0,C
2022/09/21,9/21,72.0,C
2022/09/22,9/22,73.0,C
2022/09/23,9/23,77.0,C
2022/09/24,9/24,71.0,C
2022/09/25,9/25,71.0,C
2022/09/26,9/26,70.0,C
2022/09/27,9/27,72.0,C
2022/09/28,9/28,73.0,C
2022/09/29,9/29,81.0,C
2022/09/30,9/30,91.0,C
2022/10/01,10/1,86.0,C
2022/10/02,10/2,81.0,C
2022/10/03,10/3,76.0,C
2022/10/04,10/4,76.0,C
2022/10/05,10/5,75.0,C
2022/10/06,10/6,74.0,C
2022/10/07,10/7,77.0,C
2022/10/08,10/8,71.0,C
2022/10/09,10/9,71.0,C
2022/10/10,10/10,51.0,C
2022/10/11,10/11,48.0,C
2022/10/12,10/12,50.0,C
2022/10/13,10/13,60.0,C
2022/10/14,10/14,66.0,C
2022/10/15,10/15,53.0,C
2022/10/16,10/16,46.0,C
2022/10/17,10/17,45.0,C
2022/10/18,10/18,67.0,C
2022/10/19,10/19,54.0,C
2022/10/20,10/20,64.0,C
2022/10/21,10/21,68.0,C
2022/10/22,10/22,67.0,C
2022/10/23,10/23,71.0,C
2022/10/24,10/24,68.0,C
2022/10/25,10/25,63.0,C
2022/10/26,10/26,66.0,C
2022/10/27,10/27,70.0,C
2022/10/28,10/28,68.0,C
2022/10/29,10/29,65.0,C
2022/10/30,10/30,57.0,C
2022/10/31,10/31,50.0,C
2022/11/01,11/1,64.0,C
2022/11/02,11/2,86.0,C
2022/11/03,11/3,93.0,C
2022/11/04,11/4,87.0,C
2022/11/05,11/5,79.0,C
2022/11/06,11/6,84.0,C
2022/11/07,11/7,85.0,C
2022/11/08,11/8,85.0,C
2022/11/09,11/9,77.0,C
2022/11/10,11/10,78.0,C
2022/11/11,11/11,77.0,C
2022/11/12,11/12,79.0,C
2022/11/13,11/13,81.0,C
2022/11/14,11/14,79.0,C
2022/11/15,11/15,78.0,C
2022/11/16,11/16,80.0,C
2022/11/17,11/17,80.0,C
2022/11/18,11/18,80.0,C
2022/11/19,11/19,77.0,C
2022/11/20,11/20,78.0,C
2022/11/21,11/21,78.0,C
2022/11/22,11/22,86.0,C
2022/11/23,11/23,91.0,C
2022/11/24,11/24,93.0,C
2022/11/25,11/25,92.0,C
2022/11/26,11/26,88.0,C
2022/11/27,11/27,90.0,C
2022/11/28,11/28,88.0,C
2022/11/29,11/29,85.0,C
2022/11/30,11/30,82.0,C
2022/12/01,12/1,72.0,C
2022/12/02,12/2,69.0,C
2022/12/03,12/3,73.0,C
2022/12/04,12/4,74.0,C
2022/12/05,12/5,66.0,C
2022/12/06,12/6,68.0,C
2022/12/07,12/7,68.0,C
2022/12/08,12/8,72.0,C
2022/12/09,12/9,67.0,C
2022/12/10,12/10,61.0,C
2022/12/11,12/11,60.0,C
2022/12/12,12/12,61.0,C
2022/12/13,12/13,71.0,C
2022/12/14,12/14,91.0,C
2022/12/15,12/15,91.0,C
2022/12/16,12/16,90.0,C
2022/12/17,12/17,60.0,C
2022/12/18,12/18,30.0,C
2022/12/19,12/19,50.0,C
2022/12/20,12/20,71.0,C
2022/12/21,12/21,46.0,C
2022/12/22,12/22,35.0,C
2022/12/23,12/23,40.0,C
2022/12/24,12/24,49.0,C
2022/12/25,12/25,59.0,C
2022/12/26,12/26,65.0,C
2022/12/27,12/27,70.0,C
2022/12/28,12/28,68.0,C
2022/12/29,12/29,60.0,C
2022/12/30,12/30,62.0,C
2022/12/31,12/31,65.0,C
2023/01/01,1/1,65.0,C
2023/01/02,1/2,65.0,C
2023/01/03,1/3,69.0,C
2023/01/04,1/4,74.0,C
2023/01/05,1/5,77.0,C
2023/01/06,1/6,62.0,C
2023/01/07,1/7,59.0,C
2023/01/08,1/8,57.0,C
2023/01/09,1/9,72.0,C
2023/01/10,1/10,91.0,C
2023/01/11,1/11,87.0,C
2023/01/12,1/12,88.0,C
2023/01/13,1/13,93.0,C
2023/01/14,1/14,90.0,C
2023/01/15,1/15,80.0,C
2023/01/16,1/16,66.0,C
2023/01/17,1/17,71.0,C
2023/01/18,1/18,58.0,C
2023/01/19,1/19,63.0,C
2023/01/20,1/20,62.0,C
2023/01/21,1/21,79.0,C
2023/01/22,1/22,83.0,C
2023/01/23,1/23,86.0,C
2023/01/24,1/24,51.0,C
2023/01/25,1/25,54.0,C
2023/01/26,1/26,66.0,C
2023/01/27,1/27,46.0,C
2023/01/28,1/28,28.0,C
2023/01/29,1/29,35.0,C
2023/01/30,1/30,48.0,C
2023/01/31,1/31,61.0,C
2023/02/01,2/1,77.0,C
2023/02/02,2/2,77.0,C
2023/02/03,2/3,76.0,C
2023/02/04,2/4,81.0,C
2023/02/05,2/5,83.0,C
2023/02/06,2/6,85.0,C
2023/02/07,2/7,83.0,C
2023/02/08,2/8,84.0,C
2023/02/09,2/9,83.0,C
2023/02/10,2/10,87.0,C
2023/02/11,2/11,93.0,C
2023/02/12,2/12,95.0,C
2023/02/13,2/13,88.0,C
2023/02/14,2/14,64.0,C
2023/02/15,2/15,60.0,C
2023/02/16,2/16,62.0,C
2023/02/17,2/17,70.0,C
2023/02/18,2/18,67.0,C
2023/02/19,2/19,67.0,C
2023/02/20,2/20,64.0,C
2023/02/21,2/21,62.0,C
2023/02/22,2/22,61.0,C
2023/02/23,2/23,70.0,C
2023/02/24,2/24,67.0,C
2023/02/25,2/25,54.0,C
2023/02/26,2/26,58.0,C
2023/02/27,2/27,60.0,C
2023/02/28,2/28,71.0,C
2023/03/01,3/1,71.0,C
2023/03/02,3/2,70.0,C
2023/03/03,3/3,56.0,C
2023/03/04,3/4,65.0,C
2023/03/05,3/5,57.0,C
2023/03/06,3/6,50.0,C
2023/03/07,3/7,56.0,C
2023/03/08,3/8,77.0,C
2023/03/09,3/9,75.0,C
2023/03/10,3/10,68.0,C
2023/03/11,3/11,67.0,C
2023/03/12,3/12,71.0,C
2023/03/13,3/13,64.0,C
2023/03/14,3/14,73.0,C
2023/03/15,3/15,77.0,C
2023/03/16,3/16,72.0,C
2023/03/17,3/17,83.0,C
2023/03/18,3/18,80.0,C
2023/03/19,3/19,86.0,C
2023/03/20,3/20,88.0,C
2023/03/21,3/21,85.0,C
2023/03/22,3/22,83.0,C
2023/03/23,3/23,81.0,C
2023/03/24,3/24,80.0,C
2023/03/25,3/25,89.0,C
2023/03/26,3/26,91.0,C
2023/03/27,3/27,86.0,C
2023/03/28,3/28,84.0,C
2023/03/29,3/29,86.0,C
2023/03/30,3/30,89.0,C
2023/03/31,3/31,92.0,C
