Date,average oil price
04/04/2019,62.315
04/05/2019,62.605
04/06/2019,63.0
04/07/2019,63.0
04/08/2019,63.835
04/09/2019,64.2125
04/10/2019,64.395
04/11/2019,63.965
04/12/2019,63.9775
04/13/2019,63.0
04/14/2019,63.0
04/15/2019,63.5075
04/16/2019,63.745000000000005
04/17/2019,64.0875
04/18/2019,63.8425
04/19/2019,63.0
04/20/2019,63.0
04/21/2019,63.0
04/22/2019,64.905
04/23/2019,66.15999999999998
04/24/2019,66.0375
04/25/2019,65.55
04/26/2019,63.972500000000004
04/27/2019,63.0
04/28/2019,63.0
04/29/2019,63.15
04/30/2019,63.885000000000005
05/01/2019,63.425000000000004
05/02/2019,62.5125
05/03/2019,61.8275
05/04/2019,59.73
05/05/2019,59.73
05/06/2019,61.6675
05/07/2019,61.68
05/08/2019,61.75
05/09/2019,61.712500000000006
05/10/2019,61.802499999999995
05/11/2019,59.73
05/12/2019,59.73
05/13/2019,61.66499999999999
05/14/2019,61.36
05/15/2019,61.645
05/16/2019,62.6375
05/17/2019,63.01
05/18/2019,59.73
05/19/2019,59.73
05/20/2019,63.072500000000005
05/21/2019,63.14
05/22/2019,61.225
05/23/2019,59.489999999999995
05/24/2019,58.36
05/25/2019,59.73
05/26/2019,59.73
05/27/2019,59.73
05/28/2019,58.945
05/29/2019,58.474999999999994
05/30/2019,57.935
05/31/2019,54.905
06/01/2019,54.34
06/02/2019,54.34
06/03/2019,53.352500000000006
06/04/2019,53.145
06/05/2019,52.137499999999996
06/06/2019,52.18000000000001
06/07/2019,53.5075
06/08/2019,54.34
06/09/2019,54.34
06/10/2019,53.8475
06/11/2019,53.4125
06/12/2019,51.987500000000004
06/13/2019,51.93000000000001
06/14/2019,52.3425
06/15/2019,54.34
06/16/2019,54.34
06/17/2019,52.1875
06/18/2019,52.915
06/19/2019,53.887499999999996
06/20/2019,55.474999999999994
06/21/2019,57.35666666666666
06/22/2019,54.34
06/23/2019,54.34
06/24/2019,57.6475
06/25/2019,57.9025
06/26/2019,59.2
06/27/2019,59.260000000000005
06/28/2019,58.81
06/29/2019,54.34
06/30/2019,54.34
07/01/2019,59.245000000000005
07/02/2019,57.7275
07/03/2019,56.8375
07/04/2019,56.47
07/05/2019,57.25
07/06/2019,56.47
07/07/2019,56.47
07/08/2019,57.7975
07/09/2019,57.945
07/10/2019,59.4275
07/11/2019,60.42999999999999
07/12/2019,60.335
07/13/2019,56.47
07/14/2019,56.47
07/15/2019,59.9875
07/16/2019,58.5025
07/17/2019,57.21750000000001
07/18/2019,55.985
07/19/2019,55.675
07/20/2019,56.47
07/21/2019,56.47
07/22/2019,56.25
07/23/2019,56.660000000000004
07/24/2019,56.519999999999996
07/25/2019,56.18
07/26/2019,56.095
07/27/2019,56.47
07/28/2019,56.47
07/29/2019,56.495
07/30/2019,57.6375
07/31/2019,58.3875
08/01/2019,55.845000000000006
08/02/2019,55.1
08/03/2019,53.63
08/04/2019,53.63
08/05/2019,54.975
08/06/2019,54.3225
08/07/2019,52.2
08/08/2019,52.4675
08/09/2019,53.667500000000004
08/10/2019,53.63
08/11/2019,53.63
08/12/2019,54.4875
08/13/2019,55.877500000000005
08/14/2019,55.6975
08/15/2019,54.6175
08/16/2019,54.885
08/17/2019,53.63
08/18/2019,53.63
08/19/2019,55.605
08/20/2019,56.08
08/21/2019,56.120000000000005
08/22/2019,55.65
08/23/2019,54.59
08/24/2019,53.63
08/25/2019,53.63
08/26/2019,53.7775
08/27/2019,54.525
08/28/2019,55.895
08/29/2019,56.227500000000006
08/30/2019,55.75
08/31/2019,53.63
09/01/2019,55.14
09/02/2019,55.14
09/03/2019,54.255
09/04/2019,55.15
09/05/2019,56.44
09/06/2019,56.1225
09/07/2019,55.14
09/08/2019,55.14
09/09/2019,57.3475
09/10/2019,57.8475
09/11/2019,56.8875
09/12/2019,55.34
09/13/2019,55.03
09/14/2019,55.14
09/15/2019,55.14
09/16/2019,61.6325
09/17/2019,60.587500000000006
09/18/2019,58.504999999999995
09/19/2019,58.47
09/20/2019,58.4075
09/21/2019,55.14
09/22/2019,55.14
09/23/2019,58.6625
09/24/2019,57.7275
09/25/2019,56.44
09/26/2019,56.3375
09/27/2019,55.982499999999995
09/28/2019,55.14
09/29/2019,55.14
09/30/2019,55.29
10/01/2019,53.947500000000005
10/02/2019,53.307500000000005
10/03/2019,52.205
10/04/2019,52.622499999999995
10/05/2019,53.14
10/06/2019,53.14
10/07/2019,53.0225
10/08/2019,52.63
10/09/2019,52.8025
10/10/2019,52.897499999999994
10/11/2019,54.28750000000001
10/12/2019,53.14
10/13/2019,53.14
10/14/2019,54.040000000000006
10/15/2019,53.125
10/16/2019,53.1325
10/17/2019,53.425
10/18/2019,53.96
10/19/2019,53.14
10/20/2019,53.14
10/21/2019,53.440000000000005
10/22/2019,53.817499999999995
10/23/2019,55.22
10/24/2019,56.012499999999996
10/25/2019,56.2675
10/26/2019,53.14
10/27/2019,53.14
10/28/2019,56.239999999999995
10/29/2019,55.465
10/30/2019,55.185
10/31/2019,54.595000000000006
11/01/2019,55.1875
11/02/2019,54.96
11/03/2019,54.96
11/04/2019,56.552499999999995
11/05/2019,56.897499999999994
11/06/2019,56.8925
11/07/2019,56.9125
11/08/2019,56.88999999999999
11/09/2019,54.96
11/10/2019,57.0725
11/11/2019,56.822500000000005
11/12/2019,56.964999999999996
11/13/2019,56.91
11/14/2019,57.144999999999996
11/15/2019,57.2575
11/16/2019,54.96
11/17/2019,54.96
11/18/2019,57.3925
11/19/2019,56.065
11/20/2019,56.06999999999999
11/21/2019,57.949999999999996
11/22/2019,58.080000000000005
11/23/2019,54.96
11/24/2019,54.96
11/25/2019,57.822500000000005
11/26/2019,58.162499999999994
11/27/2019,58.1425
11/28/2019,54.96
11/29/2019,56.65500000000001
11/30/2019,54.96
12/01/2019,58.41
12/02/2019,55.88000000000001
12/03/2019,56.0525
12/04/2019,57.449999999999996
12/05/2019,58.5025
12/06/2019,58.7675
12/07/2019,58.41
12/08/2019,58.41
12/09/2019,58.902499999999996
12/10/2019,59.050000000000004
12/11/2019,58.787499999999994
12/12/2019,59.1325
12/13/2019,59.795
12/14/2019,58.41
12/15/2019,58.41
12/16/2019,60.032500000000006
12/17/2019,60.565
12/18/2019,60.745
12/19/2019,61.085
12/20/2019,60.553333333333335
12/21/2019,58.41
12/22/2019,58.41
12/23/2019,60.45
12/24/2019,60.8425
12/25/2019,58.41
12/26/2019,61.442499999999995
12/27/2019,61.665
12/28/2019,58.41
12/29/2019,58.41
12/30/2019,61.705000000000005
12/31/2019,61.3125
01/01/2020,56.55
01/02/2020,61.254999999999995
01/03/2020,62.3625
01/04/2020,56.55
01/05/2020,56.55
01/06/2020,63.584999999999994
01/07/2020,62.7175
01/08/2020,61.81250000000001
01/09/2020,59.63
01/10/2020,59.32
01/11/2020,56.55
01/12/2020,56.55
01/13/2020,58.575
01/14/2020,58.175
01/15/2020,57.932500000000005
01/16/2020,58.2625
01/17/2020,58.595
01/18/2020,56.55
01/19/2020,56.55
01/20/2020,56.55
01/21/2020,58.730000000000004
01/22/2020,57.01
01/23/2020,55.685
01/24/2020,54.919999999999995
01/25/2020,56.55
01/26/2020,56.55
01/27/2020,53.17
01/28/2020,53.2475
01/29/2020,53.62
01/30/2020,52.5225
01/31/2020,52.2025
02/01/2020,49.66
02/02/2020,49.66
02/03/2020,50.7225
02/04/2020,50.1025
02/05/2020,50.402499999999996
02/06/2020,51.14
02/07/2020,50.75
02/08/2020,49.66
02/09/2020,49.66
02/10/2020,49.900000000000006
02/11/2020,49.955
02/12/2020,50.7025
02/13/2020,51.425
02/14/2020,51.805
02/15/2020,49.66
02/16/2020,49.66
02/17/2020,49.66
02/18/2020,51.72
02/19/2020,52.75
02/20/2020,53.75
02/21/2020,53.223333333333336
02/22/2020,49.66
02/23/2020,49.66
02/24/2020,51.78
02/25/2020,50.745
02/26/2020,49.3875
02/27/2020,47.595
02/28/2020,45.5325
02/29/2020,49.66
03/01/2020,31.01
03/02/2020,45.332499999999996
03/03/2020,47.5075
03/04/2020,47.195
03/05/2020,46.5625
03/06/2020,43.7
03/07/2020,31.01
03/08/2020,31.01
03/09/2020,31.555
03/10/2020,32.4875
03/11/2020,34.1275
03/12/2020,32.055
03/13/2020,31.675
03/14/2020,31.01
03/15/2020,31.01
03/16/2020,31.075000000000003
03/17/2020,28.1425
03/18/2020,23.6475
03/19/2020,24.147499999999997
03/20/2020,23.627499999999998
03/21/2020,31.01
03/22/2020,31.01
03/23/2020,22.687499999999996
03/24/2020,24.032500000000002
03/25/2020,24.252499999999998
03/26/2020,23.47
03/27/2020,22.279999999999998
03/28/2020,31.01
03/29/2020,31.01
03/30/2020,20.305
03/31/2020,20.6525
04/01/2020,20.464999999999996
04/02/2020,23.672500000000003
04/03/2020,26.45
04/04/2020,15.18
04/05/2020,15.18
04/06/2020,26.4225
04/07/2020,25.1875
04/08/2020,24.895
04/09/2020,24.9925
04/10/2020,15.18
04/11/2020,15.18
04/12/2020,15.18
04/13/2020,23.445
04/14/2020,21.375
04/15/2020,20.17
04/16/2020,19.9925
04/17/2020,18.95
04/18/2020,15.18
04/19/2020,15.18
04/20/2020,-15.0425
04/21/2020,-1.7174999999999998
04/22/2020,13.406666666666666
04/23/2020,15.5775
04/24/2020,16.8325
04/25/2020,15.18
04/26/2020,15.18
04/27/2020,14.62
04/28/2020,12.265
04/29/2020,14.465
04/30/2020,17.3425
05/01/2020,19.3425
05/02/2020,18.02
05/03/2020,18.02
05/04/2020,19.7425
05/05/2020,23.104999999999997
05/06/2020,24.5425
05/07/2020,24.33
05/08/2020,24.085
05/09/2020,18.02
05/10/2020,18.02
05/11/2020,24.47
05/12/2020,25.18
05/13/2020,25.457500000000003
05/14/2020,26.564999999999998
05/15/2020,28.5575
05/16/2020,18.02
05/17/2020,18.02
05/18/2020,31.05
05/19/2020,32.527499999999996
05/20/2020,33.635000000000005
05/21/2020,33.8425
05/22/2020,32.980000000000004
05/23/2020,18.02
05/24/2020,18.02
05/25/2020,18.02
05/26/2020,33.735
05/27/2020,33.255
05/28/2020,32.790000000000006
05/29/2020,34.325
05/30/2020,18.02
05/31/2020,18.02
06/01/2020,35.205000000000005
06/02/2020,36.1775
06/03/2020,37.0525
06/04/2020,37.0425
06/05/2020,38.4025
06/06/2020,33.81
06/07/2020,33.81
06/08/2020,39.0
06/09/2020,38.332499999999996
06/10/2020,38.934999999999995
06/11/2020,37.4825
06/12/2020,35.997499999999995
06/13/2020,33.81
06/14/2020,33.81
06/15/2020,36.192499999999995
06/16/2020,37.7175
06/17/2020,37.9625
06/18/2020,38.165000000000006
06/19/2020,39.3725
06/20/2020,33.81
06/21/2020,33.81
06/22/2020,39.865
06/23/2020,41.0
06/24/2020,38.9625
06/25/2020,38.269999999999996
06/26/2020,38.68
06/27/2020,33.81
06/28/2020,33.81
06/29/2020,38.7625
06/30/2020,39.46
07/01/2020,39.8225
07/02/2020,40.157500000000006
07/03/2020,37.44
07/04/2020,37.44
07/05/2020,37.44
07/06/2020,40.5425
07/07/2020,40.5375
07/08/2020,40.69
07/09/2020,40.1875
07/10/2020,39.86
07/11/2020,37.44
07/12/2020,37.44
07/13/2020,40.16
07/14/2020,39.8825
07/15/2020,40.772499999999994
07/16/2020,40.855000000000004
07/17/2020,40.557500000000005
07/18/2020,37.44
07/19/2020,37.44
07/20/2020,40.5475
07/21/2020,41.412499999999994
07/22/2020,41.690000000000005
07/23/2020,41.5525
07/24/2020,41.17
07/25/2020,37.44
07/26/2020,37.44
07/27/2020,41.29
07/28/2020,41.3675
07/29/2020,41.225
07/30/2020,40.337500000000006
07/31/2020,40.205
08/01/2020,39.37
08/02/2020,39.37
08/03/2020,40.55500000000001
08/04/2020,41.175
08/05/2020,42.185
08/06/2020,42.099999999999994
08/07/2020,41.6175
08/08/2020,39.37
08/09/2020,39.37
08/10/2020,41.735
08/11/2020,42.0025
08/12/2020,42.18
08/13/2020,42.435
08/14/2020,42.1325
08/15/2020,39.37
08/16/2020,39.37
08/17/2020,42.474999999999994
08/18/2020,42.69500000000001
08/19/2020,42.730000000000004
08/20/2020,42.402499999999996
08/21/2020,42.25333333333334
08/22/2020,39.37
08/23/2020,39.37
08/24/2020,42.555
08/25/2020,42.8975
08/26/2020,43.39
08/27/2020,43.087500000000006
08/28/2020,43.015
08/29/2020,39.37
08/30/2020,39.37
08/31/2020,42.9125
09/01/2020,42.935
09/02/2020,42.2425
09/03/2020,41.2525
09/04/2020,40.56
09/05/2020,36.82
09/06/2020,36.82
09/07/2020,36.82
09/08/2020,37.99
09/09/2020,37.3625
09/10/2020,37.5525
09/11/2020,37.207499999999996
09/12/2020,36.82
09/13/2020,36.82
09/14/2020,37.269999999999996
09/15/2020,37.7975
09/16/2020,39.3
09/17/2020,40.45
09/18/2020,40.9675
09/19/2020,36.82
09/20/2020,36.82
09/21/2020,40.055
09/22/2020,39.5625
09/23/2020,39.98
09/24/2020,39.85
09/25/2020,40.1875
09/26/2020,36.82
09/27/2020,36.82
09/28/2020,40.3125
09/29/2020,39.745000000000005
09/30/2020,39.6075
10/01/2020,39.175
10/02/2020,37.7325
10/03/2020,36.39
10/04/2020,36.39
10/05/2020,38.235
10/06/2020,39.995000000000005
10/07/2020,39.8525
10/08/2020,40.5675
10/09/2020,40.94
10/10/2020,36.39
10/11/2020,36.39
10/12/2020,39.83
10/13/2020,39.9025
10/14/2020,40.552499999999995
10/15/2020,40.65
10/16/2020,40.7225
10/17/2020,36.39
10/18/2020,36.39
10/19/2020,40.82
10/20/2020,41.015
10/21/2020,39.905
10/22/2020,40.352500000000006
10/23/2020,40.237500000000004
10/24/2020,36.39
10/25/2020,39.352500000000006
10/26/2020,38.663333333333334
10/27/2020,39.125
10/28/2020,38.085
10/29/2020,36.56
10/30/2020,35.917500000000004
10/31/2020,36.39
11/01/2020,38.25
11/02/2020,35.71000000000001
11/03/2020,37.394999999999996
11/04/2020,38.4525
11/05/2020,38.895
11/06/2020,37.837500000000006
11/07/2020,38.25
11/08/2020,38.25
11/09/2020,39.03
11/10/2020,40.629999999999995
11/11/2020,41.905
11/12/2020,41.4125
11/13/2020,40.5175
11/14/2020,38.25
11/15/2020,38.25
11/16/2020,40.9375
11/17/2020,41.2825
11/18/2020,41.677499999999995
11/19/2020,41.60249999999999
11/20/2020,41.9875
11/21/2020,38.25
11/22/2020,38.25
11/23/2020,42.7925
11/24/2020,43.942499999999995
11/25/2020,45.379999999999995
11/26/2020,38.25
11/27/2020,45.5175
11/28/2020,38.25
11/29/2020,38.25
11/30/2020,45.22500000000001
12/01/2020,44.8625
12/02/2020,44.875
12/03/2020,45.2825
12/04/2020,46.0475
12/05/2020,43.92
12/06/2020,43.92
12/07/2020,45.9525
12/08/2020,45.582499999999996
12/09/2020,45.5775
12/10/2020,46.432500000000005
12/11/2020,46.7925
12/12/2020,43.92
12/13/2020,43.92
12/14/2020,46.7125
12/15/2020,47.22
12/16/2020,47.63250000000001
12/17/2020,48.1525
12/18/2020,48.7275
12/19/2020,43.92
12/20/2020,43.92
12/21/2020,47.7675
12/22/2020,46.81
12/23/2020,47.3925
12/24/2020,48.125
12/25/2020,43.92
12/26/2020,43.92
12/27/2020,43.92
12/28/2020,48.0775
12/29/2020,47.9375
12/30/2020,48.2
12/31/2020,48.305
01/01/2021,49.47
01/02/2021,49.47
01/03/2021,49.47
01/04/2021,48.2575
01/05/2021,48.6875
01/06/2021,50.217499999999994
01/07/2021,50.75749999999999
01/08/2021,51.682500000000005
01/09/2021,49.47
01/10/2021,49.47
01/11/2021,52.2575
01/12/2021,52.7275
01/13/2021,53.182500000000005
01/14/2021,53.1
01/15/2021,52.955
01/16/2021,49.47
01/17/2021,49.47
01/18/2021,49.47
01/19/2021,52.467499999999994
01/20/2021,53.302499999999995
01/21/2021,53.096666666666664
01/22/2021,52.4925
01/23/2021,49.47
01/24/2021,49.47
01/25/2021,52.427499999999995
01/26/2021,52.76499999999999
01/27/2021,52.69
01/28/2021,52.652499999999996
01/29/2021,52.3825
01/30/2021,49.47
01/31/2021,49.47
02/01/2021,52.730000000000004
02/02/2021,54.2375
02/03/2021,55.47
02/04/2021,56.0175
02/05/2021,56.7575
02/06/2021,56.44
02/07/2021,56.44
02/08/2021,57.542500000000004
02/09/2021,58.09
02/10/2021,58.53
02/11/2021,58.2975
02/12/2021,58.66
02/13/2021,56.44
02/14/2021,56.44
02/15/2021,56.44
02/16/2021,60.0775
02/17/2021,60.635
02/18/2021,61.0625
02/19/2021,59.58
02/20/2021,56.44
02/21/2021,56.44
02/22/2021,60.2575
02/23/2021,61.17
02/24/2021,62.247499999999995
02/25/2021,63.345000000000006
02/26/2021,62.4675
02/27/2021,56.44
02/28/2021,56.44
03/01/2021,61.3675
03/02/2021,60.1425
03/03/2021,60.515
03/04/2021,62.5725
03/05/2021,65.1225
03/06/2021,60.43
03/07/2021,60.43
03/08/2021,66.07000000000001
03/09/2021,64.5875
03/10/2021,64.0925
03/11/2021,65.3675
03/12/2021,65.805
03/13/2021,60.43
03/14/2021,60.43
03/15/2021,65.37
03/16/2021,64.84
03/17/2021,64.5725
03/18/2021,61.86
03/19/2021,60.41
03/20/2021,60.43
03/21/2021,60.43
03/22/2021,61.3475
03/23/2021,57.504999999999995
03/24/2021,59.3025
03/25/2021,59.415
03/26/2021,59.7825
03/27/2021,60.43
03/28/2021,60.43
03/29/2021,60.917500000000004
03/30/2021,61.18
03/31/2021,59.9075
04/01/2021,60.3875
