Date,average oil price
04/02/2021,61.45
04/03/2021,59.87
04/04/2021,59.87
04/05/2021,59.82
04/06/2021,59.4125
04/07/2021,59.2975
04/08/2021,59.4675
04/09/2021,59.5325
04/10/2021,59.87
04/11/2021,59.87
04/12/2021,59.6375
04/13/2021,60.0125
04/14/2021,61.8525
04/15/2021,63.0975
04/16/2021,63.290000000000006
04/17/2021,59.87
04/18/2021,59.87
04/19/2021,63.155
04/20/2021,62.915
04/21/2021,61.589999999999996
04/22/2021,61.254999999999995
04/23/2021,61.8675
04/24/2021,59.87
04/25/2021,59.87
04/26/2021,61.735
04/27/2021,62.529999999999994
04/28/2021,63.525000000000006
04/29/2021,64.4575
04/30/2021,64.12249999999999
05/01/2021,62.8
05/02/2021,62.8
05/03/2021,63.93
05/04/2021,65.1925
05/05/2021,65.94
05/06/2021,65.115
05/07/2021,64.735
05/08/2021,62.8
05/09/2021,62.8
05/10/2021,65.0475
05/11/2021,64.84
05/12/2021,65.785
05/13/2021,64.6175
05/14/2021,64.5375
05/15/2021,62.8
05/16/2021,62.8
05/17/2021,65.7575
05/18/2021,65.735
05/19/2021,63.985
05/20/2021,62.822500000000005
05/21/2021,63.06999999999999
05/22/2021,62.8
05/23/2021,62.8
05/24/2021,64.9225
05/25/2021,66.0025
05/26/2021,65.9825
05/27/2021,66.35
05/28/2021,66.74
05/29/2021,62.8
05/30/2021,62.8
05/31/2021,62.8
06/01/2021,67.42
06/02/2021,68.4
06/03/2021,68.78999999999999
06/04/2021,69.155
06/05/2021,68.58
06/06/2021,68.58
06/07/2021,69.42
06/08/2021,69.52000000000001
06/09/2021,70.0125
06/10/2021,69.845
06/11/2021,70.4825
06/12/2021,68.58
06/13/2021,68.58
06/14/2021,70.99000000000001
06/15/2021,71.645
06/16/2021,72.30000000000001
06/17/2021,71.19
06/18/2021,71.26750000000001
06/19/2021,68.58
06/20/2021,68.58
06/21/2021,72.57249999999999
06/22/2021,73.34
06/23/2021,73.66499999999999
06/24/2021,73.1275
06/25/2021,73.6
06/26/2021,68.58
06/27/2021,68.58
06/28/2021,73.49249999999999
06/29/2021,72.88499999999999
06/30/2021,73.475
07/01/2021,74.58500000000001
07/02/2021,75.05250000000001
07/03/2021,70.12
07/04/2021,70.12
07/05/2021,70.12
07/06/2021,74.66
07/07/2021,72.995
07/08/2021,72.2825
07/09/2021,73.82499999999999
07/10/2021,70.12
07/11/2021,70.12
07/12/2021,74.23249999999999
07/13/2021,74.6575
07/14/2021,73.9875
07/15/2021,72.2425
07/16/2021,71.5
07/17/2021,70.12
07/18/2021,70.12
07/19/2021,68.8025
07/20/2021,66.72
07/21/2021,70.4
07/22/2021,71.0075
07/23/2021,71.8425
07/24/2021,70.12
07/25/2021,70.12
07/26/2021,2420.83
07/27/2021,71.8175
07/28/2021,72.17
07/29/2021,72.9925
07/30/2021,73.6275
07/31/2021,70.12
08/01/2021,65.68
08/02/2021,72.41
08/03/2021,70.78
08/04/2021,69.26250000000002
08/05/2021,68.545
08/06/2021,68.87
08/07/2021,65.68
08/08/2021,65.68
08/09/2021,66.85750000000002
08/10/2021,67.56750000000001
08/11/2021,68.4675
08/12/2021,69.1375
08/13/2021,68.5825
08/14/2021,65.68
08/15/2021,65.68
08/16/2021,67.325
08/17/2021,66.9975
08/18/2021,65.95250000000001
08/19/2021,63.9175
08/20/2021,61.985
08/21/2021,65.68
08/22/2021,65.68
08/23/2021,63.8475
08/24/2021,66.57
08/25/2021,67.8675
08/26/2021,67.685
08/27/2021,68.2725
08/28/2021,65.68
08/29/2021,65.68
08/30/2021,68.94
08/31/2021,68.785
09/01/2021,68.36500000000001
09/02/2021,69.1525
09/03/2021,69.6675
09/04/2021,69.09
09/05/2021,69.09
09/06/2021,69.09
09/07/2021,68.6525
09/08/2021,68.92
09/09/2021,68.745
09/10/2021,68.84
09/11/2021,69.09
09/12/2021,69.09
09/13/2021,70.1475
09/14/2021,70.5775
09/15/2021,71.78
09/16/2021,72.44250000000001
09/17/2021,72.1175
09/18/2021,69.09
09/19/2021,69.09
09/20/2021,70.9125
09/21/2021,69.09
09/22/2021,72.275
09/23/2021,72.5975
09/24/2021,73.575
09/25/2021,69.09
09/26/2021,69.09
09/27/2021,74.82000000000001
09/28/2021,75.405
09/29/2021,74.66000000000001
09/30/2021,74.7325
10/01/2021,75.2775
10/02/2021,78.51
10/03/2021,78.51
10/04/2021,76.7975
10/05/2021,78.365
10/06/2021,78.27
10/07/2021,77.2875
10/08/2021,79.2175
10/09/2021,78.51
10/10/2021,78.51
10/11/2021,80.4675
10/12/2021,80.555
10/13/2021,80.36000000000001
10/14/2021,81.00750000000001
10/15/2021,81.94500000000001
10/16/2021,78.51
10/17/2021,78.51
10/18/2021,82.67500000000001
10/19/2021,82.715
10/20/2021,82.61666666666666
10/21/2021,82.69
10/22/2021,83.0925
10/23/2021,78.51
10/24/2021,78.51
10/25/2021,84.125
10/26/2021,84.06
10/27/2021,83.38499999999999
10/28/2021,82.18249999999999
10/29/2021,82.92
10/30/2021,78.51
10/31/2021,78.51
11/01/2021,83.74
11/02/2021,83.71
11/03/2021,81.6725
11/04/2021,80.1525
11/05/2021,80.36749999999999
11/06/2021,76.45
11/07/2021,76.45
11/08/2021,81.6575
11/09/2021,83.1925
11/10/2021,82.91
11/11/2021,81.3575
11/12/2021,80.8675
11/13/2021,76.45
11/14/2021,76.45
11/15/2021,80.5075
11/16/2021,80.875
11/17/2021,79.355
11/18/2021,78.425
11/19/2021,75.94
11/20/2021,76.45
11/21/2021,76.45
11/22/2021,76.06
11/23/2021,77.28
11/24/2021,78.525
11/25/2021,76.45
11/26/2021,73.13
11/27/2021,76.45
11/28/2021,76.45
11/29/2021,70.0975
11/30/2021,67.97
12/01/2021,66.72999999999999
12/02/2021,65.53
12/03/2021,67.14250000000001
12/04/2021,70.56
12/05/2021,70.56
12/06/2021,68.13999999999999
12/07/2021,71.155
12/08/2021,72.025
12/09/2021,71.81
12/10/2021,71.235
12/11/2021,70.56
12/12/2021,70.56
12/13/2021,71.745
12/14/2021,70.875
12/15/2021,70.57
12/16/2021,71.8775
12/17/2021,71.24000000000001
12/18/2021,70.56
12/19/2021,70.56
12/20/2021,70.56
12/21/2021,70.41666666666667
12/22/2021,71.98500000000001
12/23/2021,73.33500000000001
12/24/2021,70.56
12/25/2021,70.56
12/26/2021,70.56
12/27/2021,74.4425
12/28/2021,76.1025
12/29/2021,76.325
12/30/2021,76.735
12/31/2021,75.975
01/01/2022,80.33
01/02/2022,80.33
01/03/2022,75.61249999999998
01/04/2022,76.5925
01/05/2022,77.5675
01/06/2022,78.41
01/07/2022,79.3825
01/08/2022,80.33
01/09/2022,80.33
01/10/2022,78.655
01/11/2022,79.9
01/12/2022,82.08500000000001
01/13/2022,82.3
01/14/2022,82.88
01/15/2022,80.33
01/16/2022,80.33
01/17/2022,80.33
01/18/2022,85.00750000000001
01/19/2022,86.8525
01/20/2022,85.61999999999999
01/21/2022,84.51750000000001
01/22/2022,80.33
01/23/2022,80.33
01/24/2022,84.10749999999999
01/25/2022,84.58749999999999
01/26/2022,86.3975
01/27/2022,87.14
01/28/2022,87.36749999999999
01/29/2022,80.33
01/30/2022,80.33
01/31/2022,87.57
02/01/2022,87.94000000000001
02/02/2022,88.335
02/03/2022,88.8475
02/04/2022,91.435
02/05/2022,89.41
02/06/2022,89.41
02/07/2022,91.655
02/08/2022,90.305
02/09/2022,89.625
02/10/2022,90.16499999999999
02/11/2022,91.7325
02/12/2022,89.41
02/13/2022,89.41
02/14/2022,94.32499999999999
02/15/2022,93.21000000000001
02/16/2022,92.68
02/17/2022,91.63499999999999
02/18/2022,90.9325
02/19/2022,89.41
02/20/2022,89.41
02/21/2022,89.41
02/22/2022,91.7225
02/23/2022,92.065
02/24/2022,97.4775
02/25/2022,89.41
02/26/2022,89.41
02/27/2022,89.41
02/28/2022,95.2325
03/01/2022,100.3425
03/02/2022,108.7625
03/03/2022,110.44
03/04/2022,111.69999999999999
03/05/2022,107.07
03/06/2022,107.07
03/07/2022,120.545
03/08/2022,122.625
03/09/2022,115.995
03/10/2022,109.07749999999999
03/11/2022,107.5425
03/12/2022,107.07
03/13/2022,107.07
03/14/2022,105.63499999999999
03/15/2022,98.66
03/16/2022,95.875
03/17/2022,99.4675
03/18/2022,104.2775
03/19/2022,107.07
03/20/2022,107.07
03/21/2022,108.355
03/22/2022,109.90333333333335
03/23/2022,111.8875
03/24/2022,113.52250000000001
03/25/2022,112.06500000000001
03/26/2022,107.07
03/27/2022,107.07
03/28/2022,108.86999999999999
03/29/2022,103.53750000000001
03/30/2022,106.595
03/31/2022,103.86749999999999
04/01/2022,99.95750000000001
04/02/2022,103.34
04/03/2022,103.34
04/04/2022,101.135
04/05/2022,102.7575
04/06/2022,99.33250000000001
04/07/2022,96.475
04/08/2022,97.3425
04/09/2022,103.34
04/10/2022,103.34
04/11/2022,95.93
04/12/2022,98.0
04/13/2022,102.38999999999999
04/14/2022,105.215
04/15/2022,103.34
04/16/2022,103.34
04/17/2022,103.34
04/18/2022,107.7075
04/19/2022,105.33749999999999
04/20/2022,102.00999999999999
04/21/2022,103.4675
04/22/2022,102.82
04/23/2022,103.34
04/24/2022,103.34
04/25/2022,99.225
04/26/2022,100.05499999999999
04/27/2022,101.60499999999999
04/28/2022,103.28999999999999
04/29/2022,105.39750000000001
04/30/2022,103.34
05/01/2022,108.29
05/02/2022,103.94500000000001
05/03/2022,103.8725
05/04/2022,105.7325
05/05/2022,108.4175
05/06/2022,109.2
05/07/2022,108.29
05/08/2022,108.29
05/09/2022,106.595
05/10/2022,101.37
05/11/2022,102.405
05/12/2022,105.4375
05/13/2022,108.5425
05/14/2022,108.29
05/15/2022,108.29
05/16/2022,111.96249999999999
05/17/2022,113.4025
05/18/2022,111.7825
05/19/2022,109.7875
05/20/2022,110.66
05/21/2022,108.29
05/22/2022,108.29
05/23/2022,110.46000000000001
05/24/2022,110.0775
05/25/2022,110.42
05/26/2022,112.4575
05/27/2022,114.39500000000001
05/28/2022,108.29
05/29/2022,108.29
05/30/2022,108.29
05/31/2022,115.99000000000001
06/01/2022,115.7525
06/02/2022,115.08749999999999
06/03/2022,118.0325
06/04/2022,113.77
06/05/2022,113.77
06/06/2022,119.4075
06/07/2022,119.03999999999999
06/08/2022,121.07749999999999
06/09/2022,121.88250000000001
06/10/2022,120.79249999999999
06/11/2022,113.77
06/12/2022,113.77
06/13/2022,120.32
06/14/2022,120.07500000000002
06/15/2022,117.125
06/16/2022,115.96749999999999
06/17/2022,113.0925
06/18/2022,113.77
06/19/2022,113.77
06/20/2022,113.77
06/21/2022,109.05499999999999
06/22/2022,106.78500000000001
06/23/2022,104.5175
06/24/2022,105.94749999999999
06/25/2022,113.77
06/26/2022,113.77
06/27/2022,108.19
06/28/2022,110.8975
06/29/2022,111.21499999999999
06/30/2022,107.755
07/01/2022,107.06250000000001
07/02/2022,100.84
07/03/2022,100.84
07/04/2022,100.84
07/05/2022,104.26
07/06/2022,98.9525
07/07/2022,100.505
07/08/2022,103.4675
07/09/2022,100.84
07/10/2022,100.84
07/11/2022,103.6975
07/12/2022,99.5975
07/13/2022,95.90499999999999
07/14/2022,94.9375
07/15/2022,96.83999999999999
07/16/2022,100.84
07/17/2022,100.84
07/18/2022,99.6875
07/19/2022,102.6875
07/20/2022,99.58666666666666
07/21/2022,97.705
07/22/2022,95.8625
07/23/2022,100.84
07/24/2022,100.84
07/25/2022,95.4275
07/26/2022,96.2375
07/27/2022,96.44000000000001
07/28/2022,97.58
07/29/2022,98.48249999999999
07/30/2022,100.84
07/31/2022,100.84
08/01/2022,95.8425
08/02/2022,94.375
08/03/2022,92.87
08/04/2022,89.7475
08/05/2022,88.68249999999999
08/06/2022,93.76
08/07/2022,93.76
08/08/2022,89.405
08/09/2022,90.69250000000001
08/10/2022,90.625
08/11/2022,93.0625
08/12/2022,93.0075
08/13/2022,93.76
08/14/2022,93.76
08/15/2022,90.0625
08/16/2022,87.6775
08/17/2022,87.5675
08/18/2022,89.1075
08/19/2022,90.3175
08/20/2022,93.76
08/21/2022,93.76
08/22/2022,89.32000000000001
08/23/2022,92.20249999999999
08/24/2022,94.2275
08/25/2022,93.98
08/26/2022,92.8025
08/27/2022,93.76
08/28/2022,93.76
08/29/2022,94.9175
08/30/2022,94.18750000000001
08/31/2022,90.72749999999999
09/01/2022,87.7825
09/02/2022,87.35999999999999
09/03/2022,84.62
09/04/2022,84.62
09/05/2022,84.62
09/06/2022,87.6075
09/07/2022,84.5
09/08/2022,82.6825
09/09/2022,84.85000000000001
09/10/2022,84.62
09/11/2022,84.62
09/12/2022,87.03999999999999
09/13/2022,87.44250000000001
09/14/2022,88.1225
09/15/2022,86.93
09/16/2022,85.2425
09/17/2022,84.62
09/18/2022,84.62
09/19/2022,84.7575
09/20/2022,84.36333333333333
09/21/2022,84.1075
09/22/2022,83.7525
09/23/2022,81.0775
09/24/2022,84.62
09/25/2022,84.62
09/26/2022,78.125
09/27/2022,77.73
09/28/2022,79.7875
09/29/2022,81.6225
09/30/2022,80.76750000000001
10/01/2022,86.61
10/02/2022,86.61
10/03/2022,82.39999999999999
10/04/2022,85.0
10/05/2022,86.98
10/06/2022,88.18
10/07/2022,90.72749999999999
10/08/2022,86.61
10/09/2022,86.61
10/10/2022,92.18500000000002
10/11/2022,89.89249999999998
10/12/2022,88.05
10/13/2022,87.8575
10/14/2022,87.42
10/15/2022,86.61
10/16/2022,86.61
10/17/2022,85.6925
10/18/2022,84.2725
10/19/2022,84.54499999999999
10/20/2022,85.27333333333333
10/21/2022,84.79499999999999
10/22/2022,86.61
10/23/2022,86.61
10/24/2022,84.5725
10/25/2022,84.815
10/26/2022,86.36249999999998
10/27/2022,88.615
10/28/2022,88.09
10/29/2022,86.61
10/30/2022,86.61
10/31/2022,87.19749999999999
11/01/2022,87.54249999999999
11/02/2022,89.17750000000001
11/03/2022,88.73249999999999
11/04/2022,90.3425
11/05/2022,84.43
11/06/2022,84.43
11/07/2022,91.8925
11/08/2022,90.37
11/09/2022,87.3125
11/10/2022,86.05999999999999
11/11/2022,87.90499999999999
11/12/2022,84.43
11/13/2022,84.43
11/14/2022,87.45749999999998
11/15/2022,86.2175
11/16/2022,85.995
11/17/2022,83.315
11/18/2022,80.505
11/19/2022,84.43
11/20/2022,84.43
11/21/2022,79.0025
11/22/2022,80.8725
11/23/2022,79.47749999999999
11/24/2022,84.43
11/25/2022,77.47749999999999
11/26/2022,84.43
11/27/2022,84.43
11/28/2022,76.24
11/29/2022,77.66499999999999
11/30/2022,79.805
12/01/2022,81.2525
12/02/2022,80.765
12/03/2022,76.45
12/04/2022,76.45
12/05/2022,79.11250000000001
12/06/2022,75.68
12/07/2022,73.37
12/08/2022,72.565
12/09/2022,71.4675
12/10/2022,76.45
12/11/2022,76.45
12/12/2022,72.28750000000001
12/13/2022,74.57750000000001
12/14/2022,76.33500000000001
12/15/2022,76.64249999999998
12/16/2022,75.17
12/17/2022,76.45
12/18/2022,76.45
12/19/2022,74.96
12/20/2022,75.87
12/21/2022,77.1825
12/22/2022,78.21000000000001
12/23/2022,79.0275
12/24/2022,76.45
12/25/2022,76.45
12/26/2022,76.45
12/27/2022,79.935
12/28/2022,79.0225
12/29/2022,78.25500000000001
12/30/2022,79.35249999999999
12/31/2022,76.45
01/01/2023,75.71
01/02/2023,75.71
01/03/2023,78.88
01/04/2023,75.0275
01/05/2023,73.54
01/06/2023,74.1125
01/07/2023,75.71
01/08/2023,75.71
01/09/2023,74.615
01/10/2023,74.945
01/11/2023,76.0925
01/12/2023,78.07750000000001
01/13/2023,79.0625
01/14/2023,75.71
01/15/2023,75.71
01/16/2023,75.71
01/17/2023,79.9975
01/18/2023,80.4025
01/19/2023,79.6375
01/20/2023,81.15
01/21/2023,75.71
01/22/2023,75.71
01/23/2023,81.79
01/24/2023,80.89500000000001
01/25/2023,80.27250000000001
01/26/2023,80.8825
01/27/2023,80.59
01/28/2023,75.71
01/29/2023,75.71
01/30/2023,78.945
01/31/2023,78.1325
02/01/2023,77.8075
02/02/2023,76.195
02/03/2023,75.09
02/04/2023,74.32
02/05/2023,74.32
02/06/2023,73.5325
02/07/2023,75.895
02/08/2023,77.91749999999999
02/09/2023,77.9725
02/10/2023,78.7975
02/11/2023,74.32
02/12/2023,74.32
02/13/2023,79.7675
02/14/2023,78.8175
02/15/2023,78.4625
02/16/2023,78.63499999999999
02/17/2023,76.9725
02/18/2023,74.32
02/19/2023,74.32
02/20/2023,74.32
02/21/2023,76.64250000000001
02/22/2023,75.12
02/23/2023,74.78999999999999
02/24/2023,75.66749999999999
02/25/2023,74.32
02/26/2023,74.32
02/27/2023,75.9775
02/28/2023,76.545
03/01/2023,77.1425
03/02/2023,77.935
03/03/2023,78.36
03/04/2023,72.09
03/05/2023,72.09
03/06/2023,79.82499999999999
03/07/2023,79.015
03/08/2023,76.95750000000001
03/09/2023,76.44500000000001
03/10/2023,76.06
03/11/2023,72.09
03/12/2023,72.09
03/13/2023,76.69
03/14/2023,72.9025
03/15/2023,69.33500000000001
03/16/2023,67.9525
03/17/2023,67.4575
03/18/2023,72.09
03/19/2023,72.09
03/20/2023,66.51750000000001
03/21/2023,68.77
03/22/2023,70.1525
03/23/2023,70.1725
03/24/2023,68.99
03/25/2023,72.09
03/26/2023,72.09
03/27/2023,71.1025
03/28/2023,73.05
03/29/2023,73.4225
03/30/2023,73.6175
03/31/2023,74.9
04/01/2023,77.23
04/02/2023,77.23
04/03/2023,80.0875
04/04/2023,80.69
04/05/2023,80.64250000000001
