Date,average oil price
04/06/2023,80.41499999999999
04/07/2023,80.7
04/08/2023,77.23
04/09/2023,77.23
04/10/2023,80.26249999999999
04/11/2023,80.595
04/12/2023,82.385
04/13/2023,82.74
04/14/2023,82.43249999999999
04/15/2023,77.23
04/16/2023,77.23
04/17/2023,81.6125
04/18/2023,80.8175
04/19/2023,79.985
04/20/2023,77.17
04/21/2023,77.555
04/22/2023,77.23
04/23/2023,77.23
04/24/2023,78.1625
04/25/2023,77.79499999999999
04/26/2023,75.8525
04/27/2023,74.6125
04/28/2023,75.61500000000001
04/29/2023,77.23
04/30/2023,77.23
05/01/2023,75.89750000000001
05/02/2023,73.7325
05/03/2023,69.9725
05/04/2023,67.24999999999999
05/05/2023,70.06
05/06/2023,70.14
05/07/2023,70.14
05/08/2023,72.3
05/09/2023,72.89750000000001
05/10/2023,72.95
05/11/2023,71.8425
05/12/2023,70.7925
05/13/2023,70.14
05/14/2023,70.14
05/15/2023,70.57749999999999
05/16/2023,71.1075
05/17/2023,71.6525
05/18/2023,72.2125
05/19/2023,71.98
05/20/2023,70.14
05/21/2023,70.14
05/22/2023,71.78
05/23/2023,72.625
05/24/2023,73.9925
05/25/2023,72.845
05/26/2023,72.1375
05/27/2023,70.14
05/28/2023,70.14
05/29/2023,70.14
05/30/2023,71.3175
05/31/2023,68.5975
06/01/2023,69.04249999999999
06/02/2023,71.055
06/03/2023,68.59
06/04/2023,68.59
06/05/2023,73.34
06/06/2023,71.5325
06/07/2023,72.0675
06/08/2023,71.52
06/09/2023,70.7475
06/10/2023,68.59
06/11/2023,68.59
06/12/2023,68.6525
06/13/2023,68.45499999999998
06/14/2023,69.03
06/15/2023,69.5475
06/16/2023,71.08500000000001
06/17/2023,68.59
06/18/2023,68.59
06/19/2023,68.59
06/20/2023,71.315
06/21/2023,71.7225
06/22/2023,70.8625
06/23/2023,68.9125
06/24/2023,68.59
06/25/2023,68.59
06/26/2023,69.37
06/27/2023,68.705
06/28/2023,68.5925
06/29/2023,69.65
06/30/2023,70.25250000000001
07/01/2023,74.07
07/02/2023,74.07
07/03/2023,70.42999999999999
07/04/2023,74.07
07/05/2023,70.97749999999999
07/06/2023,71.545
07/07/2023,72.705
07/08/2023,74.07
07/09/2023,74.07
07/10/2023,73.4225
07/11/2023,73.975
07/12/2023,75.35
07/13/2023,76.335
07/14/2023,76.25250000000001
07/15/2023,74.07
07/16/2023,74.07
07/17/2023,74.7775
07/18/2023,74.94500000000001
07/19/2023,75.78999999999999
07/20/2023,75.43333333333334
07/21/2023,76.4475
07/22/2023,74.07
07/23/2023,74.07
07/24/2023,77.85749999999999
07/25/2023,79.1825
07/26/2023,79.0975
07/27/2023,79.6075
07/28/2023,80.07
07/29/2023,74.07
07/30/2023,74.07
07/31/2023,81.1575
08/01/2023,81.48500000000001
08/02/2023,80.7825
08/03/2023,80.4525
08/04/2023,82.325
08/05/2023,79.78
08/06/2023,79.78
08/07/2023,82.4
08/08/2023,82.10499999999999
08/09/2023,83.64750000000001
08/10/2023,83.6325
08/11/2023,82.9975
08/12/2023,79.78
08/13/2023,79.78
08/14/2023,82.63
08/15/2023,81.7025
08/16/2023,80.25
08/17/2023,79.92999999999999
08/18/2023,80.6175
08/19/2023,79.78
08/20/2023,79.78
08/21/2023,81.35
08/22/2023,79.83
08/23/2023,79.005
08/24/2023,78.6325
08/25/2023,79.32749999999999
08/26/2023,79.78
08/27/2023,79.78
08/28/2023,80.16
08/29/2023,80.47749999999999
08/30/2023,81.46
08/31/2023,82.6275
09/01/2023,84.64750000000001
09/02/2023,87.96
09/03/2023,87.96
09/04/2023,87.96
09/05/2023,86.435
09/06/2023,87.0775
09/07/2023,87.1475
09/08/2023,87.095
09/09/2023,87.96
09/10/2023,87.96
09/11/2023,87.39500000000001
09/12/2023,88.18249999999999
09/13/2023,88.80749999999999
09/14/2023,89.6075
09/15/2023,90.47999999999999
09/16/2023,87.96
09/17/2023,87.96
09/18/2023,91.46000000000001
09/19/2023,92.0625
09/20/2023,89.89666666666666
09/21/2023,89.55250000000001
09/22/2023,90.07
09/23/2023,87.96
09/24/2023,87.96
09/25/2023,90.02250000000001
09/26/2023,89.7975
09/27/2023,92.19749999999999
09/28/2023,92.9625
09/29/2023,91.4975
09/30/2023,87.96
10/01/2023,84.65
10/02/2023,89.9875
10/03/2023,88.985
10/04/2023,86.85249999999999
10/05/2023,83.455
10/06/2023,82.495
10/07/2023,84.65
10/08/2023,84.65
10/09/2023,85.75750000000001
10/10/2023,86.075
10/11/2023,84.77
10/12/2023,83.4375
10/13/2023,85.565
10/14/2023,84.65
10/15/2023,84.65
10/16/2023,87.26
10/17/2023,86.7425
10/18/2023,88.2925
10/19/2023,88.24000000000001
10/20/2023,88.48666666666668
10/21/2023,84.65
10/22/2023,84.65
10/23/2023,86.785
10/24/2023,84.7775
10/25/2023,84.1925
10/26/2023,84.18
10/27/2023,84.51
10/28/2023,84.65
10/29/2023,84.65
10/30/2023,83.62
10/31/2023,81.9325
11/01/2023,81.4
11/02/2023,81.615
11/03/2023,81.67
11/04/2023,77.46
11/05/2023,77.46
11/06/2023,81.1925
11/07/2023,79.13000000000001
11/08/2023,76.22999999999999
11/09/2023,75.925
11/10/2023,76.4525
11/11/2023,77.46
11/12/2023,77.46
11/13/2023,77.6
11/14/2023,78.5725
11/15/2023,77.485
11/16/2023,74.55
11/17/2023,74.36999999999999
11/18/2023,77.46
11/19/2023,77.46
11/20/2023,76.92
11/21/2023,77.555
11/22/2023,76.67
11/23/2023,77.46
11/24/2023,76.125
11/25/2023,77.46
11/26/2023,77.46
11/27/2023,75.0925
11/28/2023,75.7725
11/29/2023,77.045
11/30/2023,77.0875
12/01/2023,75.095
12/02/2023,71.01
12/03/2023,71.01
12/04/2023,73.8125
12/05/2023,72.925
12/06/2023,70.7875
12/07/2023,69.50250000000001
12/08/2023,70.5125
12/09/2023,71.01
12/10/2023,71.01
12/11/2023,71.18
12/12/2023,70.0375
12/13/2023,68.9525
12/14/2023,70.83
12/15/2023,71.52250000000001
12/16/2023,71.01
12/17/2023,71.01
12/18/2023,72.27000000000001
12/19/2023,73.51333333333334
12/20/2023,74.35000000000001
12/21/2023,73.6875
12/22/2023,73.9525
12/23/2023,71.01
12/24/2023,71.01
12/25/2023,71.01
12/26/2023,74.61749999999999
12/27/2023,74.7475
12/28/2023,72.9325
12/29/2023,71.91499999999999
12/30/2023,71.01
12/31/2023,71.01
01/01/2024,72.26
01/02/2024,71.445
01/03/2024,71.44500000000001
01/04/2024,72.585
01/05/2024,73.16
01/06/2024,72.26
01/07/2024,72.26
01/08/2024,72.1475
01/09/2024,71.62750000000001
01/10/2024,72.05
01/11/2024,72.1125
01/12/2024,73.31750000000001
01/13/2024,72.26
01/14/2024,72.26
01/15/2024,72.26
01/16/2024,72.465
01/17/2024,72.0025
01/18/2024,73.3625
01/19/2024,73.8325
01/20/2024,72.26
01/21/2024,72.26
01/22/2024,74.09
01/23/2024,74.4225
01/24/2024,74.845
01/25/2024,76.345
01/26/2024,77.36500000000001
01/27/2024,72.26
01/28/2024,72.26
01/29/2024,77.8425
01/30/2024,77.22
01/31/2024,76.8275
02/01/2024,75.10499999999999
02/02/2024,73.1275
02/03/2024,74.96
02/04/2024,74.96
02/05/2024,72.555
02/06/2024,73.07
02/07/2024,73.6975
02/08/2024,74.045
02/09/2024,76.63000000000001
02/10/2024,74.96
02/11/2024,74.96
02/12/2024,76.53
02/13/2024,77.55000000000001
02/14/2024,77.3825
02/15/2024,77.2125
02/16/2024,78.5075
02/17/2024,74.96
02/18/2024,74.96
02/19/2024,74.96
02/20/2024,77.66499999999999
02/21/2024,77.3825
02/22/2024,78.2525
02/23/2024,77.4125
02/24/2024,74.96
02/25/2024,74.96
02/26/2024,76.965
02/27/2024,78.17
02/28/2024,78.61000000000001
02/29/2024,78.4375
03/01/2024,79.2975
03/02/2024,78.97
03/03/2024,78.97
03/04/2024,79.465
03/05/2024,78.47749999999999
03/06/2024,78.99000000000001
03/07/2024,78.9025
03/08/2024,78.75500000000001
03/09/2024,78.97
03/10/2024,78.97
03/11/2024,77.73
03/12/2024,77.92499999999998
03/13/2024,78.79
03/14/2024,80.49000000000001
03/15/2024,81.0
03/16/2024,78.97
03/17/2024,78.97
03/18/2024,81.9575
03/19/2024,83.1125
03/20/2024,81.58333333333333
03/21/2024,81.1775
03/22/2024,80.8175
03/23/2024,78.97
03/24/2024,78.97
03/25/2024,81.4725
03/26/2024,81.7975
03/27/2024,81.22500000000001
03/28/2024,82.405
03/29/2024,78.97
03/30/2024,78.97
03/31/2024,78.97
04/01/2024,83.4925
04/02/2024,84.6275
04/03/2024,85.47749999999999
04/04/2024,86.02
04/05/2024,86.92999999999999
04/06/2024,83.15
04/07/2024,83.15
04/08/2024,86.185
04/09/2024,85.96249999999999
04/10/2024,85.6175
04/11/2024,85.72750000000002
04/12/2024,86.07249999999999
04/13/2024,83.15
04/14/2024,83.15
04/15/2024,85.4075
04/16/2024,85.4825
04/17/2024,84.02
04/18/2024,82.6725
04/19/2024,83.47000000000001
04/20/2024,83.15
04/21/2024,83.15
04/22/2024,81.6625
04/23/2024,82.4425
04/24/2024,83.08
04/25/2024,83.05
04/26/2024,83.86499999999998
04/27/2024,83.15
04/28/2024,83.15
04/29/2024,83.15
04/30/2024,82.2325
05/01/2024,80.22749999999999
05/02/2024,79.07999999999998
05/03/2024,78.69749999999999
05/04/2024,78.16
05/05/2024,78.16
05/06/2024,78.42750000000001
05/07/2024,78.46000000000001
05/08/2024,78.37
05/09/2024,79.3
05/10/2024,78.9825
05/11/2024,78.16
05/12/2024,78.16
05/13/2024,78.6575
05/14/2024,78.615
05/15/2024,78.16499999999999
05/16/2024,79.0475
05/17/2024,79.6475
05/18/2024,78.16
05/19/2024,78.16
05/20/2024,79.905
05/21/2024,78.155
05/22/2024,77.8625
05/23/2024,77.32
05/24/2024,77.22749999999999
05/25/2024,78.16
05/26/2024,78.16
05/27/2024,78.16
05/28/2024,78.905
05/29/2024,79.77000000000001
05/30/2024,78.5475
05/31/2024,77.53999999999999
06/01/2024,77.45
06/02/2024,77.45
06/03/2024,75.7125
06/04/2024,73.4675
06/05/2024,73.5225
06/06/2024,74.92999999999999
06/07/2024,75.66749999999999
06/08/2024,77.45
06/09/2024,77.45
06/10/2024,76.635
06/11/2024,77.93
06/12/2024,78.4675
06/13/2024,78.3775
06/14/2024,78.345
06/15/2024,77.45
06/16/2024,77.45
06/17/2024,79.4375
06/18/2024,80.945
06/19/2024,77.45
06/20/2024,81.03666666666668
06/21/2024,81.04250000000002
06/22/2024,77.45
06/23/2024,77.45
06/24/2024,81.04249999999999
06/25/2024,81.2625
06/26/2024,80.86
06/27/2024,81.3
06/28/2024,81.77
06/29/2024,77.45
06/30/2024,77.45
07/01/2024,82.425
07/02/2024,83.3425
07/03/2024,83.36
07/04/2024,79.07
07/05/2024,83.57499999999999
07/06/2024,79.07
07/07/2024,79.07
07/08/2024,82.785
07/09/2024,81.845
07/10/2024,81.83000000000001
07/11/2024,82.445
07/12/2024,82.7175
07/13/2024,79.07
07/14/2024,79.07
07/15/2024,82.03999999999999
07/16/2024,81.1875
07/17/2024,81.7975
07/18/2024,82.9525
07/19/2024,81.255
07/20/2024,79.07
07/21/2024,79.07
07/22/2024,78.465
07/23/2024,77.595
07/24/2024,77.5625
07/25/2024,77.57
07/26/2024,77.5575
07/27/2024,79.07
07/28/2024,79.07
07/29/2024,76.5275
07/30/2024,75.3125
07/31/2024,76.76
08/01/2024,77.535
08/02/2024,75.1825
08/03/2024,74.97
08/04/2024,74.97
08/05/2024,73.305
08/06/2024,73.475
08/07/2024,74.1525
08/08/2024,75.70749999999998
08/09/2024,76.43
08/10/2024,74.97
08/11/2024,74.97
08/12/2024,78.4725
08/13/2024,79.0775
08/14/2024,77.88999999999999
08/15/2024,77.785
08/16/2024,77.0875
08/17/2024,74.97
08/18/2024,74.97
08/19/2024,75.4225
08/20/2024,73.36333333333334
08/21/2024,72.655
08/22/2024,72.5825
08/23/2024,73.92750000000001
08/24/2024,74.97
08/25/2024,74.97
08/26/2024,76.27250000000001
08/27/2024,76.3675
08/28/2024,75.00999999999999
08/29/2024,75.305
08/30/2024,74.88
08/31/2024,74.97
09/01/2024,68.7
09/02/2024,68.7
09/03/2024,72.1225
09/04/2024,69.925
09/05/2024,69.5075
09/06/2024,68.58
09/07/2024,68.7
09/08/2024,68.7
09/09/2024,68.285
09/10/2024,67.2075
09/11/2024,66.7875
09/12/2024,68.3475
09/13/2024,69.1725
09/14/2024,68.7
09/15/2024,68.7
09/16/2024,69.66
09/17/2024,70.8125
09/18/2024,69.97749999999999
09/19/2024,70.22749999999999
09/20/2024,70.985
09/21/2024,68.7
09/22/2024,68.7
09/23/2024,70.7425
09/24/2024,71.2775
09/25/2024,70.565
09/26/2024,68.615
09/27/2024,67.84
09/28/2024,68.7
09/29/2024,68.7
09/30/2024,68.4475
10/01/2024,69.095
10/02/2024,70.81
10/03/2024,72.33500000000001
10/04/2024,74.30499999999999
10/05/2024,70.39
10/06/2024,70.39
10/07/2024,75.68
10/08/2024,75.515
10/09/2024,73.27250000000001
10/10/2024,74.68249999999999
10/11/2024,75.45750000000001
10/12/2024,70.39
10/13/2024,70.39
10/14/2024,74.0575
10/15/2024,71.07249999999999
10/16/2024,70.59
10/17/2024,70.47
10/18/2024,69.9675
10/19/2024,70.39
10/20/2024,70.39
10/21/2024,69.96
10/22/2024,71.06333333333332
10/23/2024,70.97749999999999
10/24/2024,70.8275
10/25/2024,71.0025
10/26/2024,70.39
10/27/2024,70.39
10/28/2024,68.3925
10/29/2024,67.60999999999999
10/30/2024,68.14
10/31/2024,69.36
11/01/2024,70.195
11/02/2024,68.19
11/03/2024,68.19
11/04/2024,70.83
11/05/2024,71.91250000000001
11/06/2024,71.50999999999999
11/07/2024,71.94749999999999
11/08/2024,71.2225
11/09/2024,68.19
11/10/2024,68.19
11/11/2024,69.2125
11/12/2024,68.295
11/13/2024,68.0575
11/14/2024,68.5175
11/15/2024,67.8025
11/16/2024,68.19
11/17/2024,68.19
11/18/2024,67.7775
11/19/2024,69.10750000000002
11/20/2024,69.11666666666666
11/21/2024,69.5975
11/22/2024,70.53750000000001
11/23/2024,68.19
11/24/2024,68.19
11/25/2024,70.1175
11/26/2024,69.01
11/27/2024,68.805
11/28/2024,68.19
11/29/2024,68.5775
11/30/2024,68.19
12/01/2024,68.12
12/02/2024,68.275
12/03/2024,69.055
12/04/2024,69.385
12/05/2024,68.5425
12/06/2024,67.785
12/07/2024,68.12
12/08/2024,68.12
12/09/2024,67.8725
12/10/2024,68.39500000000001
12/11/2024,69.42000000000002
12/12/2024,70.085
12/13/2024,70.64750000000001
12/14/2024,68.12
12/15/2024,68.12
12/16/2024,70.94749999999999
12/17/2024,70.2175
12/18/2024,70.5475
12/19/2024,69.68333333333332
12/20/2024,69.2525
12/21/2024,68.12
12/22/2024,68.12
12/23/2024,69.29249999999999
12/24/2024,69.8725
12/25/2024,68.12
12/26/2024,70.0075
12/27/2024,70.11
12/28/2024,68.12
12/29/2024,68.12
12/30/2024,70.745
12/31/2024,71.435
01/01/2025,73.08
01/02/2025,72.6325
01/03/2025,73.61749999999999
01/04/2025,73.08
01/05/2025,73.08
01/06/2025,73.95
01/07/2025,73.8575
01/08/2025,74.07
01/09/2025,73.60749999999999
01/10/2025,75.68249999999999
01/11/2025,73.08
01/12/2025,73.08
01/13/2025,77.795
01/14/2025,78.2
01/15/2025,78.99
01/16/2025,79.3725
01/17/2025,78.44500000000001
01/18/2025,73.08
01/19/2025,73.08
01/20/2025,73.08
01/21/2025,76.57
01/22/2025,75.76499999999999
01/23/2025,75.045
01/24/2025,74.57
01/25/2025,73.08
01/26/2025,73.08
01/27/2025,73.81
01/28/2025,73.485
01/29/2025,73.24499999999999
01/30/2025,72.89500000000001
01/31/2025,72.905
02/01/2025,71.53
02/02/2025,71.53
02/03/2025,73.6525
02/04/2025,72.28
02/05/2025,71.94
02/06/2025,70.9975
02/07/2025,70.875
02/08/2025,71.53
02/09/2025,71.53
02/10/2025,71.6675
02/11/2025,72.955
02/12/2025,72.265
02/13/2025,71.095
02/14/2025,71.2025
02/15/2025,71.53
02/16/2025,71.53
02/17/2025,71.53
02/18/2025,71.1625
02/19/2025,72.155
02/20/2025,72.81
02/21/2025,71.49000000000001
02/22/2025,71.53
02/23/2025,71.53
02/24/2025,70.2025
02/25/2025,69.9475
02/26/2025,68.84500000000001
02/27/2025,69.565
02/28/2025,69.83500000000001
03/01/2025,68.24
03/02/2025,68.24
03/03/2025,69.205
03/04/2025,68.015
03/05/2025,66.9125
03/06/2025,66.3575
03/07/2025,66.89750000000001
03/08/2025,68.24
03/09/2025,68.24
03/10/2025,66.63250000000001
03/11/2025,66.155
03/12/2025,67.08250000000001
03/13/2025,67.1525
03/14/2025,67.0125
03/15/2025,68.24
03/16/2025,68.24
03/17/2025,67.625
03/18/2025,67.4125
03/19/2025,66.8825
03/20/2025,67.70333333333333
03/21/2025,68.2425
03/22/2025,68.24
03/23/2025,68.24
03/24/2025,68.6875
03/25/2025,69.0925
03/26/2025,69.52250000000001
03/27/2025,69.74000000000001
03/28/2025,69.55
03/29/2025,68.24
03/30/2025,68.24
03/31/2025,70.39
04/01/2025,71.4325
04/02/2025,71.435
04/03/2025,68.45
04/04/2025,63.9975
04/05/2025,61.53
04/06/2025,61.53
04/07/2025,61.197500000000005
04/08/2025,60.045
04/09/2025,59.655
04/10/2025,60.196666666666665
04/11/2025,60.7325
04/12/2025,61.53
04/13/2025,61.53
04/14/2025,61.6225
04/15/2025,61.457499999999996
04/16/2025,61.8775
04/17/2025,63.6775
04/18/2025,61.53
04/19/2025,61.53
04/20/2025,61.53
04/21/2025,63.7
04/22/2025,64.02000000000001
