temperature,rainfall,humidity,crime_overall,oil_price,exchange_taiwan,exchange_usa,month=1,month=2,month=6,month=8,month=9,day_of_week=Saturday,day_of_week=Monday,day_of_week=Tuesday,day_of_week=Wednesday,Holiday_China=Z(No holiday),Holiday_China=C(Qingming Festival),Holiday_China=D(Labor Day),Holiday_China=E(Dragon Boat Festival),Holiday_China=G(National Day),Holiday_China=B(Spring Festival),Holiday_Taiwan=Z(No holiday),Holiday_Taiwan=B(Chinese New Year),Holiday_Macau=C(Cheng Ming Festival),Holiday_Macau=D(Labour Day),Holiday_Macau=H(National Day),Holiday_SouthKorea=R(National Foundation Day ),max_signal=0,typhoon_present_binarized,typhoon_high_signal_binarized,y
1.201416,-0.262314,-0.011314,-0.437699,-0.023032,0.759739,0.74801,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,147428
1.221743,-0.260384,0.077787,-0.437699,-0.023032,0.744396,0.74801,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,124230
1.262396,-0.262314,-0.100416,-0.437699,-0.112996,0.652337,0.79613,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,106622
1.262396,-0.262314,-0.011314,-0.437699,-0.036231,0.744396,0.659791,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,103548
1.262396,-0.262314,-0.189517,-0.437699,0.154813,1.035916,0.647761,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,109626
1.303048,-0.262314,-0.456822,-0.437699,0.29167,1.127975,0.499393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,107937
1.384354,-0.262314,-0.456822,-0.437699,0.280207,1.235377,0.222707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,115124
1.343701,-0.163862,-0.189517,-0.437699,-0.023032,1.235377,0.210677,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,154015
1.059132,-0.069349,-0.100416,-0.437699,-0.023032,1.220034,0.170577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,118360
0.794889,0.879724,0.790598,-0.437699,0.075269,1.081946,0.186617,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,66945
0.9575,0.166935,0.8797,-0.437699,0.098542,1.020573,0.154537,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,93383
0.855868,-0.108729,1.057903,-0.437699,0.215947,0.913171,-0.03794,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,108075
1.038805,-0.073287,0.345091,-0.437699,0.166391,0.9592,0.162557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,118058
1.059132,-0.260384,0.25599,-0.437699,0.307301,0.636994,0.371075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,126832
1.242069,-0.262314,-0.011314,-0.437699,-0.023032,0.636994,0.359045,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,175365
1.242069,-0.260384,0.077787,-0.437699,-0.023032,0.636994,0.318945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,144960
1.262396,-0.262314,-0.011314,-0.437699,0.503207,0.652337,0.142508,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,115766
1.262396,-0.262314,-0.278619,-0.437699,0.687304,0.698367,0.122458,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,113316
1.526639,-0.262314,-0.36772,-0.437699,0.675494,0.66768,-0.354726,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,114969
1.567291,0.009412,-0.813227,-0.437699,0.746354,0.575621,-0.270517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,110621
1.425007,-0.262314,-0.36772,-0.437699,0.810614,0.560278,-0.386806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,103677
1.079458,0.564679,0.701497,-0.437699,-0.023032,0.529592,-0.390816,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,140539
0.9575,0.131492,0.968801,-0.437699,-0.023032,0.529592,-0.499085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,141509
0.937173,1.568885,0.701497,-0.437699,0.961713,0.437533,-0.454975,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,111917
0.977826,-0.260384,0.345091,0.541912,1.007216,0.207386,-0.611363,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116605
1.201416,-0.262314,-0.545923,0.541912,0.90961,0.192042,-0.318637,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,125036
1.282722,-0.262314,-0.278619,0.541912,0.863759,0.192042,-0.110119,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,126417
1.221743,-0.159924,0.077787,0.541912,1.123926,0.207386,0.042259,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,140690
1.201416,-0.029968,0.25599,0.541912,0.770322,0.207386,0.042259,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187445
1.18109,-0.260384,0.166888,0.541912,0.770322,0.207386,0.066318,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,157987
1.140437,-0.199305,-0.011314,0.541912,1.134347,0.13067,-0.05799,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,122903
1.18109,-0.262314,-0.189517,0.541912,1.093359,0.038611,0.210677,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,119280
1.18109,-0.260384,-0.011314,0.541912,1.307676,0.176699,0.471324,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,131203
0.9575,0.174811,0.523294,0.541912,1.305592,0.13067,0.447264,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,133274
0.67293,0.777335,0.790598,0.541912,1.217364,-0.053448,0.326965,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,138184
0.916847,-0.226871,0.25599,0.541912,0.770322,-0.053448,0.322955,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187781
0.815215,1.084504,0.701497,0.541912,0.770322,-0.053448,0.330975,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,159236
0.998152,-0.120544,0.523294,0.541912,1.166303,-0.068791,0.387115,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,127308
1.099784,-0.260384,0.345091,0.541912,1.037436,0.007924,0.531473,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,127390
1.242069,-0.262314,0.166888,0.541912,0.835624,-0.053448,0.876329,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,134325
1.120111,-0.260384,0.523294,0.541912,0.791163,-0.007419,0.820189,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,132245
0.9575,0.103926,0.8797,0.541912,0.886685,0.007924,0.920438,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,127761
0.876194,-0.2505,0.701497,0.541912,0.770322,0.007924,0.852269,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,179032
1.059132,-0.238686,0.345091,0.541912,0.770322,0.023268,0.948508,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,150010
1.038805,-0.254438,0.523294,0.541912,0.988459,0.023268,1.157025,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,128529
1.120111,-0.2505,0.25599,0.541912,0.777269,-0.053448,1.128956,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,121049
1.201416,-0.2505,0.166888,0.541912,0.662642,0.115327,1.277324,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,123483
0.937173,-0.037844,0.790598,0.541912,0.610887,0.161356,1.289354,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,120495
0.977826,-0.254438,0.612396,0.541912,0.707451,0.176699,1.305393,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,125269
1.059132,-0.262314,0.612396,0.541912,0.770322,0.176699,1.381582,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,158795
0.998152,-0.175677,0.701497,0.541912,0.770322,0.176699,1.377573,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,129696
1.099784,-0.242624,0.434193,0.541912,0.823119,0.176699,1.449752,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,103803
0.916847,1.09238,0.612396,0.541912,0.867233,0.176699,1.509901,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,82831
0.89652,-0.262314,-0.36772,0.541912,1.003742,0.161356,1.473811,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,80816
0.9575,-0.246562,-0.545923,0.541912,1.165956,0.13067,1.341483,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,79106
0.489993,3.63243,0.434193,0.695178,1.446617,0.115327,1.381582,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,16306
0.347708,2.903888,1.414308,0.695178,1.906859,0.099983,1.365543,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,29440
0.998152,-0.258376,-0.011314,0.695178,1.906859,0.115327,1.481831,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,90217
1.099784,-0.260384,-0.278619,0.695178,1.906859,0.069297,1.016677,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,80927
0.937173,-0.246562,-0.278619,0.695178,1.694974,0.038611,1.277324,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,80727
0.998152,-0.262314,-0.36772,0.695178,1.784244,0.023268,1.333463,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,79692
0.652604,8.232087,1.147004,0.695178,1.793969,-0.114821,1.144995,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,77581
0.246076,16.474452,1.592511,0.695178,1.786675,-0.16085,1.233214,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,51620
0.347708,0.123616,1.414308,0.695178,1.906859,-0.16085,1.233214,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93596
0.266402,2.39194,1.50341,0.695178,1.906859,-0.16085,1.237224,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87714
0.408687,0.544989,1.50341,0.695178,1.828357,-0.022762,0.928458,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,80291
0.510319,-0.226871,1.147004,0.695178,1.937773,-0.084134,0.73999,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,79465
0.693257,-0.163862,1.057903,0.695178,2.024611,-0.022762,0.667811,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,81924
0.489993,3.813581,1.414308,0.695178,2.135764,0.023268,0.78811,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,73904
0.571298,0.860034,1.147004,0.695178,2.25699,0.023268,0.73598,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,89234
0.530645,-0.092977,1.147004,0.695178,1.906859,0.023268,0.72796,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,131344
0.815215,-0.262314,0.790598,0.695178,1.906859,0.007924,0.691871,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,118224
0.9575,-0.262314,0.345091,0.695178,2.393152,-0.068791,0.355035,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92722
1.018479,-0.262314,0.25599,0.695178,2.476864,-0.176193,0.451274,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92851
1.038805,-0.262314,-0.011314,0.695178,2.175941,-0.16085,0.539493,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94988
1.120111,-0.262314,0.077787,0.695178,2.128123,-0.314282,0.487363,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,95609
1.160764,-0.260384,-0.100416,0.695178,2.200024,-0.329625,0.447264,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,101130
1.140437,-0.262314,-0.189517,0.695178,1.906859,-0.329625,0.439244,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,138597
1.099784,-0.262314,-0.100416,0.695178,1.906859,-0.329625,0.411174,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,114672
1.079458,-0.203243,-0.011314,0.695178,2.193425,-0.314282,0.290876,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87022
1.120111,-0.262314,-0.100416,0.695178,2.162163,-0.390998,0.499393,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,84192
1.18109,-0.260384,-0.36772,0.695178,2.495621,-0.421684,0.459294,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,91637
1.18109,-0.262314,-0.456822,0.695178,2.601911,-0.191537,0.820189,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,105461
1.079458,0.040917,0.166888,0.695178,2.398363,-0.375655,0.872319,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147048
1.120111,-0.262314,-0.100416,0.695178,1.906859,-0.375655,0.868309,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,183847
1.120111,-0.262314,0.077787,1.24286,1.446964,-0.375655,0.928458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,197387
1.018479,-0.246562,-0.011314,1.24286,2.188562,-0.45237,0.912418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,168041
0.977826,-0.260384,0.166888,1.24286,2.049273,-0.4984,0.916428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,168410
1.282722,-0.262314,-0.278619,1.24286,1.752982,-0.467713,0.79613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,154335
1.221743,-0.262314,-1.61514,1.24286,1.28093,-0.344968,0.904398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,130196
0.774562,-0.260384,-1.258735,1.24286,1.147546,-0.252909,0.844249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,104086
0.124118,-0.187491,-0.189517,1.24286,1.446964,-0.252909,0.896378,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,83917
-0.05882,3.36858,0.968801,1.24286,1.446964,-0.252909,0.832219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,58412
0.002159,14.296704,1.592511,1.24286,1.600841,-0.298939,0.77608,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72078
0.16477,-0.171738,0.612396,1.24286,1.644955,-0.252909,0.431224,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89192
0.22575,-0.262314,-0.100416,1.24286,1.463637,-0.191537,0.419194,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,96128
0.246076,-0.262314,-0.36772,1.24286,1.278498,-0.344968,0.507413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,101764
0.44934,-0.262314,-0.813227,1.24286,1.574095,-0.360311,0.607662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,108078
0.429013,-0.262314,-0.902329,1.24286,1.446964,-0.375655,0.551523,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,145499
0.489993,-0.258376,-0.36772,1.24286,1.446964,-0.360311,0.619692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,112046
0.408687,-0.262314,-0.545923,1.24286,1.8096,-0.406341,0.298896,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92424
0.266402,-0.260384,-1.347836,1.24286,1.737698,-0.544429,0.587612,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,95295
0.022486,1.245964,0.790598,1.24286,1.953057,-0.590459,0.79613,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93560
0.16477,0.836406,1.325207,1.24286,1.945762,-0.544429,0.563552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94535
0.286729,-0.254438,0.523294,1.24286,1.980035,-0.529086,0.563552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,100538
-0.241758,-0.260384,-0.011314,1.24286,1.446964,-0.529086,0.587612,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,138831
0.002159,-0.260384,-0.456822,1.24286,1.446964,-0.529086,0.567562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,106802
0.307055,-0.260384,0.077787,1.24286,1.743603,-0.467713,0.627712,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,88629
0.469666,-0.262314,-0.011314,1.24286,1.464679,-0.406341,0.555532,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92792
0.429013,-0.262314,0.345091,1.24286,1.383399,-0.544429,0.515433,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,102523
0.347708,-0.262314,0.166888,1.24286,1.381662,-0.575116,0.451274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,110378
0.429013,-0.262314,0.434193,1.24286,1.427513,-0.697861,0.443254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,115722
0.266402,0.111802,0.790598,1.24286,1.446964,-0.697861,0.451274,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,143801
0.16477,-0.124482,0.25599,1.24286,1.446964,-0.697861,0.503403,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,112633
0.327381,-0.260384,0.077787,1.24286,1.303855,-0.45237,0.439244,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94577
0.266402,-0.262314,-0.545923,1.24286,1.069392,-0.605802,0.543503,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,86487
0.266402,-0.262314,-0.545923,0.175362,0.995406,-0.575116,0.471324,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94867
0.266402,-0.262314,-0.100416,0.175362,1.025278,-0.513743,0.615682,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,96013
0.307055,-0.262314,0.166888,0.175362,1.03292,-0.237566,0.639741,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,103536
0.368034,-0.262314,-0.011314,0.175362,0.447978,-0.237566,0.639741,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,144110
0.44934,-0.262314,0.077787,0.175362,0.447978,-0.252909,0.607662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,115502
0.632277,-0.262314,-0.99143,0.175362,0.966576,-0.283596,0.479343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,89559
0.286729,-0.262314,-0.545923,0.175362,0.68001,-0.283596,0.411174,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,90017
0.144444,-0.262314,0.077787,0.175362,0.277081,-0.437027,0.206667,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,97699
0.246076,-0.260384,0.434193,0.175362,0.234704,-0.513743,-0.03794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94742
0.489993,-0.262314,0.523294,0.175362,0.307995,-0.621145,-0.05398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,107776
0.16477,-0.163862,0.790598,0.175362,0.447978,-0.621145,-0.017891,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,154252
-0.099473,-0.238686,0.077787,0.175362,0.447978,-0.605802,0.054289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,115508
