temperature,rainfall,humidity,crime_overall,oil_price,exchange_taiwan,exchange_usa,month=1,month=2,month=6,month=8,month=9,day_of_week=Saturday,day_of_week=Monday,day_of_week=Tuesday,day_of_week=Wednesday,Holiday_China=Z(No holiday),Holiday_China=C(Qingming Festival),Holiday_China=D(Labor Day),Holiday_China=E(Dragon Boat Festival),Holiday_China=G(National Day),Holiday_China=B(Spring Festival),Holiday_Taiwan=Z(No holiday),Holiday_Taiwan=B(Chinese New Year),Holiday_Macau=C(Cheng Ming Festival),Holiday_Macau=D(Labour Day),Holiday_Macau=H(National Day),Holiday_SouthKorea=R(National Foundation Day ),max_signal=0,typhoon_present_binarized,typhoon_high_signal_binarized,y
-0.506001,-0.262314,-0.813227,0.175362,0.46743,-0.4984,-0.04997,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,98640
-0.749917,-0.262314,-0.545923,0.175362,0.60255,-0.329625,-0.08205,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,100735
-0.343389,-0.262314,-0.456822,0.175362,0.451452,-0.191537,-0.150219,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,103393
-0.607633,-0.262314,-0.99143,0.175362,0.04366,-0.068791,-0.210368,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,102243
-1.156445,-0.262314,-3.48627,0.175362,0.018651,0.038611,-0.515125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,111322
-1.01416,-0.262314,-3.040763,0.175362,0.447978,0.038611,-0.495075,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,155147
-0.810897,-0.262314,-1.526039,0.175362,0.447978,0.023268,-0.458985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,122768
-0.648285,-0.262314,-0.99143,0.175362,0.37295,0.330131,-0.679533,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,101706
-0.506001,-0.262314,-0.545923,0.175362,0.461178,0.468219,-0.519134,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,96858
-0.384042,-0.262314,-0.278619,0.175362,0.338215,0.299445,-0.442945,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,104120
-0.302737,-0.262314,-0.189517,0.175362,0.447978,0.192042,-0.426906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,104970
-0.323063,-0.262314,-0.813227,0.175362,0.262492,0.13067,-0.539184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,119960
-0.526327,-0.262314,-0.902329,0.175362,0.447978,0.13067,-0.543194,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,162442
-0.485674,-0.262314,-0.724126,0.175362,0.447978,0.115327,-0.679533,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,121789
-0.302737,-0.262314,-0.724126,0.175362,0.119036,0.253415,-0.823891,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94027
-0.343389,-0.260384,-1.347836,0.175362,0.213515,0.529592,-0.659483,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,90850
-0.363716,-0.254438,-0.278619,0.175362,0.390318,0.590965,-0.186309,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,95099
-0.140126,-0.262314,-0.278619,0.175362,0.396223,0.560278,0.046269,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,99535
-0.607633,-0.262314,-0.635025,-0.637051,0.119383,0.683024,0.098398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,110083
-0.912528,-0.262314,-0.545923,-0.637051,-0.448191,0.683024,0.098398,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,156400
-0.627959,-0.260384,-0.278619,-0.637051,-0.448191,0.698367,0.262806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,118475
-0.526327,-0.260384,-0.011314,-0.637051,-0.058809,0.498906,0.218697,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93527
-0.56698,-0.262314,-0.278619,-0.637051,-0.182119,0.406847,0.367065,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92349
-0.607633,-0.260384,-0.813227,-0.637051,-0.479105,0.391504,0.034239,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,99450
-0.709265,-0.262314,-2.595256,-0.637051,-0.657645,0.468219,0.086368,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,105822
-0.627959,-0.262314,-0.724126,-0.637051,-0.517314,0.468219,0.030229,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,127276
-0.323063,-0.262314,0.345091,-0.637051,-0.448191,0.468219,0.030229,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,173815
-0.119799,-0.260384,0.345091,-0.637051,-0.448191,0.483562,-0.06601,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,132269
-0.05882,-0.2505,0.790598,-0.637051,-0.424571,0.37616,-0.142199,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,103298
0.042812,-0.2505,0.345091,-0.637051,-0.583311,0.406847,-0.021901,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,95887
-0.445021,-0.260384,0.523294,-0.637051,-0.734062,0.805769,0.066318,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,101434
-0.28241,-0.260384,0.434193,-0.637051,-0.4732,0.744396,-0.1021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,104808
-0.018167,-0.262314,0.434193,-0.637051,-0.376984,0.560278,-0.03393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,120441
-1.136119,-0.258376,-0.456822,-0.637051,-0.448191,0.544935,-0.09007,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,190673
-2.25407,-0.262314,-0.635025,-0.637051,-0.448191,0.575621,-0.322647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,132397
-1.461341,-0.260384,0.345091,-0.637051,-0.273125,0.452876,-0.555224,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,109391
-1.562973,-0.262314,-0.100416,-0.637051,-0.100375,0.606308,-0.418886,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,102211
-2.213418,-0.262314,-0.99143,-0.637051,0.015872,0.606308,-0.08205,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116563
-2.76223,-0.262314,-0.99143,-0.637051,-0.076177,0.759739,0.146517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,102615
-2.843536,-0.262314,-2.23885,-0.637051,-0.039357,0.943857,0.098398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,115104
-2.741904,-0.254438,-1.61514,-0.637051,-0.448191,0.928514,0.010179,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,203268
-2.274397,-0.262314,-2.149749,-0.637051,-0.448191,0.897828,0.162557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,158626
-1.949174,-0.262314,-2.23885,-0.637051,-0.448191,0.836455,0.038249,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,108754
-1.603626,-0.262314,-1.169633,-0.637051,0.053039,1.051259,-0.07403,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93580
-1.176772,-0.260384,-1.258735,-0.637051,0.071101,1.189348,0.034239,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,105275
-0.892202,-0.260384,-0.278619,-0.637051,-0.181077,1.388809,0.090378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,108116
-1.034487,-0.262314,0.25599,-0.637051,-0.322449,1.404152,0.010179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,126140
-0.770244,-0.260384,-0.545923,-0.637051,-0.448191,1.404152,0.018199,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,194930
-0.546653,-0.262314,-0.278619,-0.637051,-0.448191,1.388809,-0.021901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,227307
-0.932855,-0.262314,-0.100416,-0.037923,-0.274515,1.419495,0.054289,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,107072
-1.176772,-0.262314,-0.011314,-0.037923,-0.387752,1.174005,0.230726,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87766
-1.156445,-0.262314,-1.080532,-0.037923,-0.387752,0.928514,-0.08205,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,97834
-1.52232,-0.262314,-0.813227,-0.037923,-0.229359,0.913171,-0.021901,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93193
-1.156445,-0.262314,-0.100416,-0.037923,-0.149468,1.112632,0.114438,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,98894
-0.871876,-0.262314,-0.011314,-0.037923,-0.274515,1.097289,0.078348,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,133916
-0.932855,-0.262314,-0.456822,-0.037923,-0.274515,1.081946,0.006169,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,119521
-1.095466,-0.260384,-0.278619,-0.037923,-0.290146,1.00523,-0.114129,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,101071
-0.810897,-0.260384,0.077787,-0.037923,-0.362395,0.9592,0.270826,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94644
-0.851549,-0.262314,-0.813227,-0.037923,-0.303692,0.897828,0.395134,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,98164
-1.136119,-0.260384,-0.635025,-0.037923,-0.295009,0.974544,0.351025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,99018
-1.136119,-0.262314,-0.100416,-0.037923,-0.127585,0.943857,0.294886,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,111014
-0.993834,-0.262314,-1.704242,-0.037923,-0.274515,0.943857,0.371075,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,160859
-0.770244,-0.262314,-1.793343,-0.037923,-0.274515,0.943857,0.463304,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,127704
-0.729591,-0.262314,-0.456822,-0.037923,-0.274515,0.805769,0.543503,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,108910
-1.176772,-0.262314,-0.100416,-0.037923,-0.246032,0.514249,0.635732,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,105604
-1.07514,-0.258376,-0.36772,-0.037923,-0.310292,0.391504,0.499393,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,110932
-0.668612,-0.262314,-0.189517,-0.037923,-0.121332,0.330131,0.463304,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,117066
-0.688938,-0.262314,-0.011314,-0.037923,-0.05603,0.544935,0.258796,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,123234
-0.627959,-0.262314,-0.100416,-0.037923,-0.274515,0.544935,0.278846,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,177995
-1.095466,-0.260384,-0.724126,-0.037923,-0.274515,0.560278,0.326965,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,160451
-1.928848,-0.242624,-0.36772,-0.037923,-0.020253,0.575621,0.302906,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,130246
-3.372022,-0.155986,-0.100416,-0.037923,0.025945,0.560278,0.499393,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,109702
-3.107779,-0.262314,-1.526039,-0.037923,0.084648,0.66768,0.338995,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,115578
-2.477661,-0.262314,-1.793343,-0.037923,0.293059,0.652337,0.359045,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,130029
-1.928848,-0.262314,-1.347836,-0.037923,0.434779,0.71371,0.334985,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,143043
-1.827216,-0.222933,-0.813227,-0.037923,-0.274515,0.71371,0.330975,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,191786
-2.193091,-0.1678,0.612396,-0.037923,-0.274515,0.698367,0.154537,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,173363
-1.745911,-0.260384,0.523294,-0.037923,0.501123,0.775083,0.174587,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,140464
-1.258077,-0.260384,1.057903,-0.037923,0.414633,0.836455,0.330975,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,125401
-1.054813,-0.260384,1.414308,-0.037923,0.360098,0.729053,0.471324,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,131422
-0.688938,-0.254438,1.414308,-2.17292,0.120772,0.744396,0.423204,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,146172
-0.56698,-0.260384,1.057903,-2.17292,-0.153983,0.590965,0.507413,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,147575
-0.993834,-0.260384,0.790598,-2.17292,0.100626,0.590965,0.475333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,185823
-0.953181,-0.260384,1.414308,-2.17292,0.100626,0.590965,0.479343,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,155178
-0.831223,-0.260384,0.8797,-2.17292,-0.233527,0.652337,0.503403,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,160094
-1.095466,-0.238686,0.8797,-2.17292,-0.161973,0.805769,0.527463,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,150723
-1.562973,-0.260384,1.236106,-2.17292,-0.074787,0.590965,0.375085,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,136627
-2.335376,-0.175677,0.701497,-2.17292,-0.026505,0.66768,0.459294,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,122127
-2.396355,-0.238686,0.077787,-2.17292,0.332657,0.590965,0.419194,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,94305
-2.050806,-0.242624,-0.36772,-2.17292,0.100626,0.590965,0.427214,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,128198
-1.441015,-0.262314,-1.436937,-2.17292,0.100626,0.590965,0.387115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,207735
-1.29873,-0.262314,-1.882445,-2.17292,0.318763,0.621651,0.334985,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,207789
-1.07514,-0.262314,-0.456822,-2.17292,0.460483,0.406847,0.395134,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,201876
-0.709265,-0.262314,0.166888,-2.17292,0.43721,0.606308,0.371075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,198453
-0.445021,-0.262314,-0.545923,-2.17292,0.413591,0.698367,0.423204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,191549
-0.831223,-0.260384,0.077787,-2.17292,0.593519,0.636994,0.495383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,170389
-1.01416,-0.260384,0.523294,-2.17292,0.100626,0.636994,0.507413,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,130352
-0.587306,-0.262314,0.968801,-2.17292,0.100626,0.636994,0.439244,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,107309
-0.363716,-0.262314,1.057903,-2.17292,0.100626,0.560278,0.423204,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,106870
-0.119799,-0.262314,0.968801,-2.17292,0.476461,0.575621,0.403154,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,105210
0.002159,-0.262314,0.523294,-2.17292,0.43721,0.514249,0.443254,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,104907
-0.180778,-0.262314,0.968801,-2.17292,0.558089,0.498906,0.515433,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,104004
-0.831223,-0.260384,0.790598,-2.17292,0.441379,0.314788,0.491373,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,109806
-1.156445,-0.260384,-0.278619,-2.17292,0.100626,0.314788,0.503403,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,132746
-1.501994,-0.262314,-0.456822,-2.17292,0.100626,0.314788,0.571572,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,114263
-1.278404,-0.260384,-0.011314,-2.17292,0.379203,0.391504,0.619692,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,97365
-1.400362,-0.260384,-0.278619,-2.17292,0.546627,0.360817,0.587612,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92937
-1.258077,-0.260384,0.790598,-2.17292,0.607761,0.284101,0.74801,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98220
-1.176772,-0.260384,0.790598,-2.17292,0.583793,0.330131,0.78009,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92891
-2.274397,-0.260384,-0.36772,0.358637,0.703283,0.406847,0.77608,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,102471
-2.53864,-0.2505,-0.189517,0.358637,0.657779,0.391504,0.77207,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,126552
-1.705258,-0.254438,0.434193,0.358637,0.657779,0.391504,0.73999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,103203
-0.973508,-0.207181,1.325207,0.358637,0.726555,0.437533,0.655781,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92991
-0.038494,-0.260384,0.968801,0.358637,0.589351,0.406847,0.599642,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,83947
-0.323063,-0.258376,0.790598,0.358637,0.660558,0.498906,0.583602,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,86680
-1.176772,-0.260384,-0.36772,0.358637,0.648401,0.514249,0.459294,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,91733
-1.156445,-0.254438,-1.080532,0.358637,0.627907,0.544935,0.447264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116923
-1.603626,-0.179615,-0.278619,0.358637,0.657779,0.544935,0.431224,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,140168
-1.725584,-0.081163,0.612396,0.358637,0.657779,0.544935,0.431224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,110589
-1.481667,0.198439,1.325207,0.358637,0.485492,0.606308,0.383105,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,86946
-1.054813,-0.262314,-1.347836,0.358637,0.512586,0.575621,0.563552,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,92479
-1.034487,-0.260384,-0.902329,0.358637,0.63277,0.560278,0.515433,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,99808
-0.953181,-0.262314,-0.456822,0.358637,0.86897,0.391504,0.543503,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,95278
-0.871876,-0.262314,0.25599,0.358637,0.93983,0.314788,0.487363,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,112211
-0.770244,-0.260384,1.057903,0.358637,0.657779,0.314788,0.491373,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,164454
-0.28241,-0.262314,0.8797,0.358637,0.657779,0.314788,0.523453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,124320
-0.709265,-0.238686,1.414308,0.358637,1.072866,0.268758,0.411174,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,106278
-0.668612,-0.2505,-0.635025,0.358637,1.233342,0.161356,0.523453,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94193
-0.749917,-0.262314,-1.971546,0.358637,1.020878,0.146013,0.519443,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,102128
-0.770244,-0.260384,-0.99143,0.358637,0.964492,-0.022762,0.511423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,101547
-0.404369,-0.260384,0.612396,0.358637,0.914473,-0.068791,0.599642,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,124113
0.042812,-0.262314,0.701497,0.358637,0.657779,-0.068791,0.599642,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,169398
